,2014-12-31,2015-12-31,2016-12-31
AccretionExpenseIncludingAssetRetirementObligations,-867180000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,125888000.000,20567000.000,9537000.000
AmortizationOfFinancingCosts,,,27111000.000
AmortizationOfIntangibleAssets,6902000.000,6742000.000,8411000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1406204.000,1662719.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,22626000.000,-14264000.000,141287000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,194996000.000,89133000.000,69701000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,0.000,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,56012000.000,18281000.000,-1840000.000
CommonStockDividendsPerShareDeclared,0.150,0.000,0.000
ComprehensiveIncomeNetOfTax,772755000.000,825865000.000,792600000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,0.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,772755000.000,825865000.000,
CurrentFederalTaxExpenseBenefit,-261655000.000,37464000.000,2481000.000
CurrentForeignTaxExpenseBenefit,,,8738000.000
CurrentIncomeTaxExpenseBenefit,-230455000.000,42372000.000,14492000.000
CurrentStateAndLocalTaxExpenseBenefit,31200000.000,4908000.000,3273000.000
DeferredFederalIncomeTaxExpenseBenefit,650730000.000,377563000.000,343816000.000
DeferredForeignIncomeTaxExpenseBenefit,,,-7000.000
DeferredIncomeTaxExpenseBenefit,674094000.000,415660000.000,379753000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,23364000.000,38097000.000,35944000.000
DefinedContributionPlanCostRecognized,7923000.000,9498000.000,11805000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.060,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,1.000,1.000,1.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,0.750,0.750,0.750
DepreciationDepletionAndAmortization,824997000.000,833071000.000,1094774000.000
DividendsCash,52316000.000,,
EarningsPerShareBasic,2.200,2.330,2.140
EarningsPerShareDiluted,2.150,2.310,2.130
EffectiveIncomeTaxRateContinuingOperations,0.367,0.356,0.340
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.011,-0.002,-0.022
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.002,-0.003,0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.025,0.026,0.025
FeesAndCommissions,368279000.000,375079000.000,382171000.000
GainLossOnInvestments,,-116127000.000,-444759000.000
GainLossOnSaleOfAccountsReceivable,116765000.000,-116127000.000,-444759000.000
GainLossOnSaleOfLoansAndLeases,,130370000.000,-11549000.000
GainLossOnSalesOfConsumerLoans,824517000.000,,
GoodwillImpairmentLoss,0.000,0.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,0.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,0.000,0.000,
IncomeLossAttributableToNoncontrollingInterest,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,942436000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,1160711000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,218275000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1209988000.000,1285325000.000,
IncomeTaxExpenseBenefit,443639000.000,458032000.000,394245000.000
IncomeTaxReconciliationDeductionsOther,,70929000.000,70929000.000
IncomeTaxesPaid,278210000.000,,
IncomeTaxesPaidNet,,-190663000.000,-180323000.000
IncreaseDecreaseInAccountsReceivable,,8587000.000,-5315000.000
IncreaseDecreaseInAccruedInterestReceivableNet,68964000.000,93089000.000,-5358000.000
IncreaseDecreaseInCashCollateralForBorrowedSecurities,3956000.000,-16830000.000,
IncreaseDecreaseInIncomeTaxesReceivable,,-237396000.000,-175075000.000
IncreaseDecreaseInInterestPayableNet,-960000.000,4204000.000,9559000.000
IncreaseDecreaseInLoansHeldForSale,,107947000.000,317506000.000
IncreaseDecreaseInOtherOperatingAssets,66059000.000,-1571000.000,55765000.000
IncreaseDecreaseInOtherOperatingLiabilities,51521000.000,125594000.000,-58944000.000
IncreaseDecreaseInRestrictedCash,357244000.000,466497000.000,525433000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,6999000.000,3784000.000,797000.000
InterestAndFeeIncomeLoansAndLeases,4631847000.000,5251164000.000,5026790000.000
InterestAndFeeIncomeLoansConsumerInstallmentAutomobilesMarineAndOtherVehicles,929745000.000,1037793000.000,1487671000.000
InterestAndOtherIncome,8068000.000,18162000.000,15135000.000
InterestExpense,523203000.000,628791000.000,807484000.000
InterestExpenseDebt,238394000.000,291247000.000,420153000.000
InterestExpenseRelatedParty,141381000.000,162353000.000,119277000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,1689278000.000,1991240000.000,2258453000.000
InterestIncomeExpenseNet,4306221000.000,4956438000.000,4726653000.000
InterestPaid,541705000.000,635558000.000,796682000.000
LaborAndRelatedExpense,482637000.000,456262000.000,498224000.000
LeaseAndRentalExpense,9651000.000,8965000.000,11328000.000
LineOfCreditFacilityPeriodicPaymentInterest,92209000.000,,
NetCashProvidedByUsedInFinancingActivities,4463297000.000,3808072000.000,935984000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4463297000.000,3808072000.000,935984000.000
NetCashProvidedByUsedInInvestingActivities,-8339145000.000,-7721101000.000,-5267814000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8339145000.000,-7721101000.000,-5267814000.000
NetCashProvidedByUsedInOperatingActivities,3898474000.000,3898765000.000,4473117000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,3898474000.000,3898765000.000,4473117000.000
NetIncomeLoss,766349000.000,827293000.000,766466000.000
NoninterestExpenseDistributionAndServicingFees,201017000.000,241522000.000,293355000.000
OperatingCostsAndExpenses,962036000.000,1038496000.000,1143472000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-14636000.000,-34182000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,26134000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,15647000.000
OtherComprehensiveIncomeLossNetOfTax,6406000.000,-1428000.000,26134000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,6406000.000,-1428000.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,3814000.000,872000.000,
