,2016-10-31,2017-04-30
AllocatedShareBasedCompensationExpense,2384000.000,5277000.000
AmortizationOfDeferredSalesCommissions,,1040000.000
AmortizationOfIntangibleAssets,212000.000,485000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,13746315.000
CapitalExpendituresIncurredButNotYetPaid,,89000.000
CapitalizedComputerSoftwareAdditions,1100000.000,
CapitalizedComputerSoftwareAmortization1,1000000.000,989000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,36400000.000
CostOfGoodsSoldSubscription,6346000.000,7996000.000
CostOfRevenue,11377000.000,13497000.000
DepreciationAndAmortization,,1536000.000
EarningsPerShareBasicAndDiluted,-0.360,-0.200
EffectiveIncomeTaxRateContinuingOperations,,-0.018
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
GeneralAndAdministrativeExpense,6068000.000,8177000.000
GoodwillAcquiredDuringPeriod,,0.000
GrossProfit,24065000.000,27640000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-6483000.000,-9954000.000
IncomeTaxExpenseBenefit,211000.000,84000.000
IncomeTaxesPaid,,97000.000
IncreaseDecreaseInAccountsPayable,,31000.000
IncreaseDecreaseInAccountsReceivable,,-12570000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,529000.000
IncreaseDecreaseInDeferredCharges,,887000.000
IncreaseDecreaseInDeferredRevenue,,-2224000.000
IncreaseDecreaseInOtherOperatingAssets,,443000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,336000.000
IncreaseInRestrictedCash,,217000.000
LeaseAndRentalExpense,927000.000,1000000.000
LiabilitiesAssumed1,,777000.000
LicenseAndServicesRevenue,30799000.000,35664000.000
NetCashProvidedByUsedInFinancingActivities,,30593000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,30593000.000
NetCashProvidedByUsedInInvestingActivities,,-1353000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-1353000.000
NetCashProvidedByUsedInOperatingActivities,,7160000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,7160000.000
NetIncomeLoss,-6694000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,,-10038000.000
OperatingExpenses,29562000.000,38027000.000
OperatingIncomeLoss,-5497000.000,-10387000.000
OtherNoncashIncomeExpense,,-105000.000
OtherNonoperatingIncomeExpense,-986000.000,433000.000
PaymentsToAcquireIntangibleAssets,,140000.000
PaymentsToAcquirePropertyPlantAndEquipment,,996000.000
ProceedsFromRepurchaseOfEquity,,23040000.000
ProceedsFromStockOptionsExercised,,4527000.000
ProceedsFromStockPlans,,3026000.000
ProfitLoss,,-10038000.000
ResearchAndDevelopmentExpense,7179000.000,9171000.000
Revenues,35442000.000,41137000.000
SalesRevenueNet,35442000.000,41137000.000
SellingAndMarketingExpense,16315000.000,20679000.000
ShareBasedCompensation,,5277000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,5800000.000,27700000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,6.160,11.040
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,18420.000,50577000.000
