,2011-12-31
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForCurrencyTranslation,0.000
AccrualForEnvironmentalLossContingenciesPayments,-23000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,18000000.000
AmortizationOfFinancingCostsAndDiscounts,5000000.000
CapitalExpendituresIncurredButNotYetPaid,19000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-78000000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,1000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-10000000.000
ComprehensiveIncomeNetOfTax,177000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,5000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,182000000.000
CostOfGoodsSoldAmortization,12000000.000
CostOfRevenue,1463000000.000
CurrentFederalTaxExpenseBenefit,0.000
CurrentForeignTaxExpenseBenefit,28000000.000
CurrentIncomeTaxExpenseBenefit,28000000.000
CurrentStateAndLocalTaxExpenseBenefit,0.000
DebtorReorganizationItemsRetireeRelatedCharges,159000000.000
DeferredFederalIncomeTaxExpenseBenefit,0.000
DeferredForeignIncomeTaxExpenseBenefit,2000000.000
DeferredIncomeTaxExpenseBenefit,-17000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000
DefinedBenefitPlanContributionsByEmployer,51000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-1000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,1000000.000
Depreciation,85000000.000
DepreciationDepletionAndAmortization,125000000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-15000000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-9000000.000
DividendsCommonStockCash,-5000000.000
EarningsPerShareBasic,2.190
EarningsPerShareDiluted,2.160
EffectOfExchangeRateOnCashAndCashEquivalents,2000000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EnvironmentalExpenseAndLiabilities,-17000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,1000000.000
FutureAmortizationExpenseYearFive,38000000.000
FutureAmortizationExpenseYearFour,38000000.000
FutureAmortizationExpenseYearOne,40000000.000
FutureAmortizationExpenseYearThree,38000000.000
FutureAmortizationExpenseYearTwo,38000000.000
GoodwillAcquiredDuringPeriod,52000000.000
