,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,60931000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,38315000.000,48442000.000,73660000.000,96480000.000,109090000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,319000.000,297000.000,410000.000,313000.000,242000.000
AdvertisingExpense,3500000.000,4100000.000,8200000.000,12800000.000,10500000.000
AmortizationOfDeferredSalesCommissions,34666000.000,45312000.000,55531000.000,75249000.000,101149000.000
AmortizationOfFinancingCostsAndDiscounts,,,7316000.000,12910000.000,13539000.000
AmortizationOfIntangibleAssets,3786000.000,4580000.000,6749000.000,9993000.000,17862000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,9565.000,7527.000,5216.000,4845.000,5087.000
BusinessCombinationAcquisitionRelatedCosts,,1200000.000,,,
CapitalLeaseObligationsIncurred,1233000.000,0.000,0.000,0.000,
CapitalizedComputerSoftwareAdditions,1300000.000,4100000.000,3200000.000,4000000.000,4500000.000
CapitalizedComputerSoftwareAmortization,302000.000,629000.000,1597000.000,2700000.000,3500000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,37150000.000,44411000.000,265718000.000,-83808000.000,-77803000.000
ComprehensiveIncomeNetOfTax,,-34648000.000,-71605000.000,-105703000.000,-131840000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-32216000.000,,,,
CostOfRevenue,70860000.000,95563000.000,135194000.000,176810000.000,245428000.000
CurrentIncomeTaxExpenseBenefit,1707000.000,2543000.000,1207000.000,3095000.000,2776000.000
DeferredIncomeTaxExpenseBenefit,64000.000,0.000,-308000.000,-929000.000,-8395000.000
DefinedBenefitPlanContributionsByEmployer,2300000.000,2700000.000,3900000.000,5300000.000,8900000.000
DefinedBenefitPlanNetPeriodicBenefitCost,32000.000,74000.000,126000.000,186000.000,185000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,,4000.000,6000.000
DepreciationDepletionAndAmortization,9177000.000,11006000.000,15668000.000,20115000.000,30353000.000
DerivativeGainLossOnDerivativeNet,,,1095000.000,1446000.000,889000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,-63000.000,-512000.000,,,
EarningsPerShareBasicAndDiluted,-0.480,-0.500,-0.950,-1.310,-1.590
EffectOfExchangeRateOnCashAndCashEquivalents,-46000.000,486000.000,-1070000.000,-1274000.000,-1975000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,-0.350,0.350,-0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.290,0.266,-0.228,-0.257,-0.200
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.001,0.031,-0.023,-0.023,-0.017
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,0.002,0.004,-0.003,-0.003,0.003
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.001,0.003,-0.021,-0.023,-0.016
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.079,0.109,-0.087,-0.084,0.073
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.000,0.015,-0.001,0.018,0.002
EffectiveIncomeTaxRateReconciliationTaxCredits,0.058,0.078,-0.013,-0.022,0.043
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,448000.000,990000.000,1099000.000,-1415000.000,1503000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,37900000.000,82600000.000,,,
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,0.270,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,297000.000,410000.000,313000.000,242000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,297000.000,410000.000,313000.000,242000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,12162.000,,,,
ForeignCurrencyTransactionGainLossBeforeTax,102000.000,487000.000,343000.000,437000.000,502000.000
FutureAmortizationExpenseYearFive,700.000,,,,
FutureAmortizationExpenseYearFour,2003.000,,,,
FutureAmortizationExpenseYearOne,3552.000,,,,
FutureAmortizationExpenseYearThree,2720.000,,,,
FutureAmortizationExpenseYearTwo,3187.000,,,,
GeneralAndAdministrativeExpense,31951000.000,38469000.000,51693000.000,65138000.000,87101000.000
GoodwillAcquiredDuringPeriod,224000.000,,,,
GoodwillOtherChanges,,94000.000,-623000.000,-3161000.000,-4377000.000
GoodwillPurchaseAccountingAdjustments,,,,-248000.000,-2376000.000
GrossProfit,165466000.000,213262000.000,279314000.000,379474000.000,495721000.000
IncomeLossAttributableToParent,-32007000.000,-35229000.000,-70409000.000,-100037000.000,-124743000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-35277000.000,-37203000.000,-76715000.000,-100608000.000,-131015000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,5041000.000,4517000.000,7205000.000,2737000.000,653000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-30236000.000,-32686000.000,-69510000.000,-97871000.000,-130362000.000
IncomeTaxExpenseBenefit,1771000.000,2543000.000,899000.000,2166000.000,-5619000.000
IncomeTaxesPaidNet,1271000.000,1248000.000,937000.000,1320000.000,2332000.000
IncreaseDecreaseInAccountsPayable,725000.000,1030000.000,1691000.000,-2321000.000,-1822000.000
IncreaseDecreaseInAccountsReceivable,12093000.000,25913000.000,22305000.000,50811000.000,35481000.000
IncreaseDecreaseInDeferredCharges,44429000.000,50504000.000,70380000.000,95532000.000,119145000.000
IncreaseDecreaseInDeferredRevenue,30529000.000,49524000.000,63510000.000,89668000.000,109382000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,5721000.000,940000.000,6173000.000,15403000.000,10367000.000
IncreaseDecreaseInOtherAccruedLiabilities,2376000.000,5453000.000,8771000.000,11624000.000,4285000.000
IncreaseDecreaseInOtherCurrentAssets,837000.000,443000.000,12486000.000,4932000.000,7407000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-68000.000,-1037000.000,444000.000,-1857000.000,-12111000.000
IncreaseDecreaseInOtherOperatingAssets,-84000.000,-818000.000,2329000.000,2165000.000,-3038000.000
InterestExpense,181000.000,192000.000,8424000.000,14309000.000,14674000.000
InterestExpenseRelatedParty,109000.000,82000.000,,,
InterestPaidNet,53000.000,124000.000,442000.000,565000.000,934000.000
InvestmentIncomeNet,167000.000,158000.000,67000.000,220000.000,458000.000
LicenseCosts,,191000.000,246000.000,,
MarketableSecuritiesGainLoss,,,,,86000.000
MarketableSecuritiesUnrealizedGainLoss,,,,-5000.000,-81000.000
NetCashProvidedByUsedInFinancingActivities,12175000.000,13732000.000,285576000.000,-158000.000,4900000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12175000.000,13732000.000,285576000.000,-158000.000,4900000.000
NetCashProvidedByUsedInInvestingActivities,-11252000.000,-24105000.000,81023000.000,-157296000.000,-181135000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11252000.000,-24105000.000,81023000.000,-157296000.000,-181135000.000
NetCashProvidedByUsedInOperatingActivities,36273000.000,54298000.000,62235000.000,74920000.000,100407000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,36273000.000,54298000.000,62235000.000,74920000.000,100407000.000
NetIncomeLoss,-32007000.000,-35229000.000,-70409000.000,-100037000.000,-124743000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,,,
NonoperatingIncomeExpense,-48000.000,-446000.000,-8740000.000,-14540000.000,-14697000.000
OperatingExpenses,195654000.000,245502000.000,340084000.000,462805000.000,611386000.000
OperatingIncomeLoss,-30188000.000,-32240000.000,-60770000.000,-83331000.000,-115665000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,,,321000.000,448000.000
OperatingLeasesRentExpenseMinimumRentals,,,11100000.000,15400000.000,20400000.000
OperatingLeasesRentExpenseNet,6700000.000,8000000.000,,,
OperatingLeasesRentExpenseSubleaseRentals1,61000.000,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,130000.000,-78000.000,-60000.000,-90000.000,102000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,152000.000,188000.000,97000.000,300000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,659000.000,-1136000.000,-5751000.000,-6914000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,659000.000,-1136000.000,-5751000.000,-6914000.000
OtherDepreciationAndAmortization,9200000.000,11000000.000,15700000.000,20100000.000,30400000.000
OtherNonoperatingIncomeExpense,-34000.000,-412000.000,-383000.000,-451000.000,-481000.000
OtherPaymentsToAcquireBusinesses,,,,5945000.000,1335000.000
PaymentsForRepurchaseOfCommonStock,,,30000000.000,0.000,0.000
PaymentsForSoftware,816000.000,3041000.000,-2056000.000,2578000.000,3004000.000
PaymentsOfDebtIssuanceCosts,,,8260000.000,0.000,0.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,269000.000,257000.000,162000.000,137000.000,7098000.000
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,105576000.000,132155000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1850000.000,9221000.000,-58630000.000,39209000.000,130560000.000
PaymentsToAcquireIntangibleAssets,1000000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,50313000.000
PaymentsToMinorityShareholders,0.000,0.000,,,
ProceedsFromConvertibleDebt,,,310000000.000,0.000,0.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,14044000.000,15968000.000,16944000.000,9029000.000,16055000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,10000000.000,130193000.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,,3799000.000,4704000.000
ProfitLoss,-32007000.000,-35229000.000,-70409000.000,-100037000.000,-124743000.000
PropertyPlantAndEquipmentAdditions,-8586000.000,-11843000.000,20337000.000,-23732000.000,
ProvisionForDoubtfulAccounts,328000.000,616000.000,1041000.000,1446000.000,2293000.000
RecoveryOfDirectCosts,,1200000.000,2000000.000,2200000.000,1200000.000
RepaymentsOfDebtAndCapitalLeaseObligations,483000.000,726000.000,744000.000,364000.000,190000.000
RepaymentsOfLinesOfCredit,0.000,,,,
RepaymentsOfRelatedPartyDebt,1117000.000,1550000.000,2612000.000,3054000.000,2774000.000
ResearchAndDevelopmentExpense,43531000.000,52739000.000,78312000.000,106706000.000,135544000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,-289000.000,-257000.000,-162000.000,-138000.000,-7097000.000
Revenues,236326000.000,308825000.000,414508000.000,556284000.000,741149000.000
SalesCommissionsAndFees,34700000.000,45300000.000,55500000.000,75200000.000,101100000.000
SalesRevenueNet,236326000.000,308825000.000,414508000.000,556284000.000,741149000.000
SellingAndMarketingExpense,120172000.000,154294000.000,210079000.000,290961000.000,388741000.000
ShareBasedCompensation,38315000.000,48442000.000,73660000.000,96480000.000,109090000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,27.850,42.820,73.810,89.180
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,31.000,48.650,80.500,93.130,92.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,15.000,20.870,30.170,53.820,73.670
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedTerm,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.530,0.520,0.460,0.440,0.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.000,0.010,0.012,0.013,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageExpectedDividend,0.000,0.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardMaximumNumberOfSharesPerEmployee,,,,,25000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsForfeituresAndExpirations,,-278000.000,193000.000,190000.000,266000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsGranted,,1411000.000,1450000.000,1748000.000,1563000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageRemainingContractualTerm,5.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,-128000.000,-106000.000,-68000.000,-136000.000,130000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,375000.000,324000.000,544000.000,699000.000,429000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,16.000,23.920,35.440,36.090,34.540
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageRemainingContractualTerm,6.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,7.850,15.380,26.490,25.250
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,24.190,41.970,80.680,93.510
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,48.500,78.700,97.020,94.320
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,-260000.000,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,1816000.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,-2053000.000,2029000.000,1102000.000,341000.000,562000.000
StockIssuedDuringPeriodValueAcquisitions,1400000.000,0.000,0.000,22785000.000,85880000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,-1816000.000,1866000.000,1705000.000,1257000.000,1249000.000
StockIssuedDuringPeriodValueStockOptionsExercised,13749000.000,15935000.000,16951000.000,9030000.000,14189000.000
StockRepurchasedAndRetiredDuringPeriodValue,,,-30001000.000,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,11192000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,0.000,0.000,0.000,3374000.000,91000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,,,8552000.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,-132.000,0.000,-4000.000,0.000,36000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,-31000.000,119000.000,242000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,8800000.000,8700000.000,,,
ValuationAllowancesAndReservesChargedToCostAndExpense,328000.000,616000.000,1041000.000,,
ValuationAllowancesAndReservesChargedToOtherAccounts,1521000.000,1819000.000,1902000.000,,
ValuationAllowancesAndReservesDeductions,-1909000.000,-2130000.000,-2811000.000,,
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,0.000,0.000,,,
WeightedAverageNumberOfSharesIssuedBasic,66919000.000,70713000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,66919000.000,70713000.000,74085000.000,76174000.000,78521000.000
