,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AmortizationOfFinancingCosts,,,11000.000,,,,83000.000,,,,38000.000,,,,38000.000,,,,38000.000,,,,279000.000
AmortizationOfIntangibleAssets,,,1788000.000,,,,1515000.000,,,,1298000.000,,,,1279000.000,,,,1275000.000,,,,2369000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,,,,,,146000.000,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,-35000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,141000.000,,,,-1311000.000
ComprehensiveIncomeNetOfTax,,,-198000.000,74000.000,559000.000,372000.000,509000.000,1954000.000,975000.000,933000.000,141000.000,3207000.000,1056000.000,-360000.000,-586000.000,1131000.000,1236000.000,1104000.000,-63000.000,867000.000,832000.000,-9403000.000,65000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,,,,,25000.000,-6000.000,37000.000,70000.000,54000.000,85000.000,8000.000,-34000.000,48000.000,51000.000,24000.000,4000.000,35000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,166000.000,3201000.000,1093000.000,-290000.000,-532000.000,1216000.000,1244000.000,1070000.000,-15000.000,918000.000,856000.000,-9399000.000,100000.000
CostOfServices,27718000.000,28005000.000,27346000.000,29450000.000,27876000.000,29757000.000,30032000.000,31702000.000,30733000.000,31518000.000,29812000.000,31497000.000,31487000.000,31336000.000,30438000.000,32558000.000,,,,,,,
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,30093000.000,,31368000.000,36106000.000,30959000.000,33926000.000,40686000.000
DebtIssuanceCosts,,,,,,,,,,,,,,,,,,,198000.000,,,,
