,2015-12-31,2016-12-31
AircraftMaintenanceMaterialsAndRepairs,25706.000,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,3642084.000,3642084.000
CapitalLeaseObligationsIncurred,,6015505.000
CashAcquiredFromAcquisition,212640.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-177524.000,-695981.000
ConcentrationRiskPercentage1,1.000,
CostOfRevenue,11468010.000,19083834.000
Depreciation,14447.000,234663.000
DepreciationDepletionAndAmortization,23029.000,262418.000
EarningsPerShareBasic,-1.300,-0.300
EarningsPerShareDiluted,-1.300,-0.300
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340
FairValueAdjustmentOfWarrants,3095700.000,-5508272.000
FairValueAssumptionsExpectedDividendPayments,,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.600
FairValueAssumptionsRiskFreeInterestRate,,0.018
FinitelivedIntangibleAssetsAcquired1,50000.000,
GrossProfit,465423.000,-307879.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-2112568.000,-1324427.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-2558778.000,-1062864.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-176615.000,-203126.000
IncreaseDecreaseInAccountsAndOtherReceivables,21697.000,-20578.000
IncreaseDecreaseInAccountsPayableTrade,946939.000,2786182.000
IncreaseDecreaseInAccountsReceivable,870563.000,581889.000
IncreaseDecreaseInAccruedLiabilities,527962.000,-401656.000
IncreaseDecreaseInCustomerDeposits,754545.000,-475600.000
IncreaseDecreaseInDeferredRevenue,48130.000,-48130.000
IncreaseDecreaseInDeposits,-515000.000,462828.000
IncreaseDecreaseInDueFromRelatedParties,-273418.000,-1146919.000
IncreaseDecreaseInInventories,24999.000,-24999.000
IncreaseDecreaseInOtherCurrentAssets,373074.000,-274203.000
IncreaseDecreaseInRestrictedCash,,-1049993.000
IncreaseInRestrictedCash,1100000.000,
IndefinitelivedIntangibleAssetsAcquired,,500000.000
InterestExpense,22334.000,18293.000
InterestIncomeOther,,2036.000
InterestPaid,22334.000,607969.000
NetCashProvidedByUsedInFinancingActivities,4198851.000,-180324.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4198851.000,-180324.000
NetCashProvidedByUsedInInvestingActivities,-1742045.000,968616.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1742045.000,968616.000
NetCashProvidedByUsedInOperatingActivities,-2634330.000,-1484273.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2634330.000,-1484273.000
NetIncomeLoss,-7525821.000,-3126072.000
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,500000.000
NonoperatingIncomeExpense,-3376398.000,2015322.000
OperatingIncomeLoss,-4149423.000,-5141394.000
OtherNonoperatingIncomeExpense,-3354064.000,2031579.000
PaymentsToAcquireBusinessesNetOfCashAcquired,50000.000,
PaymentsToAcquireIntangibleAssets,462515.000,44710.000
PaymentsToAcquirePropertyPlantAndEquipment,129530.000,36667.000
PrepaymentFeesOnAdvancesNet,,42000.000
ProceedsFromIssuanceOfPreferredStockPreferenceStockAndWarrants,1000000.000,
ProceedsFromRepaymentsOfDebt,-489899.000,
ProvisionForDoubtfulAccounts,14600.000,22769.000
RepaymentsOfLongTermCapitalLeaseObligations,,180324.000
Revenues,11933433.000,18775955.000
SalesRevenueNet,11933433.000,18775955.000
SellingAndMarketingExpense,627000.000,765434.000
SellingGeneralAndAdministrativeExpense,4614846.000,4833515.000
ShareBasedCompensation,,151150.000
StockIssuedDuringPeriodValueAcquisitions,,500000.000
StockIssuedDuringPeriodValueNewIssues,262501.000,
WeightedAverageNumberOfDilutedSharesOutstanding,5807166.000,10276046.000
WeightedAverageNumberOfSharesOutstandingBasic,5807166.000,10276046.000
