,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsNotesAndLoansReceivableNetCurrent,66707000.000,76442000.000,,63705000.000,84316000.000,92398000.000,,110053000.000
AccountsPayableCurrent,48069000.000,37550000.000,31428000.000,33400000.000,34172000.000,35478000.000,35238000.000,40266000.000
AccountsReceivableNetCurrent,,,66648000.000,,,,110873000.000,
AccruedAdvertisingCurrent,,,,,,,10109000.000,
AccruedBonusesCurrent,,,9727000.000,,,,12951000.000,
AccruedMarketingCostsCurrent,,,14521000.000,,,,18658000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,10522000.000,12587000.000,14681000.000,16840000.000,19083000.000,21406000.000,23832000.000,26018000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,-31000.000,-3000.000,35000.000,41000.000,261000.000,-309000.000
AdditionalPaidInCapitalCommonStock,58627000.000,62523000.000,64899000.000,65410000.000,67373000.000,69752000.000,71420000.000,74133000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,400000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,,,1200000.000
Assets,459496000.000,479116000.000,512546000.000,525372000.000,567602000.000,620055000.000,650350000.000,703312000.000
AssetsCurrent,344619000.000,364750000.000,392330000.000,407790000.000,450248000.000,490675000.000,485173000.000,534303000.000
CashAndCashEquivalentsAtCarryingValue,179692000.000,184952000.000,224253000.000,265087000.000,273555000.000,316362000.000,292656000.000,338232000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,207060000.000,207060000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000
CommonStockSharesIssued,195749034.000,196155025.000,196216596.000,196221296.000,196273467.000,196515280.000,196524010.000,196812039.000
CommonStockSharesOutstanding,195749034.000,196155025.000,196216596.000,196221296.000,196273467.000,196515280.000,196524010.000,196812039.000
CommonStockValue,1957000.000,1962000.000,1962000.000,1962000.000,1963000.000,1965000.000,1965000.000,1968000.000
DebtInstrumentInterestRateEffectivePercentage,,,0.037,,,,0.037,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,600000.000,,,,200000.000,
DeferredCompensationArrangementWithIndividualSharesAuthorizedForIssuance,,,100000.000,,,,100000.000,
DeferredCompensationLiabilityCurrent,,,677000.000,,,,0.000,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,700000.000,,,,0.000,
DeferredFinanceCostsNoncurrentNet,257000.000,226000.000,196000.000,165000.000,135000.000,104000.000,,
DeferredIncomeTaxLiabilities,,,22194000.000,,,,23691000.000,
DeferredTaxAssetsGross,,,23615000.000,,,,14114000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,0.000,,,,,
DeferredTaxAssetsInventory,,,1228000.000,,,,1440000.000,
DeferredTaxAssetsLiabilitiesNet,,,639000.000,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,4139000.000,3138000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,3907000.000,2722000.000,1781000.000,1696000.000,1311000.000,52000.000
DeferredTaxAssetsNet,,,22833000.000,,,,12342000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,254000.000,,,,1380000.000,
