,2017-01-31
CashPeriodIncreaseDecrease,12619.000
EarningsPerShareBasicAndDiluted,-0.010
GeneralAndAdministrativeExpense,20981.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,14862.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-14862.000
IncreaseDecreaseInAccountsPayable,-768.000
IncreaseDecreaseInDueToRelatedParties,3101.000
NetCashProvidedByUsedInFinancingActivities,54000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54000.000
NetCashProvidedByUsedInOperatingActivities,-41381.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-41381.000
NetIncomeLoss,-43714.000
OperatingExpenses,43714.000
ProceedsFromIssuanceOfCommonStock,54000.000
ProfessionalFees,22733.000
StockIssuedDuringPeriodValueNewIssues,39000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,8459016.000
