,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AllocatedShareBasedCompensationExpense,1432000000.000,1500000000.000,1510000000.000,1902000000.000,1959000000.000,2065000000.000,2062000000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-6000000.000,-167000000.000,-9000000.000,50000000.000,-84000000.000,-22000000.000,-15000000.000
AvailableForSaleSecuritiesGrossRealizedGains,54000000.000,68000000.000,91000000.000,62000000.000,51000000.000,148000000.000,24000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,60000000.000,235000000.000,100000000.000,12000000.000,135000000.000,170000000.000,39000000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,0.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-1438000000.000,,,,5214000000.000,
ComprehensiveIncomeNetOfTax,3316000000.000,4787000000.000,5020000000.000,5180000000.000,3963000000.000,5659000000.000,3965000000.000
CostOfRevenue,7037000000.000,7648000000.000,8130000000.000,8699000000.000,10661000000.000,9795000000.000,10373000000.000
CostsAndExpenses,13967000000.000,14915000000.000,15532000000.000,16684000000.000,19425000000.000,18182000000.000,21878000000.000
DeferredIncomeTaxesAndTaxCredits,,414000000.000,,,,613000000.000,
DeferredRevenueRevenueRecognized1,,,,,,414000000.000,
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,287000000.000,,,,,,
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,-63000000.000,,,,,,
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,97000000.000,,,,,,
EarningsPerShareBasic,,,,,,7.850,5.090
EarningsPerShareDiluted,,,,,,7.730,5.010
EffectOfExchangeRateOnCashAndCashEquivalents,,60000000.000,,,,191000000.000,
ForeignCurrencyTransactionGainLossBeforeTax,-100000000.000,-186000000.000,-128000000.000,-123000000.000,-38000000.000,-2000000.000,-46000000.000
GeneralAndAdministrativeExpense,1477000000.000,1513000000.000,1624000000.000,1824000000.000,2024000000.000,1801000000.000,1700000000.000
