,2011-09-30,2012-09-30
AssetImpairmentCharges,0.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-30.000,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,
ComprehensiveIncomeNetOfTax,,-2032692.000
CurrentFederalTaxExpenseBenefit,,-579308.000
Depreciation,,549.000
DepreciationAndAmortization,,549.000
EarningsPerShareBasicAndDiluted,-0.000,-0.012
EffectOfExchangeRateOnCashAndCashEquivalents,,-27613.000
ForeignCurrencyTransactionGainLossRealized,-10021.000,5666.000
GeneralAndAdministrativeExpense,6768.000,311672.000
IncomeLossFromContinuingOperations,-7192.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-7192.000,-2242075.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,
IncomeTaxExpenseBenefit,0.000,
IncomeTaxExpenseBenefitContinuingOperations,0.000,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,4217.000,33098.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-4217.000,
IncomeTaxReconciliationNondeductibleExpense,0.000,
IncomeTaxReconciliationNondeductibleExpenseOther,,1702.000
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInAccountsPayable,7426.000,500819.000
IncreaseDecreaseInAccountsPayableRelatedParties,,415778.000
IncreaseDecreaseInAccruedLiabilities,10445.000,
IncreaseDecreaseInDeposits,,-4559.000
IncreaseDecreaseInDueFromRelatedPartiesCurrent,10709.000,-47227.000
IncreaseDecreaseInOtherReceivables,,-70685.000
InterestPaidNet,,0.000
NetCashProvidedByUsedInContinuingOperations,-30.000,
NetCashProvidedByUsedInDiscontinuedOperations,0.000,
NetCashProvidedByUsedInFinancingActivities,-10709.000,559863.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-10709.000,559863.000
NetCashProvidedByUsedInInvestingActivities,,-7618.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-7618.000
NetCashProvidedByUsedInOperatingActivities,10679.000,-524632.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,10679.000,-524632.000
NetIncomeLoss,-7192.000,-2010563.000
NetIncomeLossAttributableToNoncontrollingInterest,,-231512.000
NoninterestExpenseDirectorsFees,,110500.000
NonoperatingIncomeExpense,-10021.000,5666.000
OperatingExpenses,17213.000,2247741.000
OperatingIncomeLoss,-17213.000,-2247741.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,-27626.000
PaymentsToAcquirePropertyPlantAndEquipment,,7618.000
ProceedsFromIssuanceOfCommonStock,,450900.000
ProceedsFromRepaymentsOfBankOverdrafts,,2736.000
ProfessionalFees,10445.000,
ProfitLoss,,-2242075.000
RelatedPartyCosts,0.000,225347.000
ResearchAndDevelopmentExpense,,455455.000
Revenues,,0.000
SalesRevenueNet,,0.000
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,0.000,
StockIssuedDuringPeriodSharesNewIssues,0.000,
StockIssuedDuringPeriodValueIssuedForCash,,229266.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,67868234.000,167376357.000
