,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2013-05-31,2013-08-31
AssetImpairmentCharges,,,,,,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,7733.000,,,,
CostOfGoodsSold,0.000,0.000,0.000,0.000,0.000,0.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010,0.000,0.000,0.000,0.000
GeneralAndAdministrativeExpense,719.000,1783.000,2084.000,748.000,339.000,6326.000,3248.000
GrossProfit,0.000,0.000,0.000,0.000,0.000,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-30975.000,-22265.000,-33454.000,-19600.000,-24840.000,-57854.000,-20967.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxesPaid,,,0.000,,,,
IncreaseDecreaseInAccountsPayable,,,0.000,,,,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,6581.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,-5003.000,,,,
IncreaseDecreaseInInterestPayableNet,,,-3891.000,,,,
IncreaseDecreaseInInventories,,,0.000,,,,
IncreaseDecreaseInOtherReceivables,,,-32500.000,,,,
InterestIncomeExpenseNonoperatingNet,-2510.000,-3426.000,-6580.000,-6967.000,-8945.000,-358.000,-428.000
InterestIncomeOther,,,5002.000,5495.000,7037.000,0.000,0.000
InterestPaid,,,0.000,,,,
MarketingExpense,81.000,0.000,500.000,277.000,0.000,0.000,0.000
NetCashProvidedByUsedInFinancingActivities,,,76000.000,,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,76000.000,,,,
NetCashProvidedByUsedInInvestingActivities,,,-32500.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-32500.000,,,,
NetCashProvidedByUsedInOperatingActivities,,,-35767.000,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-35767.000,,,,
NetIncomeLoss,-30975.000,-22265.000,-33454.000,-19600.000,-24840.000,-57854.000,-20967.000
OperatingExpenses,28465.000,18839.000,31876.000,18128.000,22932.000,87496.000,20538.000
OperatingIncomeLoss,-28465.000,-18839.000,-31876.000,-18128.000,-22932.000,-87496.000,-20538.000
OperatingLeasesRentExpense,900.000,,,,,,
OperatingLeasesRentExpenseNet,,900.000,900.000,900.000,900.000,900.000,1200.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,66534.000
OtherIncome,,,,,,30000.000,0.000
OtherNonoperatingIncomeExpense,-2510.000,-3426.000,-1578.000,-1472.000,-1908.000,29642.000,-428.000
ProceedsFromIssuanceOfCommonStock,,,71000.000,,,,
ProceedsFromIssuanceOfDebt,,,25000.000,,,,
ProceedsFromRepaymentsOfNotesPayable,,,-20000.000,,,,
ProfessionalFees,26765.000,16156.000,28392.000,16203.000,21693.000,80270.000,16090.000
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,-30000.000,0.000
UnrealizedGainLossOnInvestments,,,,,,,87500.000
WeightedAverageNumberOfSharesOutstandingBasic,4431000.000,,,,,,
