,2015-06-30,2016-06-30
AdjustmentsToAdditionalPaidInCapitalOther,-100000.000,
AdvertisingExpense,77175.000,38492.000
AmortizationOfDebtDiscountPremium,99624.000,
AmortizationOfFinancingCosts,,203975.000
AmortizationOfFinancingCostsAndDiscounts,146038.000,203975.000
AmortizationOfIntangibleAssets,,48089.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,452612.000,2354756.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-309307.000,-44187.000
CostOfRevenue,1418495.000,1326036.000
CurrentIncomeTaxExpenseBenefit,-609092.000,-710664.000
DebtConversionConvertedInstrumentAmount1,,50000.000
DebtInstrumentIncreaseDecreaseForPeriodNet,123087.000,
DebtInstrumentIncreaseDecreaseOtherNet,123087.000,
DeferredIncomeTaxExpenseBenefit,609092.000,710664.000
Depreciation,12377.000,13954.000
DepreciationAndAmortization,,62043.000
DepreciationDepletionAndAmortization,27009.000,
EarningsPerShareBasicAndDiluted,-0.398,-0.090
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.371,0.369
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,0.026,0.029
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.398,-0.398
FairValueAdjustmentOfWarrants,377480.000,
FairValueAssumptionsExpectedDividendRate,0.000,
FairValueAssumptionsExpectedVolatilityRate,0.000,
FairValueAssumptionsRiskFreeInterestRate,0.029,
GeneralAndAdministrativeExpense,1524270.000,1891832.000
GrossProfit,620744.000,1031724.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1593795.000,1785588.000
IncreaseDecreaseInAccountsPayable,314919.000,283965.000
IncreaseDecreaseInAccountsReceivable,71923.000,86813.000
IncreaseDecreaseInAccruedLiabilities,5000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,36304.000
IncreaseDecreaseInAccruedTaxesPayable,178155.000,
IncreaseDecreaseInCustomerDeposits,117218.000,-29267.000
IncreaseDecreaseInDeposits,-22967.000,4014.000
IncreaseDecreaseInInventories,-31179.000,-219512.000
IncreaseDecreaseInPrepaidExpense,33572.000,118891.000
IncreaseDecreaseInPrepaidRoyalties,19367.000,-10615.000
InterestExpense,381981.000,569237.000
InterestExpenseOtherLongTermDebt,46414.000,
InterestPaid,145345.000,237604.000
IssuanceOfStockAndWarrantsForServicesOrClaims,244814.000,
LeaseAndRentalExpense,59747.000,182952.000
NetCashProvidedByUsedInFinancingActivities,433720.000,751249.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,433720.000,751249.000
NetCashProvidedByUsedInInvestingActivities,-65735.000,-18803.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-65735.000,-18803.000
NetCashProvidedByUsedInOperatingActivities,-677292.000,-776633.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-677292.000,-776633.000
NetIncomeLoss,-1593795.000,-1782766.000
OperatingExpenses,1847320.000,2245253.000
OperatingIncomeLoss,-1226576.000,-1213529.000
OperatingLeasesRentExpenseNet,4865.000,
OtherIncome,14762.000,
PaidInKindInterest,,127658.000
PaymentsOfDebtIssuanceCosts,25969.000,
PaymentsToAcquireIntangibleAssets,11896.000,9465.000
PaymentsToAcquirePropertyPlantAndEquipment,53839.000,9338.000
ProceedsFromIssuanceOfCommonStock,,116250.000
ProceedsFromLinesOfCredit,,54226.000
ProceedsFromNotesPayable,500000.000,500000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,-40311.000,
ProceedsFromShortTermDebt,,100000.000
RepaymentsOfLinesOfCredit,,19227.000
Revenues,2039239.000,2357760.000
RoyaltyRevenue,205439.000,15413.000
SalesRevenueGoodsNet,1833800.000,2342347.000
SalesRevenueNet,2024477.000,2357760.000
SellingAndMarketingExpense,323050.000,353421.000
ShareBasedCompensation,,228200.000
StockIssued1,300000.000,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,,114000.000
StockIssuedDuringPeriodValueIssuedForServices,244814.000,
StockIssuedDuringPeriodValueNewIssues,,116205.000
StockIssuedDuringPeriodValueOther,,50000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,55000.000,55000.000
StockOptionPlanExpense,,433.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,4005477.000,20558382.000
