,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,27664000.000,17500000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,108000.000,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,1930000.000,2600000.000
AllocatedShareBasedCompensationExpense,1397000.000,
AmortizationOfFinancingCosts,3246000.000,3400000.000
AmortizationOfIntangibleAssets,69900000.000,69900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,100000.000
CapitalExpendituresIncurredButNotYetPaid,29528000.000,31800000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11658000.000,41500000.000
ComprehensiveIncomeNetOfTax,103259000.000,70100000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,398000.000,500000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,103657000.000,70600000.000
CostOfGoodsAndServicesSold,2531245000.000,2321500000.000
CurrentFederalTaxExpenseBenefit,31709000.000,21900000.000
CurrentForeignTaxExpenseBenefit,23635000.000,27500000.000
CurrentIncomeTaxExpenseBenefit,63719000.000,52300000.000
CurrentStateAndLocalTaxExpenseBenefit,8375000.000,2900000.000
DebtIssuanceCosts,1774000.000,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,1668000.000,
DeferredFederalIncomeTaxExpenseBenefit,-14340000.000,-9300000.000
DeferredForeignIncomeTaxExpenseBenefit,3973000.000,-4500000.000
DeferredIncomeTaxExpenseBenefit,-15655000.000,-13900000.000
DeferredIncomeTaxesAndTaxCredits,-14750000.000,-12500000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-5288000.000,-100000.000
DeferredTaxExpenseFromStockOptionsExercised,2700000.000,4600000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,7600000.000,6400000.000
Depreciation,159400000.000,151400000.000
DepreciationDepletionAndAmortization,229772000.000,221300000.000
Dividends,18517000.000,25400000.000
DividendsCommonStock,296000.000,600000.000
DividendsCommonStockCash,18500000.000,25400000.000
EarningsPerShareBasic,1.860,1.430
EarningsPerShareDiluted,1.800,1.390
EffectOfExchangeRateOnCashAndCashEquivalents,-9449000.000,-6700000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,10286000.000,6500000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1930000.000,2600000.000
FinancingInterestExpense,849000.000,800000.000
ForeignCurrencyTransactionGainLossBeforeTax,11177000.000,10200000.000
ForeignCurrencyTransactionGainLossRealized,18319000.000,15300000.000
GainLossOnDispositionOfAssets,-2863000.000,-5300000.000
GainsLossesOnExtinguishmentOfDebt,-368000.000,
GrossProfit,516010000.000,469200000.000
