,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,298557.000,315063.000,394568.000,358933.000,352624.000,1974783.000,411208.000,508083.000,411965.000,465348.000,404545.000,474797.000
AccountsPayableCurrent,,,,,59447.000,,,,,,,,,,,,
AccountsPayableRelatedPartiesCurrent,,,,,124353.000,102459.000,86138.000,166847.000,206133.000,149620.000,,,171081.000,166150.000,156767.000,121967.000,92007.000
AccountsPayableRelatedPartiesCurrentAndNoncurrent,,,,,124353.000,,,,,,,,,,,,
AccountsReceivableNetCurrent,,,,,200409.000,593461.000,438976.000,544352.000,577973.000,513665.000,1151293.000,516630.000,444843.000,503392.000,416584.000,458140.000,377912.000
AccountsReceivableRelatedParties,,,,,,,,,,,,,,6537.000,81762.000,67879.000,67879.000
AccruedFeesAndOtherRevenueReceivable,,,,,,,,,,,414683.000,,,,,,
AccruedSalesCommissionCurrent,,,,,,231357.000,117685.000,,,,,,,,,,
AdditionalPaidInCapital,,,7282103.000,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,3914300.000,3962531.000,,,15040263.000,17551066.000,19639399.000,20578887.000,20874278.000,21346247.000,24285345.000,24894837.000,26108346.000,27420006.000,28651128.000,34708657.000,37721114.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,27136.000,27136.000,51000.000,51000.000,,100000.000,
Assets,32306.000,80511.000,259948.000,,6472487.000,6549471.000,6879145.000,6040517.000,5983764.000,5833428.000,6611504.000,5396303.000,5160265.000,5418423.000,5223199.000,6864141.000,7087962.000
AssetsCurrent,32306.000,80511.000,259948.000,,342265.000,951683.000,1233679.000,1282299.000,1232895.000,1104228.000,2362116.000,1312257.000,1025520.000,1292642.000,975882.000,2506842.000,2806734.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,0.000,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,0.000,,,,
BusinessCombinationContingentConsiderationLiabilityCurrent,,,,,,,,,,,699500.000,0.000,0.000,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedLessNoncontrollingInterest,,,,,,,,,138000.000,138000.000,,,,,,,
Cash,10701.000,58906.000,259948.000,,,,,715423.000,642399.000,578039.000,640341.000,779996.000,395726.000,493336.000,342313.000,1811503.000,2175811.000
