,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
CashAndCashEquivalentsPeriodIncreaseDecrease,37250.000,246129.000,-531545.000,-602691.000,275427.000
ComprehensiveIncomeNetOfTax,572603.000,81754.000,-413313.000,-1961020.000,-159997.000
DeferredIncomeTaxExpenseBenefit,208000.000,88000.000,17000.000,842000.000,0.000
DepreciationAndAmortization,89206.000,123875.000,148165.000,182863.000,191383.000
EarningsPerShareBasicAndDiluted,0.010,0.000,-0.010,-0.030,0.000
EffectOfExchangeRateOnCashAndCashEquivalents,-9541.000,-85310.000,-57856.000,-192798.000,21400.000
ForeignCurrencyTransactionGainLossBeforeTax,9600.000,,,,
ForeignCurrencyTransactionGainLossUnrealized,-20141.000,-51945.000,38631.000,-26247.000,9182.000
GainLossRelatedToLitigationSettlement,858194.000,0.000,,,
GeneralAndAdministrativeExpense,587731.000,890415.000,1351991.000,1119468.000,802433.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,771003.000,314014.000,-307399.000,-754646.000,-188251.000
IncomeTaxesPaid,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,-88142.000,-113442.000,96580.000,18497.000,-31251.000
IncreaseDecreaseInAccountsReceivable,58405.000,5880.000,139888.000,-54412.000,223238.000
IncreaseDecreaseInAccruedLiabilities,-56085.000,-14778.000,-11390.000,24185.000,-1496.000
IncreaseDecreaseInDeferredRevenue,17886.000,18801.000,-46055.000,6676.000,-1328.000
IncreaseDecreaseInOtherReceivables,-13205.000,-30242.000,62607.000,-53500.000,-537.000
IncreaseDecreaseInPrepaidExpense,-6190.000,4363.000,106892.000,-89339.000,15517.000
InterestExpense,1185.000,0.000,,,0.000
InterestPaid,1185.000,0.000,0.000,0.000,0.000
InvestmentIncomeInterest,48052.000,78135.000,61366.000,42787.000,21132.000
NetCashProvidedByUsedInFinancingActivities,255760.000,-99762.000,100005.000,-2240.000,489943.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,255760.000,-99762.000,100005.000,-2240.000,489943.000
NetCashProvidedByUsedInInvestingActivities,-231581.000,-86366.000,-236871.000,-338091.000,-73097.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-231581.000,-86366.000,-236871.000,-338091.000,-73097.000
NetCashProvidedByUsedInOperatingActivities,22612.000,517567.000,-336823.000,-69562.000,-162819.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22612.000,517567.000,-336823.000,-69562.000,-162819.000
NetIncomeLoss,563003.000,226014.000,-324399.000,-1596646.000,-188251.000
OperatingExpenses,3264111.000,3443150.000,3941159.000,4120550.000,3547196.000
OperatingIncomeLoss,719678.000,235879.000,-368783.000,-797013.000,-209383.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-144260.000,-88914.000,-364374.000,28254.000
OtherIncome,4458.000,0.000,18.000,-420.000,
PaymentsForRepurchaseOfCommonStock,19080.000,99762.000,,,
PaymentsForRepurchaseOfOtherEquity,,,113215.000,0.000,
PaymentsOfStockIssuanceCosts,,,,,8640.000
PaymentsToAcquirePropertyPlantAndEquipment,231581.000,86366.000,236871.000,338091.000,73097.000
ProceedsFromIssuanceOfPrivatePlacement,,,111970.000,0.000,496360.000
ProceedsFromStockOptionsExercised,278750.000,0.000,101250.000,0.000,
RepaymentsOfDebtAndCapitalLeaseObligations,3910.000,0.000,,2240.000,6417.000
ResearchAndDevelopmentExpense,1889450.000,1207700.000,1062668.000,1376386.000,1292996.000
SalesRevenueServicesNet,3983789.000,3679029.000,3572376.000,3323537.000,3337813.000
SellingAndMarketingExpense,697724.000,1221160.000,1378335.000,1441833.000,1260384.000
ShareBasedCompensation,42797.000,20080.000,32948.000,60807.000,49608.000
StockIssuedDuringPeriodValueNewIssues,,,111970.000,,505000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,101250.000,,
StockRepurchasedAndRetiredDuringPeriodValue,-19080.000,,,,
StockRepurchasedDuringPeriodValue,,,113215.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,51773825.000,52965805.000,52486401.000,52993874.000,54737918.000
WeightedAverageNumberOfSharesOutstandingBasic,51237450.000,52006459.000,52486401.000,52993874.000,54737918.000
