,2012-09-30,2013-09-30,2014-09-30
AccretionExpense,,,3811.000
AdjustmentsToAdditionalPaidInCapitalOther,20710.000,,
AllocatedShareBasedCompensationExpense,,,74503.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,2130000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,3804.000,-6933.000,-26140.000
ComprehensiveIncomeNetOfTax,,-1956751.000,-1092126.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,,196116.000
DebtConversionConvertedInstrumentSharesIssued1,,,7700000.000
Depreciation,,,16852.000
DepreciationAndAmortization,,14250.000,
DepreciationDepletionAndAmortization,,14250.000,
EarningsPerShareBasic,0.020,,
EarningsPerShareBasicAndDiluted,,-0.006,-0.003
EffectOfExchangeRateOnCashAndCashEquivalents,,-1153.000,30514.000
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340
EquityIssuancePerShareAmount,,,0.020
ExplorationAndProductionCosts,,280017.000,247423.000
GainLossOnDerivativeInstrumentsNetPretax,,,-18627.000
GeneralAndAdministrativeExpense,34966.000,1689158.000,740382.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-1990206.000,-1288242.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,471690.000,174702.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,58608.000,182896.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,144761.000,80056.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-676670.000,-438002.000
IncomeTaxReconciliationOtherAdjustments,,1611.000,348.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayable,300.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,713379.000,286889.000
IncreaseDecreaseInInterestPayableNet,,101855.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,72220.000
IncreaseDecreaseInPrepaidExpense,,13640.000,
InterestExpense,,226166.000,264958.000
InterestExpenseDebt,,125826.000,
InterestPaid,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,229546.000,8875.000
NetCashProvidedByUsedInFinancingActivities,43780.000,1082453.000,915111.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,43780.000,1082453.000,915111.000
NetCashProvidedByUsedInInvestingActivities,,-144570.000,-154719.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-144570.000,-154719.000
NetCashProvidedByUsedInOperatingActivities,-39976.000,-944816.000,-786532.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-39976.000,-944816.000,-786532.000
NetIncomeLoss,-40276.000,-1990206.000,-1288242.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,-299105.000,
NotesAssumed1,,-298135.000,
OperatingExpenses,,2209591.000,1288242.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,33455.000,196116.000
OtherExpenses,44266.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,144570.000,141732.000
ProceedsFromBankDebt,,10988.000,-10500.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,-12987.000
ProceedsFromConvertibleDebt,,,213500.000
ProceedsFromIssuanceOfCommonStock,21800.000,,528380.000
ProceedsFromIssuanceOfDebt,,,183731.000
ProceedsFromLoans,21980.000,692319.000,
ProceedsFromRepaymentsOfNotesPayable,,379146.000,
ProfessionalFees,9300.000,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,39300.000,
Revenues,3990.000,219385.000,
SalesRevenueNet,3990.000,219385.000,
StockIssuedDuringPeriodSharesOther,1090000.000,,
StockIssuedDuringPeriodValueAcquisitions,,23300.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,67699.000
StockIssuedDuringPeriodValueIssuedForServices,,329333.000,8593.000
StockRepurchasedAndRetiredDuringPeriodShares,,1500000.000,1500000.000
StockholdersEquityNoteStockSplitConversionRatio1,,100.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,317729861.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,317729861.000,339920278.000
WeightedAverageNumberOfSharesOutstandingBasic,2063743.000,,
