,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,399000.000,382000.000,556000.000,537000.000,382000.000,456000.000,645000.000,670000.000,566000.000,501000.000,387000.000,401000.000,382000.000,416000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,,,,,4278000.000,,,,4458000.000,,,,4658000.000,,,,4906000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-6087.000,-5943000.000,-11147.000,-10988.000,-10830.000,-10671.000,-11089.000,-10966.000,-10844.000,-10722.000,-6069000.000,-5976000.000,-5885000.000,-5792000.000,-8850000.000,-8680000.000,-8510000.000,-8340000.000,-10450000.000,-10301000.000,-10153000.000,-10003000.000,-1216000.000,-1205000.000
AdditionalPaidInCapital,5471.000,5471000.000,5471.000,5471.000,5471.000,5471.000,5471.000,5471.000,5471.000,5471.000,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,5471000.000,5471000.000,5471000.000,5471000.000,5471000.000,5471000.000,5471000.000,5471000.000,5471000.000,5471000.000,5471000.000,5471000.000,5471000.000,5471000.000
Assets,143730.000,142677000.000,132782.000,131539.000,130915.000,130257.000,126889.000,127036.000,125896.000,124760.000,131619000.000,131213000.000,131127000.000,131808000.000,126123000.000,125881000.000,125080000.000,124323000.000,119377000.000,118744000.000,117702000.000,117103000.000,109187000.000,108831000.000
CashAndCashEquivalentsAtCarryingValue,11081.000,9699000.000,14419.000,12668.000,16628.000,16193.000,14270.000,14708.000,13952.000,11654.000,13140000.000,13662000.000,18710000.000,21368000.000,23608000.000,24346000.000,24064000.000,23323000.000,22112000.000,23318000.000,22384000.000,22164000.000,21049000.000,20309000.000
CommonStockNoParValue,,0.000,0.000,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,4500000.000,4500000.000,,,,,,,,,,,,,,,,,,,,,,
CommonStockSharesIssued,,,,,,,,,,,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000
CommonStockSharesOutstanding,,,,,,,,,,,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000,1792613.000
CommonStockValue,,,,,,,4500000.000,4500000.000,4500000.000,4500000.000,,,,,,,,,,,,,,
