,2011-12-31,2012-12-31,2013-12-31
AcceleratedShareRepurchaseProgramAdjustment,,50000.000,50000.000
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-164000.000,-44000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1661000.000,1206000.000,1461000.000
AdvertisingExpense,,181000.000,29000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,1179000.000,1411000.000
AmortizationOfIntangibleAssets,22000.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4829000.000,5523000.000
CapitalizedComputerSoftwareAmortization,1095000.000,1156000.000,1348000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-759000.000,287000.000,1390000.000
ComprehensiveIncomeNetOfTax,,-9675000.000,-5436000.000
CostOfRevenue,45757000.000,40661000.000,43674000.000
CostsAndExpenses,94938000.000,83414000.000,81236000.000
CurrentIncomeTaxExpenseBenefit,,106000.000,59000.000
CurrentStateAndLocalTaxExpenseBenefit,,106000.000,59000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,67000.000,63000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.040,0.040
DepreciationAndAmortization,1952000.000,1807000.000,1947000.000
EarningsPerShareBasicAndDiluted,-0.470,-0.470,-0.260
EffectiveIncomeTaxRateContinuingOperations,,-0.011,-0.011
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.330,-0.314
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,-0.010,-0.027
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.000,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.011,-0.011
GainLossOnSaleOfPropertyPlantEquipment,-127000.000,-11000.000,
GeneralAndAdministrativeExpense,10025000.000,7795000.000,6713000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-9731000.000,-9572000.000,-5377000.000
IncomeTaxExpenseBenefit,,106000.000,59000.000
IncomeTaxesPaid,,53000.000,55000.000
IncreaseDecreaseInAccountsPayable,-1179000.000,-273000.000,277000.000
IncreaseDecreaseInAccountsReceivable,-818000.000,272000.000,-509000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-3113000.000,-44000.000,1878000.000
IncreaseDecreaseInOtherOperatingAssets,-19000.000,123000.000,-217000.000
IncreaseDecreaseInOtherOperatingLiabilities,602000.000,-189000.000,-6000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-121000.000,-234000.000,-356000.000
IncreaseDecreaseInRestrictedCash,110000.000,,-290000.000
IncreaseDecreaseInRestructuringReserve,250000.000,-29000.000,-177000.000
InvestmentIncomeInterest,58000.000,22000.000,6000.000
LeaseAndRentalExpense,,2007000.000,1843000.000
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,800000.000,
NetCashProvidedByUsedInFinancingActivities,17000.000,137000.000,2758000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17000.000,137000.000,2758000.000
NetCashProvidedByUsedInInvestingActivities,7571000.000,7495000.000,-2356000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,7571000.000,7495000.000,-2356000.000
NetCashProvidedByUsedInOperatingActivities,-8347000.000,-7345000.000,988000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8347000.000,-7345000.000,988000.000
NetIncomeLoss,-9731000.000,-9678000.000,-5436000.000
NonoperatingIncomeExpense,58000.000,,
OperatingIncomeLoss,-9789000.000,-9594000.000,-5383000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,3000.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-16000.000,3000.000,
PaymentsForRepurchaseOfCommonStock,18000.000,7000.000,32000.000
PaymentsToAcquirePropertyPlantAndEquipment,1586000.000,1980000.000,2646000.000
PaymentsToAcquireShortTermInvestments,14565000.000,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,23832000.000,9460000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,15000.000,
ProceedsFromStockOptionsExercised,35000.000,144000.000,2790000.000
