,2012-01-01,2012-12-30,2013-12-29
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3588000.000,4338000.000,7760000.000
AdvertisingExpense,,6200000.000,7000000.000
AllocatedShareBasedCompensationExpense,,123000.000,
AmortizationOfFinancingCosts,,3800000.000,1900000.000
AmortizationOfFinancingCostsAndDiscounts,3335000.000,3775000.000,9956000.000
AmortizationOfIntangibleAssets,,3600000.000,3900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,23592.000,66074.000
AssetRetirementObligationAccretionExpense,,402000.000,337000.000
AssetRetirementObligationLiabilitiesIncurred,,115000.000,66000.000
AssetRetirementObligationLiabilitiesSettled,,566000.000,331000.000
BusinessAcquisitionsPurchasePriceAllocationYearOfAcquisitionNetEffectOnIncome,,,18416000.000
CapitalExpendituresIncurredButNotYetPaid,,6634000.000,3599000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,72621000.000,165668000.000,-263771000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,4572000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,47471000.000,51297000.000,
CostOfGoodsSold,584310000.000,645500000.000,704668000.000
CostOfRevenue,4637182000.000,5206733000.000,5569652000.000
CurrentFederalTaxExpenseBenefit,,14694000.000,18893000.000
CurrentIncomeTaxExpenseBenefit,,17425000.000,22194000.000
CurrentStateAndLocalTaxExpenseBenefit,,2731000.000,3301000.000
DeferredFederalIncomeTaxExpenseBenefit,,16084000.000,-5184000.000
DeferredIncomeTaxExpenseBenefit,23654000.000,16220000.000,-5254000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,136000.000,-70000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,2400000.000,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,0.060
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,1.000
Depreciation,,47400000.000,57200000.000
DepreciationAmortizationAndAccretionNet,47320000.000,51434000.000,61368000.000
EarningsPerShareBasic,2.740,2.250,0.680
EarningsPerShareDiluted,2.680,2.190,0.660
EffectiveIncomeTaxRateContinuingOperations,,0.396,0.341
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,-0.019,-0.130
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.001,0.004
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.022,0.044
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,2431000.000,3066000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,550000.000,2431000.000,3066000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,550000.000,2431000.000,3066000.000
GainLossOnSaleOfPropertyPlantEquipment,,-400000.000,-2100000.000
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,-26163000.000
GeneralAndAdministrativeExpense,43273000.000,48796000.000,54722000.000
GoodwillAcquiredDuringPeriod,,,9887000.000
GoodwillPurchaseAccountingAdjustments,,0.000,
