,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-136000000.000,-222000000.000,-162000000.000,-125000000.000,-162000000.000,-266000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,99000000.000,98000000.000,119000000.000,139000000.000,172000000.000,177000000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,18000000.000,16000000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,19000000.000,16000000.000,11000000.000,5000000.000,3000000.000,2000000.000
AmortizationOfIntangibleAssets,20000000.000,47000000.000,48000000.000,44000000.000,45000000.000,37000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,63000000.000,74000000.000,34000000.000,24000000.000,23000000.000,26000000.000
AvailableForSaleSecuritiesGrossRealizedGains,1000000.000,35000000.000,7000000.000,30000000.000,1000000.000,4000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,0.000,23000000.000,1000000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,3748000000.000,3984000000.000,-4935000000.000,3635000000.000,615000000.000,-1150000000.000
CommonStockDividendsPerShareDeclared,,,0.240,0.240,0.240,0.270
Communication,220000000.000,220000000.000,220000000.000,223000000.000,233000000.000,237000000.000
ComprehensiveIncomeNetOfTax,856000000.000,1218000000.000,782000000.000,1477000000.000,1148000000.000,1860000000.000
CurrentFederalTaxExpenseBenefit,424000000.000,489000000.000,598000000.000,747000000.000,740000000.000,980000000.000
CurrentIncomeTaxExpenseBenefit,476000000.000,517000000.000,655000000.000,819000000.000,839000000.000,1089000000.000
CurrentStateAndLocalTaxExpenseBenefit,52000000.000,28000000.000,57000000.000,72000000.000,99000000.000,109000000.000
DebtConversionConvertedInstrumentAmount1,,256000000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,44000000.000,5000000.000,-20000000.000,-23000000.000,-6000000.000,13000000.000
DeferredIncomeTaxExpenseBenefit,52000000.000,5000000.000,-21000000.000,-25000000.000,-7000000.000,15000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,8000000.000,,-1000000.000,-2000000.000,-1000000.000,2000000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,8000000.000,22000000.000,38000000.000
DefinedBenefitPlanActuarialGainLoss,,,,,,2000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,,,,,0.046
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,,,,,0.030
