,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,2490000.000,1102000.000,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1953000.000,4680000.000,4617000.000,5545000.000,4333000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,82063000.000,-54219000.000,,,
AdvertisingExpense,2900000.000,6200000.000,5700000.000,6500000.000,6900000.000
AmortizationOfDebtDiscountPremium,19000.000,148000.000,210000.000,308000.000,487000.000
AmortizationOfFinancingCosts,20000.000,100000.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,568014.000,373255.000
AssetImpairmentCharges,,,,0.000,0.000
CapitalExpendituresIncurredButNotYetPaid,,,,,2271000.000
CapitalizedComputerSoftwareAmortization,,0.000,300000.000,500000.000,
CapitalizedComputerSoftwareAmortization1,,,,,500000.000
CashAcquiredFromAcquisition,62904000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-3296000.000,-1226000.000,3998000.000,4571000.000,-4263000.000
ComprehensiveIncomeNetOfTax,,,,15685000.000,18428000.000
CostOfGoodsAndServicesSold,49626000.000,68755000.000,78300000.000,89377000.000,97261000.000
CurrentFederalTaxExpenseBenefit,-149000.000,-5634000.000,4851000.000,3691000.000,10831000.000
CurrentForeignTaxExpenseBenefit,,,,,30000.000
CurrentIncomeTaxExpenseBenefit,-719000.000,8154000.000,6202000.000,5577000.000,13421000.000
CurrentStateAndLocalTaxExpenseBenefit,-570000.000,-2520000.000,1351000.000,1886000.000,2560000.000
DebtInstrumentBasisSpreadOnVariableRate1,,0.024,,,
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,0.100,,,,
DebtIssuanceCosts,-594000.000,-1300000.000,,,
DeferredCompensationArrangementWithIndividualCompensationExpense,3897000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,2381000.000,-4007000.000,1076000.000,5252000.000,-363000.000
DeferredIncomeTaxExpenseBenefit,-2550000.000,3788000.000,1190000.000,5743000.000,-545000.000
DeferredIncomeTaxesAndTaxCredits,,,,,-395000.000
DeferredOtherTaxExpenseBenefit,2721000.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,340000.000,218000.000,104000.000,247000.000,-182000.000
DefinedBenefitPlanContributionsByEmployer,280000.000,400000.000,500000.000,0.000,500000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,0.000,400000.000,
DepreciationAndAmortization,10530000.000,14316000.000,19925000.000,22236000.000,23042000.000
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,-22055000.000,,,,
EarningsPerShareBasic,,,0.210,0.310,0.360
EarningsPerShareBasicAndDiluted,-1.310,-0.720,,,
EarningsPerShareDiluted,,,0.210,0.310,0.360
EffectOfExchangeRateOnCash,,,,-11000.000,-35000.000
EffectiveIncomeTaxRateContinuingOperations,,,0.412,0.414,0.411
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.014,0.016
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.012,0.006,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.050,0.044,0.044
FairValueAdjustmentOfWarrants,,,0.000,,
FederalIncomeTaxExpenseBenefitContinuingOperations,2232000.000,-9640000.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,101000.000,-633000.000,-143000.000,-447000.000
GrossProfit,133024000.000,160809000.000,178892000.000,203610000.000,226896000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,31339000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-48889000.000,-23718000.000,17929000.000,26772000.000,
IncomeLossFromContinuingOperationsPerBasicShare,,,,0.310,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,0.310,
IncomeTaxExpenseBenefit,-2002000.000,11942000.000,7382000.000,11076000.000,12876000.000
IncomeTaxExpenseBenefitContinuingOperations,2002000.000,,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,16622000.000,8301000.000,,,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,-182000.000,-573000.000,,,
IncomeTaxReconciliationOtherAdjustments,-81000.000,214000.000,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,3450000.000,-1529000.000,,,
IncomeTaxReconciliationTaxExemptIncome,8561000.000,,,,
IncomeTaxesPaid,527000.000,15006000.000,2792000.000,22000.000,
IncomeTaxesPaidNet,,,,,15162000.000
IncreaseDecreaseInAccountsPayable,1121000.000,2013000.000,-5174000.000,945000.000,4195000.000
IncreaseDecreaseInAccountsReceivable,270000.000,189000.000,514000.000,254000.000,448000.000
IncreaseDecreaseInAccruedInterestReceivableNet,-349000.000,,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,2049000.000,2621000.000,1238000.000,4027000.000,13229000.000
IncreaseDecreaseInDeferredCompensation,,-6171000.000,,,
IncreaseDecreaseInIncomeTaxesReceivable,2529000.000,6999000.000,-4591000.000,-5304000.000,1917000.000
IncreaseDecreaseInInterestPayableNet,,60000.000,,,
IncreaseDecreaseInInventories,280000.000,20866000.000,1101000.000,1021000.000,4417000.000
