,2012-08-31,2013-08-31,2014-08-31,2015-08-31
AdvertisingExpense,,0.000,,
AllocatedShareBasedCompensationExpense,0.000,,,
AssetImpairmentCharges,0.000,0.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,0.000,5096.000,59061.000
Communication,,13689.000,,
ComprehensiveIncomeNetOfTax,,,,-7261713.000
DebtConversionConvertedInstrumentAmount1,0.000,,,
DebtInstrumentDecreaseForgiveness,0.000,0.000,,
Depreciation,0.000,0.000,,
DepreciationAndAmortization,0.000,,,
DepreciationDepletionAndAmortization,,0.000,,
DevelopmentCosts,,0.000,,
EarningsPerShareBasicAndDiluted,-0.630,-0.020,-0.030,-0.070
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350
FeesAndCommissionsOther,,127625.000,43750.000,
FeesAndCommissionsTransferAgent,,,11159.000,36090.000
ForeignCurrencyTransactionGainLossBeforeTax,0.000,,4087.000,0.000
ForeignCurrencyTransactionLossBeforeTax,,1790.000,,
GainLossOnInvestments,,,15882.000,0.000
GainLossOnSaleOfOilAndGasProperty,0.000,,,
GainLossOnSaleOfProperty,0.000,0.000,,
GainLossOnSaleOfPropertyPlantEquipment,,0.000,,
GainsLossesOnExtinguishmentOfDebt,0.000,40000.000,-140000.000,0.000
GeneralAndAdministrativeExpense,0.000,43983.000,902252.000,285875.000
ImpairmentOfIntangibleAssetsFinitelived,,,513652.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,0.000,0.000,,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,0.000,,
ImpairmentOfOilAndGasProperties,0.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-4030027.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,553019.000,1395000.000
IncomeTaxReconciliationDeductions,,,130779.000,
IncomeTaxReconciliationDeductionsOther,,,,1145000.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,,,2000.000
IncomeTaxesPaidNet,0.000,0.000,0.000,
IncreaseDecreaseInAccountsPayable,0.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,104593.000,70794.000,1329102.000,576121.000
IncreaseDecreaseInAccountsReceivable,,0.000,,
IncreaseDecreaseInPrepaidExpense,0.000,-3156.000,-28785.000,16531.000
IncreaseDecreaseInReceivables,0.000,,,
InterestExpense,17205.000,10979.000,16712.000,8098.000
InterestExpenseDebt,,,11711.000,37500.000
InterestPaid,0.000,0.000,0.000,
InvestmentIncomeInterest,0.000,0.000,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,0.000,42500.000,
LegalFees,952.000,22456.000,208659.000,65950.000
MarketingAndAdvertisingExpense,0.000,,,16510.000
MarketingExpense,,,4540.000,
NetCashProvidedByUsedInFinancingActivities,0.000,307538.000,224741.000,429567.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,307538.000,224741.000,429567.000
NetCashProvidedByUsedInInvestingActivities,0.000,0.000,-10000.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,0.000,-10000.000,0.000
NetCashProvidedByUsedInOperatingActivities,0.000,-307538.000,-209645.000,-370596.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,0.000,-307538.000,-209645.000,-370596.000
NetIncomeLoss,-121798.000,-426155.000,-1953707.000,-7261713.000
NoninterestExpenseDirectorsFees,,,25000.000,0.000
OperatingExpenses,121798.000,386155.000,1953707.000,
OtherAssetImpairmentCharges,0.000,,,
PaidInKindInterest,17205.000,,,
PaymentsToAcquireInvestments,,,10000.000,0.000
PaymentsToAcquireOilAndGasEquipment,,0.000,,
PaymentsToAcquireOilAndGasProperty,0.000,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,
ProceedsFromConvertibleDebt,,-1000.000,0.000,330000.000
ProceedsFromIssuanceOfCommonStock,0.000,158462.000,174817.000,74657.000
ProceedsFromNotesPayable,0.000,150000.000,,
ProceedsFromRelatedPartyDebt,0.000,,,
ProceedsFromRepaymentsOfBankOverdrafts,,76.000,-76.000,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,0.000,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,0.000,0.000,,
ProfessionalFees,10833.000,68538.000,60120.000,18324.000
ProfitLoss,-121798.000,-426155.000,,
RecapitalizationCosts,,0.000,,
RepaymentsOfBankDebt,0.000,,,
RepaymentsOfNotesPayable,,,50000.000,25000.000
ResearchAndDevelopmentExpense,0.000,,,
ResearchAndDevelopmentExpenseSoftwareExcludingAcquiredInProcessCost,,0.000,,
SalariesAndWages,0.000,0.000,217000.000,3297365.000
ShareBasedCompensation,,0.000,,
StockIssued1,,,,0.000
TechnologyServicesCosts,0.000,,,
TravelAndEntertainmentExpense,0.000,14084.000,70894.000,66065.000
UnrealizedGainLossOnInvestments,,,,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,27172296.000,66491440.000,100298324.000
