,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,11400000.000,20700000.000,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,76100000.000,20400000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,132100000.000,368000000.000,690400000.000,334500000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,69000000.000,51100000.000,76100000.000,20400000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,1964600000.000,3873200000.000,,
AllocatedShareBasedCompensationExpense,133600000.000,401200000.000,925700000.000,383200000.000
AmortizationOfFinancingCosts,10300000.000,87200000.000,298300000.000,51000000.000
AmortizationOfIntangibleAssets,842700000.000,2597500000.000,5777000000.000,6475200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2100000.000,3000000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,96200000.000,-64200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,10000000.000,-79000000.000,846000000.000,628000000.000
ComprehensiveIncomeNetOfTax,-696700000.000,-2186400000.000,3886500000.000,14429100000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,-700000.000,300000.000,4200000.000,6100000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-697400000.000,-2186100000.000,3890700000.000,14435200000.000
CostOfGoodsSold,4690700000.000,6303800000.000,4810400000.000,1860800000.000
CostsAndExpenses,9100800000.000,14330000000.000,18085500000.000,16396100000.000
CurrentFederalTaxExpenseBenefit,318100000.000,493200000.000,14400000.000,-17500000.000
CurrentForeignTaxExpenseBenefit,60600000.000,79300000.000,225600000.000,166200000.000
CurrentIncomeTaxExpenseBenefit,387700000.000,612700000.000,249700000.000,148700000.000
CurrentStateAndLocalTaxExpenseBenefit,9000000.000,40200000.000,9700000.000,
DebtIssuanceCosts,,73600000.000,,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,264900000.000,
DeferredFederalIncomeTaxExpenseBenefit,-101700000.000,-453000000.000,-1326200000.000,-1218500000.000
DeferredForeignIncomeTaxExpenseBenefit,-174500000.000,-225500000.000,-426700000.000,-695100000.000
DeferredIncomeTaxExpenseBenefit,-275000000.000,-690100000.000,-7380100000.000,-1443900000.000
DeferredIncomeTaxesAndTaxCredits,-275000000.000,-694600000.000,-1811600000.000,-2045700000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1200000.000,-16100000.000,-58700000.000,-132100000.000
DefinedBenefitPlanActualReturnOnPlanAssets,7100000.000,20000000.000,-60300000.000,116800000.000
DefinedBenefitPlanActuarialGainLoss,-1100000.000,-54600000.000,191200000.000,-108000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.038,0.039,0.035,0.038
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.033,0.049,0.046,0.051
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.025,0.037,0.035,0.030
DefinedBenefitPlanBenefitsPaid,5500000.000,6600000.000,21500000.000,32500000.000
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsBenefitObligation,97500000.000,,,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,79100000.000,,,
DefinedBenefitPlanContributionsByEmployer,8400000.000,13900000.000,107600000.000,37400000.000
DefinedBenefitPlanContributionsByPlanParticipants,2000000.000,1400000.000,,
DefinedBenefitPlanCurtailments,,4000000.000,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,4800000.000,9100000.000,46400000.000,53000000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,4200000.000,24200000.000,6100000.000,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,2200000.000,-16500000.000,-300000.000,
DefinedBenefitPlanInterestCost,6000000.000,9600000.000,35000000.000,44500000.000
DefinedBenefitPlanNetPeriodicBenefitCost,7100000.000,6600000.000,-10700000.000,-5300000.000
DefinedBenefitPlanOtherChanges,,1600000.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,1400000.000,,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,-200000.000,-500000.000,4300000.000,1800000.000
DefinedBenefitPlanServiceCost,7000000.000,7000000.000,5000000.000,5000000.000
DefinedBenefitPlanSettlementsPlanAssets,,,100000000.000,47700000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,10000000.000,9800000.000,,
Depreciation,202000000.000,230900000.000,218300000.000,155800000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,6800000.000,2100000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,18.450,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,18.450,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,,,-5487300000.000,670800000.000
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,,,3048100000.000,2798300000.000
DisposalGroupIncludingDiscontinuedOperationGeneralAndAdministrativeExpense,,,653000000.000,425800000.000
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,5067000000.000,3851200000.000
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,1308300000.000,653100000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,,,6375300000.000,4504300000.000
Dividends,,,232000000.000,278400000.000
DividendsPreferredStock,,,208100000.000,278400000.000
EarningsPerShareBasic,-5.270,-7.420,10.010,38.180
EarningsPerShareDiluted,-5.270,-7.420,10.010,38.180
EffectOfExchangeRateOnCashAndCashEquivalents,-23900000.000,-5900000.000,-6500000.000,-8500000.000
EffectiveIncomeTaxRateContinuingOperations,-0.177,,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,,,
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.006,,,
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.003,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.106,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,-0.035,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,-0.022,,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.021,,,
EffectiveIncomeTaxRateReconciliationTaxSettlements,-0.011,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,145700000.000,285900000.000,131800000.000
EquityMethodInvestmentDividendsOrDistributions,3300000.000,3900000.000,,
EquityMethodInvestmentNetSalesProceeds,,4200000.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,69000000.000,51100000.000,76100000.000,20400000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,69000000.000,51100000.000,76100000.000,20400000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchasesSalesIssuancesSettlements,,,,-190500000.000
FairValueOfAssetsAcquired,5654400000.000,,,
FiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,-135000000.000,
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,-4000000.000
GainLossOnSaleOfBusiness,4300000.000,,,
GainLossOnSaleOfSecuritiesNet,1100000.000,,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,-60800000.000,-143100000.000,-272000000.000,-5000000.000
GainsLossesOnExtinguishmentOfDebt,-18500000.000,29900000.000,,
GeneralAndAdministrativeExpense,1027500000.000,1743200000.000,1765600000.000,1473900000.000
GoodwillAcquiredDuringPeriod,4019300000.000,16761300000.000,27726300000.000,198700000.000
GoodwillImpairmentLoss,647500000.000,17300000.000,,
GoodwillPeriodIncreaseDecrease,,,83600000.000,
GoodwillTransfers,,,,0.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,2200000.000,2385800000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,424300000.000,511600000.000,743900000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,42700000.000,189600000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,637200000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-638400000.000,-1712100000.000,-4430200000.000,-2832000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-1275600000.000,-1683500000.000,-4174400000.000,-1502800000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,-2868300000.000,-935000000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,-8.440,-3.170
IncomeLossFromContinuingOperationsPerDilutedShare,,,-8.440,-3.170
IncomeLossFromDiscontinuedOperationsNetOfTax,,,6787700000.000,15914500000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,18.450,41.350
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,18.450,41.350
IncomeLossFromEquityMethodInvestments,5700000.000,6100000.000,,
IncomeTaxExpenseBenefit,112700000.000,-81900000.000,-1561900000.000,-1897000000.000
IncomeTaxHolidayAggregateDollarAmount,,,97500000.000,
