,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,2279278.000,2067579.000,1363963.000,1593712.000,1607109.000,818285.000,887862.000,1017657.000,952000.000,506000.000,495000.000,873000.000,1030000.000,1733000.000,1675000.000,1327000.000,1479000.000,2148000.000,2220000.000,2181000.000,1196000.000,2132000.000,1858000.000,5003000.000
AccountsPayableRelatedPartiesCurrent,,,,,,,,,,,15000.000,19000.000,13000.000,13000.000,100000.000,18000.000,8000.000,8000.000,17000.000,21000.000,18000.000,13000.000,88000.000,23000.000
AccountsReceivableNetCurrent,1075509.000,555150.000,27762.000,247299.000,272874.000,118408.000,34307.000,237358.000,314000.000,107000.000,50000.000,51000.000,254000.000,2134000.000,2016000.000,55000.000,0.000,0.000,0.000,,,,1066000.000,2000.000
AccruedEmployeeBenefitsCurrent,,,,,,,,,,,,180000.000,193000.000,203000.000,,129000.000,172000.000,198000.000,,,,,,
AccruedIncomeTaxesCurrent,,,,,,,,,7000.000,,4000.000,5000.000,4000.000,4000.000,0.000,8000.000,8000.000,8000.000,9000.000,9000.000,9000.000,9000.000,3000.000,327000.000
AccruedLiabilitiesCurrent,642263.000,652929.000,575720.000,631639.000,613327.000,580480.000,486620.000,537047.000,209000.000,421000.000,336000.000,591000.000,957000.000,908000.000,800000.000,842000.000,798000.000,437000.000,450000.000,446000.000,2963000.000,2298000.000,1832000.000,1049000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,957000.000,908000.000,,842000.000,798000.000,437000.000,,,,,,
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,103000.000,,,,,,,,113000.000,0.000,0.000,
AccruedRentCurrent,,,,,,,,,,,,,,,,46000.000,76000.000,79000.000,,81000.000,84000.000,75000.000,,63000.000
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,,,,255000.000,259000.000,560000.000,991000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,-585341.000,,17000.000,68000.000,121000.000,,,,-18000.000,,,,68000.000,,,,116000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-12659.000,56341.000,30866.000,5076.000,35433.000,-11396.000,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,99470282.000,99156204.000,97700326.000,99356218.000,100752725.000,101622642.000,101622642.000,101622642.000,20797000.000,20946000.000,21546000.000,21884000.000,22237000.000,22641000.000,23126000.000,23501000.000,23601000.000,23817000.000,23946000.000,24088000.000,18995000.000,17950000.000,18140000.000,18349000.000
