,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,12236000.000,25246000.000,26379000.000,26010000.000,20841000.000,18374000.000,15392000.000,14161000.000,8889000.000,12881000.000,6512000.000,5776000.000,8503000.000,5829000.000,3489000.000,4649000.000,6587000.000,11275000.000,7943000.000,7737000.000,9808000.000,13756000.000,15315000.000,16453000.000
AccountsReceivableNetCurrent,5967000.000,4982000.000,6936000.000,4707000.000,3461000.000,3807000.000,3846000.000,7541000.000,7268000.000,2789000.000,7734000.000,3402000.000,4675000.000,10707000.000,8687000.000,4674000.000,3075000.000,3806000.000,4004000.000,5653000.000,4070000.000,5707000.000,13105000.000,8122000.000
AccountsReceivableRelatedParties,,,,,,,,,,,484000.000,662000.000,51000.000,384000.000,455000.000,688000.000,342000.000,575000.000,1176000.000,1250000.000,587000.000,651000.000,872000.000,416000.000
AccountsReceivableRelatedPartiesCurrent,,,,,,,,,,1022000.000,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,30340000.000,30333000.000,30982000.000,30860000.000,25162000.000,24061000.000,24410000.000,21428000.000,22745000.000,20305000.000,21221000.000,15658000.000,12761000.000,14424000.000,13565000.000,14978000.000,14788000.000,16832000.000,24268000.000,25909000.000,30857000.000,34912000.000,29188000.000,31806000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,300000.000,200000.000,,,,,,,,,,
AccruedProfessionalFeesCurrent,,,4384000.000,3337000.000,2933000.000,1908000.000,824000.000,1580000.000,2903000.000,2859000.000,2279000.000,2307000.000,2093000.000,1864000.000,2015000.000,3335000.000,4446000.000,3876000.000,4017000.000,,5723000.000,5406000.000,6876000.000,5358000.000
AccruedRentNoncurrent,,,0.000,,,,1367000.000,1432000.000,2937000.000,3074000.000,,,,,,,,,,,,,,
AccruedVacationCurrent,,,2761000.000,2891000.000,2600000.000,2442000.000,2673000.000,2668000.000,2481000.000,2179000.000,2274000.000,2473000.000,2516000.000,2237000.000,2213000.000,2188000.000,2238000.000,1920000.000,2023000.000,,2194000.000,1932000.000,2034000.000,2228000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,26195000.000,29789000.000,37129000.000,40623000.000,43865000.000,48338000.000,54259000.000,58002000.000,55095000.000,59501000.000,64142000.000,66646000.000,67689000.000,67990000.000,71653000.000,77308000.000,72822000.000,77466000.000,81931000.000,84459000.000,87195000.000,90539000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,0.000,,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,-5924000.000,-4540000.000,-12028000.000,-12479000.000,-12807000.000,-12088000.000,-16892000.000,-16961000.000,-20087000.000,-17231000.000,-15634000.000,-23877000.000,-29977000.000,-41489000.000,-38328000.000,-48932000.000,-47198000.000,-42511000.000,-37917000.000,-39801000.000,-40904000.000,-40581000.000
