,2012-06-30,2013-06-29,2014-06-28,2015-06-27,2016-07-02
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,6037000.000,5001000.000,6318000.000,6219000.000,6631000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,228000.000,4578000.000,5205000.000,2528000.000
AllocatedShareBasedCompensationExpense,6000000.000,5001000.000,6318000.000,6219000.000,6749000.000
AmortizationOfIntangibleAssets,5000000.000,4063000.000,2657000.000,1940000.000,1427000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,498000.000,99000.000,88000.000,74000.000,73000.000
AssetImpairmentCharges,0.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,,3378000.000,3662000.000,1792000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-2805000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,-1472000.000,-20883000.000,8044000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,-288000.000,,,
CommonStockDividendsPerShareCashPaid,6.585,0.780,7.080,1.240,1.480
ComprehensiveIncomeNetOfTax,3996000.000,54214000.000,42270000.000,46939000.000,52516000.000
CostOfGoodsSold,57936000.000,59168000.000,,,
CostOfRevenue,,,594954000.000,621135000.000,643067000.000
CostOfServices,549622000.000,562720000.000,,,
CostsAndExpenses,827666000.000,829694000.000,804754000.000,836428000.000,
CurrentFederalTaxExpenseBenefit,3200000.000,16325000.000,10723000.000,9912000.000,17140000.000
CurrentForeignTaxExpenseBenefit,4800000.000,5653000.000,5283000.000,3751000.000,4324000.000
CurrentIncomeTaxExpenseBenefit,9200000.000,25391000.000,16850000.000,15568000.000,23760000.000
CurrentStateAndLocalTaxExpenseBenefit,1200000.000,3413000.000,844000.000,1905000.000,2296000.000
DeferredIncomeTaxExpenseBenefit,2800000.000,1059000.000,16880000.000,18638000.000,19606000.000
DefinedBenefitPlanAmountToBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossNextFiscalYear,,,2406000.000,2675000.000,-3963000.000
DefinedBenefitPlanAmountsThatWillBeAmortizedFromAccumulatedOtherComprehensiveIncomeLossInNextFiscalYear,3700000.000,1779000.000,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.077,0.072,0.065,0.065,0.059
DefinedBenefitPlanTargetPlanAssetAllocations,1.000,1.000,1.000,1.000,1.000
Depreciation,29000000.000,28112000.000,28220000.000,30358000.000,35078000.000
DepreciationDepletionAndAmortization,33983000.000,32175000.000,30877000.000,32298000.000,36504000.000
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,-1100000.000,,,,
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,-500000.000,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,-12837000.000,-12837000.000,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,-8252000.000,-8252000.000,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,-4585000.000,-4585000.000,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,,-279000.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,17844000.000,,
DividendsCommonStockCash,123921000.000,15082000.000,141771000.000,24667000.000,29371000.000
EarningsPerShareBasic,1.310,2.430,2.410,3.010,3.650
EarningsPerShareDiluted,1.290,2.380,2.360,2.950,3.610
EffectOfExchangeRateOnCashAndCashEquivalents,-565000.000,-983000.000,-288000.000,-3346000.000,-177000.000
EffectiveIncomeTaxRateContinuingOperations,0.333,0.361,0.376,0.364,0.374
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
