,2013-12-31
AdjustmentForAmortization,1000000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1300000.000
AssetRetirementObligationAccretionExpense,100000.000
BusinessExitCosts1,1000000.000
DefinedBenefitPlanActualReturnOnPlanAssets,2000000.000
DefinedBenefitPlanActuarialGainLoss,2000000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.031
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.040
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.035
DefinedBenefitPlanContributionsByEmployer,1000000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,-2000000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,1000000.000
DefinedBenefitPlanInterestCost,1000000.000
DefinedBenefitPlanServiceCost,2000000.000
DefinedContributionPlanCostRecognized,2200000.000
EffectiveIncomeTaxRateContinuingOperations,0.500
FairValueInputsLongTermRevenueGrowthRate,0.020
ForeignIncomeTaxExpenseBenefitContinuingOperations,0.000
InterestExpenseBorrowings,1500000.000
InventoryWriteDown,700000.000
LeaseAndRentalExpense,17100000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,0.000
OtherRestructuringCosts,2000000.000
SeveranceCosts1,1000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,10000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,8000000.000
