,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,289766000.000,318908000.000,333726000.000,318948000.000,354397000.000
AccountsPayableCurrent,,,51725000.000,,
AccountsReceivableNetCurrent,314055000.000,308048000.000,359081000.000,328326000.000,377469000.000
AccruedExchangeFeeRebateCurrent,,,12602000.000,,
AccruedIncomeTaxesCurrent,1313000.000,2800000.000,5484000.000,3829000.000,5600000.000
AccruedIncomeTaxesNoncurrent,6926000.000,6752000.000,5942000.000,7567000.000,7570000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,128062000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,37600000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-28604000.000,-32994000.000,-37340000.000,-31921000.000,-33481000.000
AdditionalPaidInCapitalCommonStock,570378000.000,572010000.000,573739000.000,575156000.000,576741000.000
AllowanceForDoubtfulAccountsReceivableCurrent,4374000.000,4764000.000,5395000.000,5368000.000,5937000.000
AssetRetirementObligation,,,4300000.000,,
Assets,2158205000.000,2205733000.000,2152689000.000,2127795000.000,2167050000.000
AssetsCurrent,622248000.000,682981000.000,733476000.000,715797000.000,763897000.000
CapitalLeaseObligations,,,66655000.000,,
CapitalLeaseObligationsCurrent,,,21397000.000,,
CapitalLeaseObligationsNoncurrent,31477000.000,36007000.000,45258000.000,45525000.000,47151000.000
CapitalLeasesFutureMinimumPaymentsDue,,,69439000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,22586000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,5000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,7951000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,17301000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,21596000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,2784000.000,,
CashAndCashEquivalentsAtCarryingValue,51595000.000,80006000.000,121317000.000,77113000.000,95877000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesIssued,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesOutstanding,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockValue,1000.000,1000.000,1000.000,1000.000,1000.000
DebtAndCapitalLeaseObligations,2151844000.000,2191865000.000,2214937000.000,2227313000.000,2228355000.000
DebtInstrumentUnamortizedDiscount,,,9400000.000,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,9030000.000,7993000.000,7174000.000
DebtInstrumentUnamortizedPremium,,,400000.000,,
DeferredCompensationArrangementWithIndividualRecordedLiability,,,12100000.000,,
DeferredFinanceCostsNet,,,3600000.000,,
DeferredFinanceCostsNoncurrentNet,,,35431000.000,31367000.000,27757000.000
DeferredIncomeTaxLiabilities,,,137450000.000,,
DeferredRevenueAndCreditsCurrent,227484000.000,229485000.000,246656000.000,246621000.000,237133000.000
DeferredTaxAssetsDeferredIncome,,,11150000.000,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,9416000.000,,
DeferredTaxAssetsGross,,,480599000.000,,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,44506000.000,,
DeferredTaxAssetsLiabilitiesNetCurrent,7460000.000,7782000.000,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,3952000.000,3824000.000,10032000.000,10421000.000,10341000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,351348000.000,,
DeferredTaxAssetsOther,,,4387000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,5190000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,6902000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,29384000.000,,
DeferredTaxAssetsValuationAllowance,,,406477000.000,,
DeferredTaxLiabilities,,,63328000.000,,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,5052000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,121602000.000,,
DeferredTaxLiabilitiesNoncurrent,82506000.000,84575000.000,73360000.000,79106000.000,79931000.000
DeferredTaxLiabilitiesOther,,,532000.000,,
DeferredTaxLiabilitiesPrepaidExpenses,,,2746000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,518000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,7000000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfDomesticSubsidiaries,,,27600000.000,,
EmployeeRelatedLiabilitiesCurrent,,,142138000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,277232000.000,287860000.000,281554000.000,291007000.000,300335000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,70466000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,36450000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,26550000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,30312000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,30652000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,31123000.000,,
FiniteLivedIntangibleAssetsGross,552704000.000,551844000.000,507107000.000,507622000.000,507862000.000
FiniteLivedIntangibleAssetsNet,275472000.000,263984000.000,225553000.000,216615000.000,207527000.000
Goodwill,930574000.000,930026000.000,895369000.000,896765000.000,897441000.000
GoodwillGross,,,1373636000.000,,
GoodwillImpairedAccumulatedImpairmentLoss,444300000.000,444300000.000,478267000.000,478300000.000,478300000.000
IncomeTaxesReceivable,1589000.000,1517000.000,1076000.000,1022000.000,1411000.000
IntangibleAssetsGrossExcludingGoodwill,668441000.000,667646000.000,616200000.000,616926000.000,617466000.000
IntangibleAssetsNetExcludingGoodwill,391209000.000,379786000.000,334646000.000,325919000.000,317131000.000
InterestPayableCurrent,,,34836000.000,,
Liabilities,2848162000.000,2904966000.000,2923797000.000,2910774000.000,2958396000.000
LiabilitiesAndStockholdersEquity,2158205000.000,2205733000.000,2152689000.000,2127795000.000,2167050000.000
LiabilitiesCurrent,535557000.000,570583000.000,609199000.000,594694000.000,621842000.000
