,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,23000.000,,,,-116000.000
AllocatedShareBasedCompensationExpense,-1000000.000,-1500000.000,-1300000.000,1700000.000,9000000.000,800000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,0.000,,,,0.000
BenefitsLossesAndExpenses,80980000.000,123145000.000,126708000.000,133196000.000,146457000.000,188954000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,35564000.000,,,,36239000.000
ComprehensiveIncomeNetOfTax,8637000.000,41270000.000,47152000.000,34910000.000,-12217000.000,27398000.000
DeferredPolicyAcquisitionCostAmortizationExpense,32058000.000,35220000.000,28966000.000,24395000.000,32558000.000,34212000.000
DepreciationAmortizationAndAccretionNet,,1985000.000,,,,2474000.000
EffectOfExchangeRateOnCashAndCashEquivalents,,154000.000,,,,-131000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,600000.000,,,,500000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,400000.000,500000.000,500000.000,-600000.000,2400000.000,-300000.000
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,-51707000.000,-11362000.000,2100000.000,23851000.000,30189000.000,54545000.000
FairValueLiabilitiesMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,-1048000.000,-13064000.000,458000.000,25150000.000,38062000.000,55095000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,-52816000.000,-12901000.000,2094000.000,19113000.000,20058000.000,61206000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,0.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,24891000.000,18493000.000,19046000.000,18848000.000,19478000.000,16442000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,19376000.000,1822000.000,0.000,11183000.000,8989000.000,48444000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,-42887000.000,-13423000.000,-7760000.000,13492000.000,23954000.000,64174000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInOtherComprehensiveIncome,0.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,0.000,0.000,309000.000,388000.000,1391000.000,230000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,24891000.000,18493000.000,19046000.000,18848000.000,19479000.000,16442000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,19377000.000,1628000.000,9000.000,11255000.000,12660000.000,48531000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,0.000,0.000,0.000,0.000,0.000,0.000
GainLossOnInvestments,,2381000.000,,,,2585000.000
GainLossOnInvestmentsExcludingOtherThanTemporaryImpairments,813000.000,2381000.000,2782000.000,5426000.000,2481000.000,2585000.000
GainLossOnSaleOfOtherInvestments,0.000,0.000,,,,
GainsLossesOnSalesOfInvestmentRealEstate,0.000,1290000.000,1611000.000,0.000,49000.000,0.000
ImpairmentOfInvestments,-284000.000,-26000.000,-27000.000,-27000.000,-30000.000,-20000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,25124000.000,25797000.000,40386000.000,48651000.000,38028000.000,35463000.000
IncomeTaxExpenseBenefit,8903000.000,8538000.000,14100000.000,14915000.000,14417000.000,11925000.000
IncomeTaxesPaid,,-10000000.000,,,,
IncomeTaxesPaidNet,,,,,,5440000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,10001000.000,,,,17504000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,,2421000.000,,,,2737000.000
IncreaseDecreaseInDeferredIncomeTaxes,,-8536000.000,,,,11019000.000
IncreaseDecreaseInDeferredPolicyAcquisitionCosts,,-11095000.000,,,,-11003000.000
IncreaseDecreaseInFuturePolicyBenefitReserves,,629000.000,,,,4171000.000
IncreaseDecreaseInOperatingLiabilities,,3380000.000,,,,6654000.000
IncreaseDecreaseInOtherOperatingAssets,,-188000.000,,,,2390000.000
IncreaseDecreaseInOtherPolicyholderFunds,,-1063000.000,,,,9284000.000
InsuranceCommissionsAndFees,39175000.000,42010000.000,41448000.000,40333000.000,39656000.000,41364000.000
InterestCreditedToPolicyholdersAccountBalances,16259000.000,49017000.000,62799000.000,67776000.000,68798000.000,109893000.000
InterestPaid,,13000.000,,,,10000.000
NetCashProvidedByUsedInFinancingActivities,,-40216000.000,,,,-50043000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-40216000.000,,,,-50043000.000
NetCashProvidedByUsedInInvestingActivities,,-27681000.000,,,,-6019000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-27681000.000,,,,-6019000.000
NetCashProvidedByUsedInOperatingActivities,,103307000.000,,,,92432000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,103307000.000,,,,92432000.000
NetIncomeLoss,16221000.000,17259000.000,26286000.000,33736000.000,23611000.000,23538000.000
NetInvestmentIncome,56209000.000,95500000.000,113251000.000,126981000.000,131942000.000,171742000.000
OperatingIncomeLoss,15692000.000,15712000.000,24477000.000,30209000.000,21999000.000,21858000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-7335000.000,24195000.000,21353000.000,1435000.000,-36480000.000,4832000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,-303000.000,-283000.000,-284000.000,-283000.000,734000.000,-887000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,54000.000,99000.000,-203000.000,22000.000,-82000.000,-85000.000
