,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,495000.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,,,,-82000.000,-34000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,933000.000,402000.000,432000.000,528000.000,687000.000,733000.000
AllocatedShareBasedCompensationExpense,,402000.000,432000.000,528000.000,687000.000,733000.000
AmortizationOfIntangibleAssets,166000.000,266000.000,254000.000,114000.000,100000.000,100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2203843000.000,9330993000.000,8402534000.000,835978.000,3132924.000
AssetImpairmentCharges,,,,,97000.000,
CapitalLeaseObligationsIncurred,127000.000,306000.000,13000.000,88000.000,72000.000,40000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-171000.000,-4013000.000,9918000.000,-11279000.000,-357000.000,2074000.000
ComprehensiveIncomeNetOfTax,,,-3946000.000,-8706000.000,-6600000.000,-4138000.000
ConversionOfStockSharesConverted1,,1250000.000,,,,
CostOfGoodsAndServicesSold,,2702000.000,3527000.000,4432000.000,5444000.000,5787000.000
CostOfServices,2642000.000,,,,,
DebtInstrumentConvertibleBeneficialConversionFeature,,495000.000,,,,
DebtIssuanceCosts,,527000.000,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,0.000,
DepreciationAndAmortization,316000.000,490000.000,698000.000,317000.000,297000.000,258000.000
DepreciationDepletionAndAmortization,,276000.000,352000.000,312000.000,276000.000,290000.000
DerivativeCostOfHedge,,2357000.000,-2804000.000,,,
DerivativeGainOnDerivative,,,,152000.000,,
Dividends,,122000.000,,,,
EarningsPerShareBasicAndDiluted,-0.770,-8.750,-1.000,-0.790,-7.950,-2.340
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.200,0.590,0.290,0.340,0.320
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.010,0.030,0.050,0.020,0.010
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.090,0.010,0.000,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.090,-0.220,-0.010,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.050,-0.070,0.010,-0.020,-0.020
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.000,,,,
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,1111000.000,416000.000,,
FairValueAdjustmentOfWarrants,,,,44000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,2357000.000,-2804000.000,-152000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,2127000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-49000.000,,,
GeneralAndAdministrativeExpense,5567000.000,5378000.000,5206000.000,7176000.000,5540000.000,6013000.000
IncomeLossFromContinuingOperations,-7915000.000,-9527000.000,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.800,-8.750,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,316000.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.030,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-163000.000,90000.000,101000.000,-142000.000,419000.000,98000.000
IncreaseDecreaseInAccountsReceivable,494000.000,76000.000,723000.000,662000.000,823000.000,1134000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,14000.000,-48000.000,-294000.000,169000.000,83000.000,180000.000
InterestExpense,20000.000,179000.000,356000.000,84000.000,79000.000,
InterestExpenseOther,,147000.000,,,,69000.000
InterestIncomeOther,,,,,,22000.000
InterestPaid,20000.000,25000.000,54000.000,50000.000,40000.000,26000.000
InvestmentIncomeInterest,3000.000,1000.000,5000.000,23000.000,16000.000,
LeaseAndRentalExpense,,288000.000,297000.000,288000.000,258000.000,256000.000
MarketingAndAdvertisingExpense,,312000.000,249000.000,376000.000,366000.000,220000.000
NetCashProvidedByUsedInFinancingActivities,6563000.000,1958000.000,17577000.000,132000.000,4465000.000,3881000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,6563000.000,1958000.000,17577000.000,132000.000,4465000.000,3881000.000
NetCashProvidedByUsedInInvestingActivities,-192000.000,-31000.000,-2054000.000,-2771000.000,908000.000,2093000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-192000.000,-31000.000,-2054000.000,-2771000.000,908000.000,2093000.000
NetCashProvidedByUsedInOperatingActivities,-6542000.000,-5940000.000,-5605000.000,-8640000.000,-5730000.000,-3900000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6542000.000,-5940000.000,-5605000.000,-8640000.000,-5730000.000,-3900000.000
NetIncomeLoss,-7599000.000,-9527000.000,-3942000.000,-8707000.000,-6601000.000,-4140000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-10267000.000,-12213000.000,-8707000.000,-7659000.000,-5783000.000
NonoperatingIncomeExpense,-17000.000,-2535000.000,2453000.000,47000.000,-63000.000,-47000.000
OperatingExpenses,12456000.000,12342000.000,12762000.000,16796000.000,16626000.000,16962000.000
OperatingIncomeLoss,-7898000.000,-6992000.000,-6395000.000,-8754000.000,-6538000.000,-4093000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-4000.000,1000.000,1000.000,2000.000
PaymentOfFinancingAndStockIssuanceCosts,,,,,,1089000.000
PaymentsOfDebtIssuanceCosts,,,,,34000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,123000.000,,,,
PaymentsOfStockIssuanceCosts,,,106000.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,,1750000.000,6811000.000,4000000.000,8497000.000
PaymentsToAcquirePropertyPlantAndEquipment,192000.000,31000.000,304000.000,210000.000,72000.000,157000.000
PreferredStockDividendsIncomeStatementImpact,,,,,,890000.000
PreferredStockDividendsPerShareDeclared,,,,,,0.500
PreferredStockRedemptionPremium,,,,,,-656000.000
ProceedsFromIssuanceOfCommonStock,6600000.000,,,,,
ProceedsFromIssuanceOfConvertiblePreferredStock,,2079000.000,,,,8000000.000
ProceedsFromLongTermCapitalLeaseObligations,46000.000,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,4250000.000,4980000.000,10747000.000
ProceedsFromSecuredNotesPayable,,,,328000.000,,
ProceedsFromWarrantExercises,,,3142000.000,256000.000,,
