,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,9783000.000,17476000.000,17432000.000,13846000.000,10299000.000,4122000.000,5206000.000,2309000.000,1812000.000,1617000.000,3519000.000,5250000.000,2923000.000,3293000.000,2232000.000,2558000.000,5281000.000,7021000.000,5259000.000,3391000.000,4228000.000,3391000.000,4782000.000,2759000.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,,,650000.000,551000.000,983000.000,326000.000,,261000.000,,,100000.000
AccruedLiabilitiesCurrent,652000.000,401000.000,559000.000,847000.000,452000.000,488000.000,497000.000,578000.000,247000.000,236000.000,474000.000,272000.000,777000.000,308000.000,211000.000,398000.000,287000.000,324000.000,98000.000,246000.000,449000.000,517000.000,113000.000,808000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,463000.000,,,,816000.000,,,,1160000.000,,,,1445000.000,,,,1711000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-32000.000,-46000.000,-29000.000,-32000.000,-90000.000,-41000.000,-17000.000,-21000.000,-14000.000,-18000.000,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,218660000.000,219491000.000,220051000.000,220529000.000,220988000.000,256837000.000,256790000.000,301183000.000,303829000.000,304996000.000,301946000.000,305931000.000,312817000.000,313790000.000,314527000.000,359547000.000,360245000.000,389962000.000,391648000.000,394536000.000,398586000.000,402071000.000,411364000.000,421066000.000
Assets,116937000.000,95580000.000,69493000.000,46151000.000,24661000.000,44387000.000,26445000.000,56452000.000,50246000.000,44335000.000,37417000.000,32225000.000,24033000.000,16874000.000,3490000.000,43569000.000,37072000.000,57454000.000,48125000.000,38856000.000,30717000.000,34486000.000,23471000.000,23591000.000
AssetsCurrent,115300000.000,93989000.000,67977000.000,44549000.000,23195000.000,43002000.000,25179000.000,55141000.000,38998000.000,33185000.000,26304000.000,23699000.000,21318000.000,14849000.000,3022000.000,43159000.000,36586000.000,57119000.000,47862000.000,38665000.000,29939000.000,33513000.000,22708000.000,22873000.000
AuctionMarketPreferredSecuritiesStockSeriesSharesAuthorized,,,,,,,,,,,5000000.000,,,,5000000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,108123000.000,89526000.000,65624000.000,42349000.000,20537000.000,40985000.000,19431000.000,50570000.000,37304000.000,31561000.000,25946000.000,23075000.000,20897000.000,14560000.000,2639000.000,41648000.000,35455000.000,55762000.000,46951000.000,37877000.000,28500000.000,32570000.000,20843000.000,20652000.000
CashCashEquivalentsAndShortTermInvestments,,,,,22900000.000,42500000.000,,54400000.000,48400000.000,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,3.300,3.300,,,,,,,,,,,,,,,,,,
