,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,,,,,507.000,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-6684.000,,,,9977.000,,,,-5031.000,,,,5270.000,,,,,,,,,,
CostOfRevenue,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
CurrentIncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasicAndDiluted,-0.010,-0.080,0.000,0.080,-0.000,-0.000,-0.000,-0.010,,-0.000,-0.000,,-0.000,-0.010,-0.000,-0.010,-0.010,-0.010,-0.020,0.010,0.000,-0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,,,,,,,,,,,,,,,0.500,,
GeneralAndAdministrativeExpense,5884.000,6135.000,8738.000,5802.000,6553.000,5420.000,9217.000,13753.000,7968.000,7823.000,10344.000,7565.000,6696.000,12906.000,10993.000,9114.000,16865.000,3758.000,29632.000,19348.000,35926.000,26209.000,29643.000
GrossProfit,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaid,0.000,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,,,,,,,,,-2063.000,,,,-8034.000,,,,16865.000,,,,12721.000,,
IncreaseDecreaseInAccountsPayableTrade,-800.000,,,,-3470.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,,,,,,,,,,,,-288.000,,,,,,
InterestExpense,,,,,,,,,,,,,,,,,795.000,3843.000,198275.000,0.000,,,
InterestPaid,0.000,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,0.000,,,,20000.000,,,,5000.000,,,,20000.000,,,,,,,,23205.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,,20000.000,,,,5000.000,,,,20000.000,,,,,,,,23205.000,,
NetCashProvidedByUsedInOperatingActivities,-6684.000,,,,-10023.000,,,,-10031.000,,,,-14730.000,,,,,,,,-23205.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6684.000,,,,-10023.000,,,,-10031.000,,,,-14730.000,,,,,,,,-23205.000,,
NetIncomeLoss,,,,,,,-9217.000,,-7968.000,-7823.000,-10344.000,-7565.000,-6696.000,-12906.000,-10993.000,-9114.000,-17660.000,-7601.000,-227907.000,-19348.000,-35926.000,-26209.000,-29643.000
OperatingExpenses,5884.000,6135.000,8738.000,5802.000,,,9217.000,,,,,,,,,,,,,,,,
OperatingIncomeLoss,-5884.000,-6135.000,-8738.000,-5802.000,-6553.000,-5420.000,-9217.000,-13753.000,-0.000,,,,,,,,-16865.000,-3758.000,-29632.000,-19348.000,-35926.000,-26209.000,-29643.000
OperatingLeasesRentExpenseNet,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,,
ProceedsFromCollectionOfAdvanceToAffiliate,,,,,,,,,,,,,,,,,,,,,24465.000,,
ProceedsFromIssuanceOfWarrants,0.000,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,20000.000,,,,10000.000,,,,20000.000,,,,,,,,23205.000,,
ProfitLoss,-5884.000,-6135.000,-8738.000,-5802.000,-6553.000,-5420.000,,,,,,,,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,5000.000,,,,,,,,,,,,,,
Revenues,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
SalesRevenueNet,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,2390083.000,2390083.000,2390083.000,-4780166.000,2390083.000,2390081.000,2390081.000,-4780162.000,2390083.000,2390081.000,2390081.000,-4780164.000,2390083.000,2390081.000,14316711.000,-8803105.000,22340081.000,22340081.000,22340081.000
