,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,38627000.000,30385000.000,29938000.000,33732000.000,40959000.000,31839000.000
AccountsPayableCurrent,9369000.000,8604000.000,11418000.000,16107000.000,13687000.000,16216000.000,9361000.000,8544000.000,11441000.000,15117000.000,19359000.000,20983000.000,18610000.000,17726000.000,14659000.000,14246000.000,17916000.000,15614000.000,18649000.000,13482000.000,21605000.000,18212000.000,13160000.000,6413000.000
AccountsPayableTradeCurrent,,,,,,,,,,,,,,,,,,,5712000.000,3437000.000,2813000.000,643000.000,2886000.000,1893000.000
AccountsReceivableGrossCurrent,,,30211000.000,33369000.000,32559000.000,36998000.000,39921000.000,37832000.000,40434000.000,41762000.000,40200000.000,43862000.000,48542000.000,53567000.000,45719000.000,41469000.000,37162000.000,37709000.000,52841000.000,44008000.000,42351000.000,42391000.000,31714000.000,43348000.000
AccountsReceivableNetCurrent,20361000.000,17269000.000,23190000.000,26197000.000,25591000.000,30145000.000,33294000.000,31110000.000,33650000.000,34465000.000,33067000.000,36679000.000,41797000.000,47145000.000,39882000.000,36093000.000,31826000.000,31803000.000,48387000.000,40474000.000,38700000.000,38548000.000,28803000.000,40648000.000
AccruedLiabilitiesCurrent,12276000.000,12762000.000,13064000.000,12916000.000,13535000.000,17816000.000,19026000.000,18022000.000,20276000.000,30017000.000,19478000.000,18771000.000,24588000.000,25214000.000,24703000.000,25267000.000,26443000.000,35547000.000,38627000.000,30385000.000,29938000.000,33732000.000,40959000.000,31839000.000
AccruedProfessionalFeesCurrent,,,2813000.000,,,,2069000.000,,,,2437000.000,,,,4373000.000,,,,5661000.000,5755000.000,4064000.000,5958000.000,6753000.000,7300000.000
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,,17487000.000,11309000.000,14572000.000,19529000.000,21999000.000,15051000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,22933000.000,,,,27927000.000,,,,34462000.000,,,,22916000.000,,,,28184000.000,,34800000.000,38300000.000,41516000.000,42000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,,,,,,,-467000.000,-654000.000,-254000.000,-243000.000,-387000.000,-726000.000,-657000.000
AdditionalPaidInCapital,,,512371000.000,514633000.000,517981000.000,521761000.000,525679000.000,621710000.000,641016000.000,645396000.000,651067000.000,655106000.000,639609000.000,652909000.000,661798000.000,670544000.000,675489000.000,679761000.000,686193000.000,690619000.000,695854000.000,736730000.000,744243000.000,754585000.000
AdditionalPaidInCapitalCommonStock,507174000.000,510077000.000,,,,,,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,,,7021000.000,7172000.000,6968000.000,6853000.000,6627000.000,6722000.000,6784000.000,7297000.000,7133000.000,7183000.000,6745000.000,6422000.000,5837000.000,5376000.000,5336000.000,5906000.000,4454000.000,3534000.000,3651000.000,3843000.000,2911000.000,2700000.000
Assets,226190000.000,215780000.000,209583000.000,203942000.000,191940000.000,191642000.000,198059000.000,280899000.000,286152000.000,289496000.000,287955000.000,288528000.000,325328000.000,301197000.000,302156000.000,305716000.000,300393000.000,293120000.000,275126000.000,254774000.000,263045000.000,453197000.000,456647000.000,444957000.000
