,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31
AccountsPayableAndAccruedLiabilitiesCurrent,11484.000,12375.000,4850.000,5000.000,53339.000
AdditionalPaidInCapital,5194550.000,5194550.000,5194550.000,,
AdditionalPaidInCapitalCommonStock,,,,,6122650.000
Assets,259.000,3235.000,36.000,1000.000,199.000
AssetsCurrent,259.000,3235.000,36.000,1000.000,199.000
AssetsNoncurrent,,,0.000,,0.000
CashAndCashEquivalentsAtCarryingValue,259.000,3235.000,36.000,1000.000,199.000
ClassOfWarrantOrRightOutstanding,,,,33333.000,33333.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,133333334.000,133333334.000,133333334.000,133333334.000,133333334.000
CommonStockSharesIssued,6391730.000,6391730.000,6391730.000,16041740.000,15791731.000
CommonStockSharesOutstanding,6391730.000,6391730.000,6391730.000,16041740.000,15791731.000
CommonStockSharesSubscriptions,,,,,35000.000
CommonStockValue,6392.000,6392.000,6392.000,6138000.000,15792.000
ConvertibleLongTermNotesPayable,0.000,0.000,0.000,0.000,
ConvertibleNotesPayableCurrent,9250.000,,,,0.000
DebtInstrumentConvertibleConversionPrice1,,0.050,,,
DeferredTaxAssetsGross,914260.000,,,,2118320.000
DeferredTaxAssetsLiabilitiesNet,0.000,,,,
DeferredTaxAssetsNet,,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,26785.000,,,,329856.000
DeferredTaxAssetsValuationAllowance,914260.000,,,,2118320.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,5260188.000,5298853.000,5354527.000,6146000.000,6230353.000
DueToRelatedPartiesCurrent,3771.000,3771.000,3771.000,4000.000,3771.000
IntangibleAssetsNetExcludingGoodwill,0.000,,,,
Liabilities,59505.000,101146.000,153621.000,9000.000,57110.000
LiabilitiesAndStockholdersEquity,259.000,3235.000,36.000,1000.000,199.000
LiabilitiesCurrent,59505.000,101146.000,153621.000,,57110.000
LiabilitiesNoncurrent,0.000,,,,
MineralPropertiesNet,0.000,,,0.000,
NotesPayableCurrent,35000.000,85000.000,145000.000,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,0.000
OperatingLossCarryforwards,5260188.000,,,,6230353.000
OtherAssets,,0.000,0.000,0.000,
OtherAssetsNoncurrent,0.000,0.000,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,0.000,
PrepaidExpenseCurrent,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,1300000.000,1300000.000,1300000.000,,
StockholdersEquity,-59246.000,-97911.000,-153585.000,-8000.000,-56911.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-59246.000,-97911.000,-153585.000,-8000.000,-56911.000
