,2012-09-30,2013-09-30,2014-09-30,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationSaleOfPropertyPlantAndEquipment1,,,,49463.000,49664.000
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,,132539.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,,,218521.000,
AdvertisingExpense,,,,354936.000,221868.000
AmortizationOfDebtDiscountPremium,,,,,145000.000
AmortizationOfIntangibleAssets,,,,3489.000,
CashAcquiredFromAcquisition,,,,89001.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1833.000,-79828.000,-2255.000
CashPeriodIncreaseDecrease,1083.000,681.000,,,
ComprehensiveIncomeNetOfTax,,,,-1791355.000,-2316556.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,-435800.000,-468081.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-2227155.000,-2784637.000
CostOfRevenue,,,,1140065.000,513638.000
DebtConversionConvertedInstrumentSharesIssued1,,,,85580.000,
DepreciationDepletionAndAmortization,,,,49463.000,49664.000
EarningsPerShareBasic,0.000,0.000,0.000,-0.081,-0.076
EarningsPerShareDiluted,,,,-0.081,-0.076
EffectOfExchangeRateOnCashAndCashEquivalents,,,,-12012.000,2255.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,,1.710
ForeignCurrencyTransactionGainLossBeforeTax,,,,-96177.000,-47497.000
GeneralAndAdministrativeExpense,5152.000,3979.000,5147.000,1347547.000,1021482.000
GrossProfit,,,,771870.000,656298.000
ImpairmentOfIntangibleAssetsFinitelived,,,9550.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-2497146.000,-2768659.000
IncomeTaxesPaid,0.000,0.000,,,
IncreaseDecreaseInAccountsPayable,-1165.000,5226.000,2524.000,805119.000,1250632.000
IncreaseDecreaseInAccountsReceivable,,,,-67354.000,48710.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,,,-16660.000,-97313.000
IncreaseDecreaseInClientFundsHeld,,,,,-3564.000
IncreaseDecreaseInDeferredRevenue,,,,107959.000,46939.000
IncreaseDecreaseInInventories,,,,83785.000,-153495.000
IncreaseDecreaseInNotesPayableRelatedPartiesCurrent,15000.000,6872.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,,-21828.000,-34202.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,-219072.000,-43691.000
InterestExpenseDebt,,,,619451.000,1024723.000
InterestOnConvertibleDebtNetOfTax,,,,,143912.000
InterestPaid,0.000,0.000,,5803.000,5386.000
InventoryWriteDown,,,,,116058.000
LeaseAndRentalExpense,,,,82531.000,
NetCashProvidedByUsedInFinancingActivities,15000.000,6872.000,20098.000,446668.000,599248.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,15000.000,6872.000,20098.000,446668.000,599248.000
NetCashProvidedByUsedInInvestingActivities,,,9550.000,161700.000,18654.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,9550.000,161700.000,18654.000
NetCashProvidedByUsedInOperatingActivities,-13917.000,-7553.000,-27815.000,-688196.000,-620157.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-13917.000,-7553.000,-27815.000,-688196.000,-620157.000
NetIncomeLoss,-12752.000,-12779.000,-30339.000,-2092184.000,-2306249.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-404962.000,-462410.000
NonoperatingIncomeExpense,,,,-658654.000,-1082922.000
OperatingExpenses,12752.000,12779.000,30339.000,2610362.000,2342035.000
OperatingIncomeLoss,,,,-1838492.000,-1685737.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,-269991.000,15978.000
OtherExpenses,,,,-56974.000,
OtherOperatingIncomeExpenseNet,,,,,-10702.000
PaymentsForRent,,,,66000.000,66000.000
PaymentsToAcquireEquipmentOnLease,,,,-87208.000,-21436.000
PaymentsToAcquireIntangibleAssets,,,-9550.000,5030.000,790.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,9479.000,1992.000
ProceedsFromIssuanceOfCommonStock,,,,103660.000,
ProceedsFromNotesPayable,,,20098.000,340964.000,650099.000
ProceedsFromRelatedPartyDebt,,,,,30175.000
ProceedsFromRepaymentsOfBankOverdrafts,,,,27601.000,-33699.000
ProductWarrantyExpense,,,,325820.000,202393.000
ProfessionalFees,7600.000,8800.000,15642.000,,
ProfitLoss,,,,-2497146.000,-2768659.000
ProvisionForDoubtfulAccounts,,,,-7045.000,38202.000
RepaymentsOfNotesPayable,,,,146233.000,47327.000
RepaymentsOfRelatedPartyDebt,,,,-120677.000,
ResearchAndDevelopmentExpense,,,,41070.000,58115.000
Revenues,0.000,0.000,,,
SalesRevenueNet,0.000,0.000,,,
SalesRevenueServicesNet,0.000,0.000,,1911935.000,1169936.000
ShareBasedCompensation,,,,853507.000,972179.000
StockIssued1,,,,188580.000,
StockIssuedDuringPeriodValueAcquisitions,,,,54000.000,
StockIssuedDuringPeriodValueNewIssues,,,,149848.000,
StockholdersEquityPeriodIncreaseDecrease,-12752.000,-12779.000,,,
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,5286731.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,25965534.000,30291187.000
WeightedAverageNumberOfSharesOutstandingBasic,30000000.000,30000000.000,30000000.000,25965534.000,30291187.000
