,2014-06-27
CashAndCashEquivalentsPeriodIncreaseDecrease,54516.000
ComprehensiveIncomeNetOfTax,-520.000
EarningsPerShareBasic,-0.010
EarningsPerShareDiluted,-0.010
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-520.000
IncomeTaxExpenseBenefit,0.000
NetCashProvidedByUsedInFinancingActivities,55036.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,55036.000
NetCashProvidedByUsedInOperatingActivities,-520.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-520.000
NetIncomeLoss,-520.000
ProceedsFromIssuanceOfCommonStock,55036.000
Revenues,0.000
SalesRevenueNet,0.000
SellingGeneralAndAdministrativeExpense,520.000
StockIssuedDuringPeriodValueNewIssues,55036.000
WeightedAverageNumberOfDilutedSharesOutstanding,40000.000
WeightedAverageNumberOfSharesOutstandingBasic,40000.000
