,2014-12-31,2015-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,360.000,16.000
CurrentFederalTaxExpenseBenefit,13507.000,-12822.000
CurrentIncomeTaxExpenseBenefit,0.000,
EarningsPerShareBasic,,-0.001
EarningsPerShareBasicAndDiluted,,0.000
GeneralAndAdministrativeExpense,2504.000,314.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-60294.000,-36749.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-60701.000,-37712.000
IncomeTaxExpenseBenefit,,0.000
IncomeTaxesPaid,,0.000
IncreaseDecreaseInAccountsReceivable,,5000.000
IncreaseDecreaseInAccruedLiabilities,3520.000,18000.000
IncreaseDecreaseInDeposits,,0.000
IncreaseDecreaseInInterestPayableNet,407.000,963.000
InterestExpense,407.000,963.000
InterestPaid,,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,22100.000,0.000
NetCashProvidedByUsedInFinancingActivities,40034.000,23765.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,40034.000,23765.000
NetCashProvidedByUsedInInvestingActivities,-5000.000,0.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5000.000,0.000
NetCashProvidedByUsedInOperatingActivities,-34674.000,-23749.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-34674.000,-23749.000
NetIncomeLoss,-60701.000,-37712.000
OperatingExpenses,60294.000,41749.000
PaymentsToAcquireProductiveAssets,5000.000,
ProceedsFromIssuanceOfCommonStock,31900.000,20500.000
ProceedsFromNotesPayable,8134.000,3265.000
ProfessionalFees,6000.000,19265.000
Revenues,,5000.000
SalesRevenueNet,,5000.000
StockIssued1,22100.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,29500000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,29500000.000,29500000.000
WeightedAverageNumberOfSharesOutstandingBasic,,29500000.000
