,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,,,,,,,0.000,,
AllocatedShareBasedCompensationExpense,,,175680.000,,500000.000,900000.000,1900000.000,3100000.000,7300000.000,,10537000.000,,,,,,,,17922000.000,,19498000.000
AmortizationOfDebtDiscountPremium,,,5135.000,,,,,,,,,,,,,,,,,,
AmortizationOfDeferredLoanOriginationFeesNet,,,42956.000,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,,,,,,,,,,1100000.000,1400000.000,,1500000.000,1300000.000,1300000.000,1200000.000,1300000.000,1200000.000,1200000.000,1100000.000,1200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,705049.000,1148679.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,,,,,,,58000.000,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,,,,,3509000.000,59689000.000,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,,,,,,1000.000,0.000,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,1100000.000,8000.000,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,1184000.000,,,,4286000.000,,,,905000.000
CapitalizedComputerSoftwareAdditions,,,,,400000.000,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,16031294.000,,-1246000.000,,,,15300000.000,,,,4345000.000,,,,-39689000.000,,,,18849000.000
ComprehensiveIncomeNetOfTax,,,,,,,,,,,,,,-4971000.000,609000.000,,4940000.000,-81205000.000,-36421000.000,-32379000.000,-29703000.000
ConcentrationRiskCreditRiskFinancialInstrumentMaximumExposure,,,,,500000.000,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,,,,,,,,0.261,,,,0.299,,,,0.319,,,,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,,,,,,,,0.054,,,,0.058,,,,0.050,,,,
DebtInstrumentPeriodicPaymentPrincipal,,,,,,,,,,312500.000,,,,,,,,,,,
DefinedContributionPlanCostRecognized,,,,,,,,,,400000.000,,,,,,,,,,,
DefinedContributionPlanEmployerMatchingContributionPercent,,,,,,,,,,0.030,,,,,,,,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,,,,,,,,5000.000,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,58802.000,,174000.000,,,,1007000.000,,,,4693000.000,,,,6655000.000,,,,10254000.000
EarningsPerShareBasic,,,,,,0.140,,,-0.260,-0.320,-0.120,0.260,-0.020,-0.010,0.000,0.020,0.010,-0.210,-0.090,-0.090,-0.070
EarningsPerShareBasicAndDiluted,-0.380,-0.320,-0.250,-0.090,0.000,,,,,,,,,,,,,,,,
EarningsPerShareDiluted,,,,,,0.020,,,-0.260,-0.320,-0.120,0.260,-0.020,-0.010,0.000,0.020,0.010,-0.210,-0.090,-0.090,-0.070
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,0.000,,,,0.000,,,,,,,,39000.000,-101000.000,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,,,,,,,,,,,39000.000,,,,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,,,,,39000.000,,,,0.000
FairValueInputsPrepaymentRate,,,,,,,,,,,,,0.215,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,,,-24749000.000,,33809000.000,,47820000.000,,72474000.000,,165400000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,,,137366191.000,,352896000.000,,,,,,,,0.000,,0.000,,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,776801000.000,,994497000.000,,1474972000.000,,1946455000.000,,2230288000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,40066000.000,,,,265582000.000,,288102000.000,,369379000.000,,481701000.000,,586159000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,40821303.000,,88845000.000,,,,204950000.000,,462523000.000,,622145000.000,,954770000.000,,1308463000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,1154797.000,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,24717000.000,,-33757000.000,,-47815000.000,,-72513000.000,,-165233000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,138989216.000,,312812000.000,,,,510962000.000,,532034000.000,,852715000.000,,991926000.000,,901258000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,,,,,,,,,0.000,,0.000,,0.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,,,,,,,,,,,280643000.000,,365711000.000,,478189000.000,,583982000.000,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,42999178.000,,88883000.000,,,,205274000.000,,,,0.000,,0.000,,0.000,,,,
FeesAndCommissions,,,,8973158.000,13587000.000,16397000.000,25245000.000,30625000.000,35412000.000,45801000.000,52622000.000,63289000.000,72482000.000,85651000.000,100420000.000,114955000.000,124508000.000,96605000.000,100813000.000,101568000.000,98692000.000
FinancialServicesRevenue,,,,,7000.000,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,76665.000,,,,,,,,,,,,,,,,,,
GainLossOnSalesOfLoansNet,,,,,1160000.000,2702000.000,,,-71000.000,,,,95000.000,,,,4699000.000,,,,5043000.000
GeneralAndAdministrativeExpense,1794108.000,2007711.000,2511703.000,2725140.000,3622000.000,4190000.000,9331000.000,17297000.000,18033000.000,28981000.000,31848000.000,38206000.000,39415000.000,45064000.000,51559000.000,,38035000.000,53457000.000,58940000.000,56740000.000,43574000.000
GoodwillImpairmentLoss,,,,,,,,,,0.000,,,,,,,,35400000.000,1650000.000,,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,94769.000,67997.000,,,,,,,,,,,,,,,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,385.000,1121.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3346357.000,-2867100.000,-2525808.000,-881587.000,40000.000,1782000.000,2628000.000,,,-8547000.000,-6952000.000,,-5747000.000,-3751000.000,2183000.000,5153000.000,4288000.000,-85297000.000,-36695000.000,,-29884000.000
IncomeTaxExpenseBenefit,,,,0.000,,85000.000,-85000.000,,,640000.000,419000.000,,627000.000,389000.000,1233000.000,584000.000,151000.000,-3946000.000,-209000.000,-224000.000,-40000.000
IncreaseDecreaseInAccountsPayable,,,240108.000,,1028000.000,,,,-131000.000,,,,-1812000.000,,,,-123000.000,,,,-3833000.000
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,2009000.000,,,,1453000.000,,,,2315000.000,,,,1027000.000,,,,-4655000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,1071069.000,,1123000.000,,,,1232000.000,,,,990000.000,,,,-9679000.000,,,,-3178000.000
IncreaseDecreaseInDepositsOutstanding,,,,,381000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDueFromRelatedParties,,,,,,,,,24000.000,,,,57000.000,,,,242000.000,,,,-71000.000
IncreaseDecreaseInFairValueAdjustmentsOnAssetsAndLiabilitiesCarriedAtFairValueUnderFairValueOption,,,,,,,,,-32000.000,,,,,,,,,,,,
IncreaseDecreaseInInterestPayableNet,,,,,2103000.000,,,,1667000.000,,,,2719000.000,,,,1393000.000,,,,-5152000.000
IncreaseDecreaseInOtherOperatingAssets,,,,,,,,,-18070000.000,,,,2074000.000,,,,-657000.000,,,,6452000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-57487.000,,326000.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,,,4263000.000,,,,3759000.000,,,,-7516000.000,,,,23752000.000,,,,-28920000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,413619.000,509163.000,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,,,,,59993933.000,60026463.000,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,5875182.000,6482703.000,,,,,,,,,,,,,,
InterestAndFeeIncomeLoansAndLeases,6277944.000,8191032.000,,,,,,,,,,,,,,,,,,,
InterestAndFeeIncomeLoansOtherConsumer,,,,18359073.000,32358000.000,41017000.000,,,,,,,,,,,,,,,
InterestExpense,6011752.000,7850490.000,13448250.000,18258365.000,32325000.000,41032000.000,51370000.000,62720000.000,73000000.000,85594000.000,94460000.000,103561000.000,113280000.000,129727000.000,144659000.000,162074000.000,176683000.000,177596000.000,169444000.000,164645000.000,158607000.000
InterestExpenseBorrowings,,,,287.000,,,,,,,,,,,,,,,,,
InterestExpenseDebt,,,,,,,,,,100000.000,100000.000,,,,,,,,,,
InterestIncomeDepositsWithFinancialInstitutions,,,,,,4000.000,,,,,,,,,,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,,,,82828.000,8000.000,-3000.000,10000.000,12000.000,16000.000,-396000.000,-474000.000,-1430000.000,187000.000,798000.000,1214000.000,1047000.000,1029000.000,1049000.000,1947000.000,1320000.000,
InterestIncomeExpenseNet,3366032.000,4264682.000,105948.000,231474.000,39000.000,-11000.000,16000.000,16000.000,48000.000,-382000.000,-422000.000,-1406000.000,192000.000,799000.000,1174000.000,1067000.000,1196000.000,2089000.000,2424000.000,2585000.000,2389000.000
InterestIncomeOperating,,,13554198.000,18489839.000,32364000.000,41021000.000,51386000.000,62736000.000,73048000.000,85212000.000,94038000.000,102155000.000,113472000.000,130526000.000,145833000.000,163141000.000,177879000.000,179685000.000,171868000.000,167230000.000,160996000.000
InterestPaid,,,11746714.000,,30135000.000,,,,71296000.000,,,,110562000.000,,,,175224000.000,,,,163692000.000
