,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-30,2015-10-03,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
AccountsAndOtherReceivablesNetCurrent,152000.000,171000.000,66000.000,8000.000,207000.000,180000.000,75000.000,222000.000,235000.000,256000.000,253000.000,344000.000,522000.000,308000.000,511000.000,,571000.000,526000.000,480000.000,526000.000,627000.000,620000.000,419000.000
AccountsPayableAndAccruedLiabilitiesCurrent,4673000.000,6252000.000,5326000.000,5218000.000,5265000.000,6672000.000,5800000.000,5722000.000,5985000.000,7272000.000,6407000.000,6328000.000,6685000.000,7946000.000,6839000.000,,7292000.000,8442000.000,7742000.000,6755000.000,7790000.000,8833000.000,8053000.000
AccruedIncomeTaxesCurrent,,,,,39000.000,,78000.000,76000.000,,24000.000,28000.000,,,,11000.000,,143000.000,,79000.000,63000.000,,66000.000,83000.000
AccruedRentCurrentAndNoncurrent,,,,,29000.000,,,,29000.000,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,20917000.000,,,,23037000.000,,,,25071000.000,,,,25712000.000,,,,27285000.000,,
AdditionalPaidInCapitalCommonStock,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000,6240000.000
Assets,38166000.000,45970000.000,45619000.000,46759000.000,46744000.000,49749000.000,49425000.000,49592000.000,49624000.000,51732000.000,53220000.000,52500000.000,53103000.000,53811000.000,54113000.000,,54622000.000,56321000.000,56854000.000,56221000.000,56564000.000,59492000.000,60893000.000
AssetsCurrent,8293000.000,10154000.000,9832000.000,11317000.000,11433000.000,11128000.000,10965000.000,11439000.000,11522000.000,12983000.000,13312000.000,12674000.000,13394000.000,14145000.000,13324000.000,,13717000.000,14434000.000,14918000.000,14593000.000,15331000.000,18315000.000,16049000.000
AssetsNoncurrent,3551000.000,3462000.000,3569000.000,3366000.000,3545000.000,3246000.000,3247000.000,3176000.000,3259000.000,3945000.000,3764000.000,3614000.000,3541000.000,3491000.000,3085000.000,,,,3019000.000,2870000.000,,2611000.000,2704000.000
AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,3102000.000,2970000.000,,,2868000.000,,
