,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,,,,,,,,491000.000,552000.000,835000.000,1326000.000,,,,,,,,,,
AccountsPayableCurrent,,,,,,,,,,,,,,486000.000,1781000.000,3329000.000,1761000.000,1777000.000,2394000.000,3416000.000,2835000.000,2551000.000,2308000.000
AccountsReceivableNetCurrent,,,,,,,,,,,,,,2000.000,6000.000,33000.000,9000.000,7000.000,6000.000,1000.000,7000.000,4000.000,3000.000
AccruedLiabilitiesCurrent,,55704.000,57204.000,55704.000,75455.000,72455.000,73055.000,74655.000,,,,,,426000.000,417000.000,551000.000,400000.000,,694000.000,998000.000,2080000.000,1176000.000,1776000.000
AccruedMarketingCostsCurrent,,,,,,,,,,,,,,267000.000,72000.000,,,74000.000,,,,,
AccruedProfessionalFeesCurrent,58652.000,,,,,,,,120032.000,,,,,80000.000,,,,125000.000,,,,55000.000,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,,,,,,,,209000.000,,,,,,,,
AccruedRentCurrentAndNoncurrent,,,,,,,,,,,,,,,43000.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,413.000,,,,,6000.000,7000.000,10000.000,16000.000,31000.000,,,,88000.000,,,,82000.000,
AdditionalPaidInCapital,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,13000.000,312000.000,548000.000,2985000.000,3188000.000,4372000.000,6336000.000,22147000.000,22412000.000,28261000.000,32131000.000,32562000.000,34534000.000,46026000.000,50849000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
Assets,16002.000,11753.000,7952.000,4900.000,4848.000,2072.000,401.000,330.000,162.000,371000.000,453000.000,1645000.000,1933000.000,2990000.000,1825000.000,8644000.000,3241000.000,4851000.000,4807000.000,1382000.000,1626000.000,7101000.000,7254000.000
AssetsCurrent,,11391.000,7641.000,4641.000,,1917.000,298.000,278.000,,39000.000,112000.000,1261000.000,1510000.000,2520000.000,1372000.000,8199000.000,2805000.000,4431000.000,4430000.000,1024000.000,1294000.000,6827000.000,6982000.000
AssetsNoncurrent,,,,,,,,,,150000.000,150000.000,150000.000,50000.000,,,,,,,,,,
Cash,15589.000,11391.000,7641.000,4641.000,4641.000,1917.000,298.000,278.000,162.000,3000.000,,,,2111000.000,479000.000,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,15589.000,11391.000,7641.000,4641.000,4641.000,1917.000,298.000,278.000,162.000,,57000.000,874000.000,1208000.000,,,7388000.000,2181000.000,4039000.000,4038000.000,436000.000,468000.000,6501000.000,6709000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,90000000.000,450000000.000
CommonStockSharesIssued,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,9000000.000,7025000.000,9025000.000,10551001.000,11057249.000,11375311.000,12026994.000,21000433.000,21078681.000,25208684.000,28863017.000,28881351.000,32912761.000,67719577.000,74129835.000
CommonStockSharesOutstanding,,,,,,,,,,7025000.000,9025000.000,10551001.000,11057249.000,11375311.000,12026994.000,21000433.000,21078681.000,25208684.000,28863017.000,28881351.000,32912761.000,67719577.000,74129835.000
CommonStockValue,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,1000.000,1000.000,11000.000,11000.000,11000.000,12000.000,21000.000,21000.000,25000.000,29000.000,29000.000,33000.000,68000.000,74000.000
ContractualObligation,,,,,,,,,,,,,,,,,477000.000,1719000.000,1593000.000,1467000.000,1393000.000,1617000.000,1463000.000
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,,,,,263000.000,263000.000,263000.000,263000.000,,
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,,,,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,,,667000.000,541000.000,415000.000,341000.000,828000.000,674000.000
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,,404000.000,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,,,263000.000,263000.000,263000.000,263000.000,263000.000,263000.000
ContractualObligationFutureMinimumPaymentsDueRemainderOfFiscalYear,,,,,,,,,,,,,,,,,73000.000,,,,,,
ConvertibleLongTermNotesPayable,,,,,,,,,,938000.000,1378000.000,,,,,,,,,,937000.000,,
ConvertibleNotesPayable,,,,,,,,,,,,2250000.000,,,,,,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,,,,90000.000,509000.000,,,,,,,,,,476000.000,,
DebtCurrent,,,,,,,,,,1230000000.000,2250000.000,,,,,,,,,,,,
DebtInstrumentInterestRateEffectivePercentage,,,,,,,,,,,0.060,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,0.060,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,204000.000,,,,,,,,,,
DeferredOfferingCosts,,,,,,,,,,,,,,,490000.000,,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,65000.000,62000.000,58000.000,55000.000,51000.000,,,,26000.000,,,,,
DeferredRevenue,,,,,,,,,,,,,,,51000.000,,,19000.000,,,,11000.000,
DeferredTaxAssetsCapitalLossCarryforwards,,,,24750.000,31486.000,32432.000,33217.000,33786.000,49269.000,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,8831000.000,,,,17296000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,3200000.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,0.000,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,92607.000,95400.000,97696.000,99367.000,144911.000,594000.000,,,,,,,,7727000.000,,,,15618000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,1600000.000,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,1600000.000,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,216000.000,,,,194000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,311000.000,,,,576000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,,577000.000,,,,908000.000,
DeferredTaxAssetsValuationAllowance,,,,-24750.000,31486.000,32432.000,33217.000,-33786.000,-49269.000,,,,,,,,,8831000.000,,,,17296000.000,
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,232000.000,403000.000,767000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-64650.000,-65951.000,-71252.000,-72804.000,92607.000,95387.000,97696.000,99367.000,144911.000,1683000.000,2836000.000,4649000.000,6714000.000,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,125000.000,188000.000,293000.000,345000.000,199000.000,274000.000,226000.000,169000.000,225000.000,252000.000,104000.000,104000.000,0.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,85000.000,199000.000,202000.000,199000.000,157000.000,209000.000,,,,412000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,2900000.000,2700000.000,2800000.000,2700000.000,2400000.000,2700000.000,1900000.000,2500000.000,4600000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,31000.000,,,,150000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,30000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,29000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,30000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,30000.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,150000.000,,,,150000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,142000.000,134000.000,127000.000,119000.000,111500.000,104000.000,97000.000,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,150000.000,142000.000,134000.000,127000.000,119000.000,112000.000,104000.000,97000.000,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,150000.000,150000.000,150000.000,150000.000,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,2000.000,11000.000,42000.000,24000.000,28000.000,25000.000,17000.000,14000.000,8000.000,7000.000
InventoryNet,,,,,,,,,,,,,,138000.000,215000.000,364000.000,336000.000,100000.000,76000.000,112000.000,77000.000,38000.000,30000.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,135000.000,80000.000,194000.000,185000.000,18000.000,5000.000,54000.000,44000.000,23000.000,18000.000
Liabilities,,,,,,75459.000,76097.000,77697.000,123073.000,1741000.000,2740000.000,1186000.000,1811000.000,1367000.000,,,,,,,6664000.000,4130000.000,4851000.000
LiabilitiesAndStockholdersEquity,16002.000,11753.000,7952.000,4900.000,4848.000,2072.000,401.000,330.000,162.000,371000.000,453000.000,1645000.000,1933000.000,2990000.000,1825000.000,8644000.000,3241000.000,4851000.000,4807000.000,1382000.000,1626000.000,7101000.000,7254000.000
LiabilitiesCurrent,58652.000,,,,75455.000,72459.000,73097.000,74697.000,120148.000,771000.000,1311000.000,1186000.000,1811000.000,1367000.000,2674000.000,4305000.000,2487000.000,2797000.000,3340000.000,4518000.000,5495000.000,3727000.000,4084000.000
LongTermDebt,,,,,,,,,,1130000000.000,1650000.000,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,2925.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,838000.000,769000.000,699000.000,629000.000,559000.000,463000.000,391000.000,319000.000,246000.000,172000.000,99000.000,25000.000,564000.000,410000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,279000.000,210000.000,140000.000,70000.000,288000.000,,,,246000.000,172000.000,99000.000,,564000.000,410000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,271000.000,271000.000,271000.000,271000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,288000.000,288000.000,288000.000,288000.000,271000.000,246000.000,246000.000,246000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,217000.000,145000.000,73000.000,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,563000.000,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,22000.000,42000.000,,,182000.000,,,,371000.000,
OtherAssetsNoncurrent,,,,,,,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,154000.000,154000.000
OtherLongTermDebtNoncurrent,,,,,,,,,,32000.000,51000.000,,,,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,182000.000,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,,,,,,,,10000000.000,10000000.000
