,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1019045.000
AdvertisingExpense,4300000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,1618818.000
CostOfGoodsSold,13031153.000
Depreciation,16951.000
DepreciationDepletionAndAmortization,16951.000
DividendsPreferredStock,-366154.000
EarningsPerShareBasicAndDiluted,-0.090
EffectiveIncomeTaxRateContinuingOperations,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.130
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.515
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,-0.035
GainLossOnSaleOfPropertyPlantEquipment,6095.000
GeneralAndAdministrativeExpense,3899031.000
GrossProfit,9729834.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-51697.000
IncreaseDecreaseInAccountsReceivable,660673.000
IncreaseDecreaseInInventories,-111534.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,271082.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,5600000.000
InterestExpenseDebt,228750.000
InterestPaid,113750.000
NetCashProvidedByUsedInFinancingActivities,4005300.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4005300.000
NetCashProvidedByUsedInInvestingActivities,-23070.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-23070.000
NetCashProvidedByUsedInOperatingActivities,-2363412.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2363412.000
NetIncomeLoss,-3067615.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3433769.000
NonoperatingIncomeExpense,-222655.000
OperatingExpenses,12574794.000
OperatingIncomeLoss,-2844960.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,152223.000
PaymentsToAcquirePropertyPlantAndEquipment,30830.000
PreferredStockDividendsIncomeStatementImpact,366154.000
ProceedsFromIssuanceOfCommonStock,4000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,7760.000
ProceedsFromStockOptionsExercised,5300.000
ResearchAndDevelopmentExpense,90000.000
SalesRevenueGoodsNet,22760987.000
SellingAndMarketingExpense,8675763.000
ShareBasedCompensation,1579045.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,477000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,285000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,1.810
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1327000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,0.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,2.010
ShippingHandlingAndTransportationCosts,1984000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,-40000.000
StockIssuedDuringPeriodValueIssuedForServices,560000.000
StockIssuedDuringPeriodValueStockOptionsExercised,5326.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,1219000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,38568088.000
