,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
AccruedLiabilitiesCurrent,15000.000,139604.000,217252.000,155108.000,139342.000,330039.000,401028.000,558210.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,148000.000
AdditionalPaidInCapital,5008330.000,5258323.000,5463270.000,5686492.000,5922729.000,6279570.000,6490246.000,6935215.000
Assets,82133913.000,82024865.000,81890638.000,81612704.000,81388725.000,81323009.000,81385382.000,81358697.000
AssetsCurrent,828913.000,710798.000,565266.000,281884.000,49630.000,15602.000,79371.000,47947.000
CashAndCashEquivalentsAtCarryingValue,803613.000,704958.000,545155.000,271946.000,47185.000,8102.000,39371.000,47947.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000
CommonStockSharesIssued,2899551.000,2928915.000,2949207.000,2971309.000,2997859.000,3030252.000,3050982.000,3095472.000
CommonStockSharesOutstanding,2899551.000,2928915.000,2949207.000,2971309.000,2997859.000,3030252.000,3050982.000,3095472.000
CommonStockValue,,293.000,295.000,297.000,299.000,303.000,305.000,310.000
DebtInstrumentConvertibleConversionPrice1,,,,,,,10.000,10.000
DeferredTaxAssetsGross,3248.000,,,,324458.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,3248.000,,,,324458.000,,,
DeferredTaxAssetsValuationAllowance,3248.000,,,,324458.000,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,8329.000,258615.000,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,,,,11000000.000
DueToAffiliateCurrentAndNoncurrent,,,,,,,86091.000,139199.000
DueToRelatedPartiesCurrentAndNoncurrent,4667.000,4667.000,4667.000,9573.000,9598.000,12030.000,86092.000,139199.000
Liabilities,19667.000,207197.000,277919.000,223209.000,235469.000,526598.000,799649.000,1217938.000
LiabilitiesAndStockholdersEquity,82133913.000,82024865.000,81890638.000,81612704.000,81388725.000,81323009.000,81385382.000,81358697.000
NotesPayableCurrent,,,,,,70000.000,170000.000,350000.000
OperatingLossCarryforwards,8329.000,,,,862920.000,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PrepaidExpenseCurrent,25300.000,5840.000,20111.000,9938.000,2445.000,7500.000,40000.000,
RestrictedCashAndInvestmentsNoncurrent,,,,81330820.000,81339095.000,81307407.000,81306011.000,81310750.000
RetainedEarningsAccumulatedDeficit,,,-463564.000,-686788.000,-923027.000,-1279872.000,-1490550.000,-1935524.000
SaleOfStockPricePerShare,10.000,,,,,,,
SharesSubjectToMandatoryRedemptionSettlementTermsNumberOfShares,7635074.000,7605710.000,7585418.000,7563316.000,,,,
StockholdersEquity,5000001.000,5000001.000,5000001.000,5000001.000,5000001.000,5000001.000,5000001.000,5000001.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,82114246.000,81817668.000,81612719.000,81389495.000,81153256.000,80796411.000,80585733.000,80140759.000
