,2011-12-30,2012-12-28,2014-01-03,2015-01-02,2016-01-01,2016-12-30
AdditionsToNoncurrentAssets,,41166000.000,,,,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,-10788000.000,255000.000,-3214000.000,1093000.000,5216000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7037000.000,9019000.000,9333000.000,8921000.000,9364000.000,8408000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-137000.000,-141000.000,242000.000,4357000.000,5639000.000,2266000.000
AmortizationOfDebtDiscountPremium,,11464000.000,5368000.000,0.000,,
AmortizationOfFinancingCosts,,1093000.000,842000.000,773000.000,,
AmortizationOfFinancingCostsAndDiscounts,,12557000.000,6366000.000,773000.000,11320000.000,7278000.000
AmortizationOfIntangibleAssets,,14261000.000,13167000.000,13877000.000,17496000.000,37862000.000
AssetImpairmentCharges,,,,,,1000000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,-0.210,,2.270,0.080,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,-0.210,,2.170,0.080,
BusinessAcquisitionsProFormaNetIncomeLoss,,-4973000.000,,56453000.000,2405000.000,
BusinessAcquisitionsProFormaRevenue,,646617000.000,,696357000.000,1445689000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,30000.000,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,-690000.000,-840000.000,,
CapitalExpendituresIncurredButNotYetPaid,,2522000.000,2103000.000,2926000.000,7401000.000,3499000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,13625000.000,-16224000.000,15181000.000,41359000.000,5654000.000,-30362000.000
ComprehensiveIncomeNetOfTax,31581000.000,-781000.000,37678000.000,50223000.000,-15347000.000,-11409000.000
ConcentrationRiskPercentage1,,,0.490,0.540,0.520,
CostMethodInvestmentsRealizedGainLoss,4232000.000,,,,,
CostMethodInvestmentsRealizedGains,,,,3200000.000,3200000.000,700000.000
