,2013-06-30,2014-12-31,2015-12-31,2016-12-31
AmortizationOfDebtDiscountPremium,,,,244.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,-77.000,1292.000,125.000
AvailableforsaleSecuritiesGrossUnrealizedGainLoss1,-596.000,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,5280042.000,0.000,0.000,
CashAcquiredFromAcquisition,,128933.000,318.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,15447116.000,1501706.000,1260025.000,4689978.000
ComprehensiveIncomeNetOfTax,7231047.000,-1183125.000,748675.000,2904312.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-518623.000,-1145460.000,2274915.000
CostOfRevenue,,30408118.000,35423762.000,46554495.000
CostOfServices,24309716.000,,,
CurrentIncomeTaxExpenseBenefit,,,,2207581.000
DeferredIncomeTaxExpenseBenefit,,,,-87983.000
Depreciation,108492.000,,,
DepreciationAndAmortization,,,,626028.000
DepreciationDepletionAndAmortization,,407390.000,463201.000,626028.000
Dividends,5775747.000,,,
EarningsPerShareBasic,,-0.031,0.037,0.098
EarningsPerShareBasicAndDiluted,0.260,,,
EarningsPerShareDiluted,,-0.031,0.035,0.095
EffectOfExchangeRateOnCashAndCashEquivalents,-149967.000,-565538.000,-832294.000,147568.000
EffectiveIncomeTaxRateContinuingOperations,0.080,1.030,0.360,0.300
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,-0.090,0.330,-0.220,-0.200
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,0.450,0.150,0.050
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,-0.000,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.020,-0.020,0.000,0.000
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.000,0.000,0.000,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.010,-0.010,0.010
FairValueOfAssetsAcquired,,165684.000,165684.000,165684.000
GainLossOnSaleOfPropertyPlantEquipment,,-99443.000,-56707.000,-38421.000
GainsLossesOnExtinguishmentOfDebt,,,,83425.000
GeneralAndAdministrativeExpense,9062828.000,11971863.000,12675171.000,13852277.000
GoodwillAcquiredDuringPeriod,,31651.000,31651.000,
GoodwillImpairmentLoss,,0.000,0.000,
GrossProfit,13532530.000,17041844.000,19600004.000,23379511.000
IncomeLossAttributableToParent,7217468.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,9302532.000,1630114.000,4220351.000,7139181.000
