,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalOther,90000000.000,30000000.000,15000000.000,24000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,35000000.000,38000000.000,46000000.000,44000000.000
AllocatedShareBasedCompensationExpense,,,,44000000.000
AmortizationOfAcquiredIntangibleAssets,438000000.000,385000000.000,,
AmortizationOfFinancingCostsAndDiscounts,40000000.000,36000000.000,37000000.000,18000000.000
AmortizationOfIntangibleAssets,,,334000000.000,136000000.000
CashAcquiredFromAcquisition,,2000000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,95000000.000,,,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,887000000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-11000000.000,1758000000.000,,7000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,76000000.000,-401000000.000,11000000.000,33000000.000
ComprehensiveIncomeNetOfTax,-393000000.000,-274000000.000,-88000000.000,-469000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,251000000.000,169000000.000,174000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-23000000.000,81000000.000,-295000000.000
CostOfGoodsAndServicesSold,1891000000.000,1740000000.000,,
CostOfServicesExcludingDepreciationDepletionAndAmortization,,,1706000000.000,1098000000.000
CostsAndExpenses,4166000000.000,4189000000.000,3674000000.000,2723000000.000
CurrentFederalTaxExpenseBenefit,,-22000000.000,33000000.000,1000000.000
CurrentForeignTaxExpenseBenefit,,54000000.000,56000000.000,42000000.000
CurrentIncomeTaxExpenseBenefit,,41000000.000,102000000.000,47000000.000
CurrentStateAndLocalTaxExpenseBenefit,,9000000.000,13000000.000,4000000.000
DebtConversionOriginalDebtAmount1,,,,389000000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,0.023,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,0.022,
DeferredFederalIncomeTaxExpenseBenefit,,-53000000.000,-77000000.000,-122000000.000
DeferredForeignIncomeTaxExpenseBenefit,,-29000000.000,-12000000.000,-15000000.000
DeferredIncomeTaxExpenseBenefit,-157000000.000,-79000000.000,-96000000.000,-104000000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,3000000.000,-7000000.000,33000000.000
DeferredTaxExpenseFromStockOptionsExercised,,,1000000.000,3000000.000
DefinedContributionPlanCostRecognized,,57000000.000,57000000.000,51000000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.040,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.040,0.040
DepreciationAmortizationAndAccretionNet,710000000.000,672000000.000,637000000.000,243000000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,563000000.000,,
EffectOfExchangeRateOnCashAndCashEquivalents,-4000000.000,7000000.000,-1000000.000,-16000000.000
EffectiveIncomeTaxRateContinuingOperations,,0.090,0.110,0.220
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
GainsLossesOnExtinguishmentOfDebt,-3000000.000,-82000000.000,-6000000.000,-61000000.000
GoodwillAcquiredDuringPeriod,,28000000.000,,
GoodwillImpairmentLoss,48000000.000,385000000.000,,
GoodwillTranslationAdjustments,,18000000.000,24000000.000,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,339000000.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,,1000000.000,2000000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-531000000.000,-69000000.000,-363000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,-265000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,96000000.000,125000000.000,98000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-191000000.000,-435000000.000,56000000.000,-265000000.000
