,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrent,,,,545300000.000,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,1117800000.000,2020500000.000,2139400000.000,2909100000.000,2573700000.000,2639300000.000,2573400000.000,2900000000.000,2830400000.000,2959300000.000,2971500000.000,3137300000.000,3038500000.000,3322700000.000,3273000000.000,3451800000.000,3681800000.000,4197300000.000,3791100000.000,3875700000.000,3658000000.000,4383600000.000
AccruedLiabilitiesCurrent,899200000.000,1989900000.000,1964900000.000,1630000000.000,1535400000.000,1403100000.000,1496700000.000,1982200000.000,1760400000.000,1517800000.000,1890600000.000,2836100000.000,2326300000.000,2182800000.000,2353000000.000,2659400000.000,2390100000.000,2162400000.000,2286300000.000,2993200000.000,2976100000.000,2163300000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,591200000.000,672800000.000,694500000.000,,,,1091700000.000,,,,1330600000.000,,,,1716400000.000,,,,1949400000.000,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,18900000.000,,,,11700000.000,,,,2100000.000,,,,-14000000.000,,,,-12300000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,18600000.000,8100000.000,16600000.000,18900000.000,16800000.000,12900000.000,15400000.000,11700000.000,9400000.000,12900000.000,7000000.000,2100000.000,-5900000.000,-3400000.000,-10700000.000,-14000000.000,-7700000.000,-7900000.000,-9600000.000,-12300000.000,-11100000.000,-7600000.000
AdditionalPaidInCapitalCommonStock,2457400000.000,20918100000.000,21156100000.000,21289700000.000,21451600000.000,21662200000.000,21820200000.000,21809900000.000,22138900000.000,22389400000.000,22532300000.000,22671400000.000,22788900000.000,22078700000.000,22140400000.000,22204700000.000,22514700000.000,22567200000.000,23175700000.000,23233600000.000,23275300000.000,23446800000.000
AllowanceForDoubtfulAccountsReceivable,,,,155100000.000,,,,,,,,,,,,,,,,,,
AssetRetirementObligation,,,,,,,,10100000.000,,,,15800000.000,,,,14700000.000,,,,14600000.000,,
Assets,19608200000.000,58058500000.000,57307700000.000,58111200000.000,55585700000.000,54581500000.000,54763000000.000,53548200000.000,52747100000.000,54633800000.000,53439200000.000,53798900000.000,51905100000.000,51867800000.000,51996500000.000,53243300000.000,51107600000.000,50858600000.000,50909300000.000,51744900000.000,51056000000.000,50513400000.000
AssetsCurrent,12104100000.000,9661300000.000,9432500000.000,10756900000.000,8707900000.000,8302800000.000,9224200000.000,8491400000.000,8134400000.000,10452400000.000,9704700000.000,10568100000.000,9171500000.000,9637700000.000,10274400000.000,12059500000.000,10399800000.000,10614500000.000,11123000000.000,12363400000.000,12089200000.000,11636800000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,426800000.000,326200000.000,145800000.000,31000000.000,0.000,0.000,0.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,198000000.000,171100000.000,137800000.000,125000000.000,31000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,265700000.000,255700000.000,188400000.000,20800000.000,0.000,,,,,,,,,,,,,,
AvailableForSaleSecurities,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
BusinessAcquisitionCostOfAcquiredEntityEquityInterestsIssuedAndIssuable,,174900000.000,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,0.000,,,,42000000.000,,,,28400000.000,,,,,,,,,,
CapitalLeasedAssetsGross,,,,,,,,,,,,,,,,,,,,51300000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,0.000,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,54600000.000,,,,43400000.000,,,,29000000.000,,,,39500000.000,,,,27500000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,13700000.000,,,,14400000.000,,,,14400000.000,,,,12900000.000,,,,12100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,13600000.000,,,,200000.000,,,,0.000,,,,2900000.000,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,13600000.000,,,,14400000.000,,,,200000.000,,,,11800000.000,,,,3200000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,13700000.000,,,,14400000.000,,,,14400000.000,,,,11900000.000,,,,12100000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,,,,,,,21200000.000,,
CapitalizedComputerSoftwareNet,,695800000.000,733300000.000,743500000.000,,,,619900000.000,,,,664900000.000,,,,433700000.000,,,,471900000.000,,
CashAndCashEquivalentsAtCarryingValue,9577700000.000,1420000000.000,1248400000.000,2793900000.000,1990000000.000,1342200000.000,1722300000.000,1991400000.000,1850400000.000,2835200000.000,834800000.000,1832600000.000,905800000.000,721000000.000,438200000.000,3186300000.000,1771100000.000,1324400000.000,2304700000.000,3077200000.000,3163800000.000,2352500000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,1000000000.000,2985000000.000,2985000000.000,2985.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000,2985000000.000
CommonStockSharesIssued,690400000.000,809600000.000,809600000.000,818.100,822600000.000,0.000,0.000,834000000.000,842000000.000,843700000.000,846300000.000,848600000.000,851800000.000,853300000.000,853900000.000,854500000.000,855800000.000,856400000.000,856800000.000,857500000.000,858800000.000,861300000.000
CommonStockSharesOutstanding,485700000.000,809600000.000,809600000.000,818.100,817500000.000,814.200,805.800,773600000.000,773600000.000,745400000.000,733900000.000,726100000.000,729300000.000,675700000.000,676300000.000,676900000.000,632500000.000,630200000.000,616600000.000,605500000.000,593500000.000,577500000.000
CommonStockValue,6900000.000,8100000.000,8100000.000,8200000.000,8200000.000,8200000.000,8300000.000,8300000.000,8400000.000,8400000.000,8500000.000,8500000.000,8500000.000,8500000.000,8500000.000,8500000.000,8600000.000,8600000.000,8600000.000,8600000.000,8600000.000,8600000.000
DebtInstrumentCarryingAmount,,,,,,,,13800100000.000,,,,13465800000.000,,16650000000.000,15612500000.000,15575000000.000,16602800000.000,16000000000.000,16180000000.000,15642500000.000,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.020,0.019,0.019,,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,4834900000.000,,,,4271500000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,3537300000.000,3471200000.000
DeferredTaxAssetsGross,,,,1135500000.000,,,,1117700000.000,,,,980700000.000,,,,857500000.000,,,,730500000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-5540300000.000,,,,-4985200000.000,,,,-4532400000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,1100100000.000,,,,1050800000.000,,,,893200000.000,,,,765100000.000,,,,699300000.000,,
DeferredTaxAssetsNetCurrent,52200000.000,335900000.000,417300000.000,408500000.000,381900000.000,387300000.000,422700000.000,455400000.000,528800000.000,518500000.000,439500000.000,390800000.000,427900000.000,423800000.000,359900000.000,0.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,63400000.000,,,,85900000.000,,,,99800000.000,,,,102900000.000,,,,72600000.000,,
DeferredTaxAssetsOther,,,,19200000.000,,,,16400000.000,,,,42000000.000,,,,54600000.000,,,,47800000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,12200000.000,,,,6400000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,359100000.000,,,,268700000.000,,,,166300000.000,,,,144100000.000,,,,148500000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,329400000.000,,,,406000000.000,,,,365400000.000,,,,327300000.000,,,,293400000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,70000000.000,,,,70900000.000,,,,41800000.000,,,,13400000.000,,,,11100000.000,,
DeferredTaxAssetsValuationAllowance,,,,35400000.000,,,,66900000.000,,,,87500000.000,,,,92400000.000,,,,31200000.000,,
DeferredTaxLiabilities,,,,6640400000.000,,,,6036000000.000,,,,5425600000.000,,,,4069800000.000,,,,3572200000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,6176600000.000,,,,5585900000.000,,,,5044400000.000,,,,4534700000.000,,,,3945600000.000,,
DeferredTaxLiabilitiesNoncurrent,,,,5948800000.000,5783600000.000,5662000000.000,5589000000.000,5440600000.000,5470800000.000,5351400000.000,5209500000.000,4923200000.000,4846100000.000,4761700000.000,4621800000.000,4069800000.000,3957000000.000,3857100000.000,3734800000.000,3603300000.000,,
DeferredTaxLiabilitiesOther,,,,11400000.000,,,,11800000.000,,,,24700000.000,,,,42800000.000,,,,47300000.000,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,7700000.000,,,,4000000.000,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,444700000.000,,,,434300000.000,,,,356500000.000,,,,257400000.000,,,,278600000.000,,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,,,,,30000000.000,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,291500000.000,291500000.000,,,,,,,,,191300000.000,,,,166600000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveRollingYearsThereafter,,,,,,,,,,,,54200000.000,,,,47000000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextRollingTwelveMonths,,,,,,,,,,,,12000000.000,,,,10100000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRollingYearFive,,,,,,,,,,,,11200000.000,,,,9300000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRollingYearFour,,,,,,,,,,,,11100000.000,,,,9500000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRollingYearThree,,,,,,,,,,,,10900000.000,,,,9200000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsRollingYearTwo,,,,,,,,,,,,11600000.000,,,,9300000.000,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,217000000.000,217000000.000,207500000.000,,,,,,,,150700000.000,,,,124200000.000,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,74500000.000,74500000.000,,,,,,,,,-40600000.000,,,,-42400000.000,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,-41700000.000,,,,,,,,,,,,,,,,,,
