,2013-12-31,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,-200000.000,
AdvertisingExpense,,0.000,
AmortizationOfDebtDiscountPremium,151775.000,,
AssetImpairmentCharges,,9841.000,749.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,4887500.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,6.000,29415.000,72006.000
CostsAndExpenses,,916576.000,166252.000
DebtConversionConvertedInstrumentAmount1,,120143.000,77367.000
DebtConversionConvertedInstrumentSharesIssued1,,413345.000,
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,4250000.000,4250000.000,
DebtInstrumentConvertibleBeneficialConversionFeature,,,115000.000
DepreciationAndAmortization,2073.000,5621.000,
DerivativeGainLossOnDerivativeNet,,-142753.000,328363.000
EarningsPerShareBasic,,-0.040,0.000
EarningsPerShareBasicAndDiluted,-0.020,,
EarningsPerShareDiluted,,,0.000
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,-142753.000,328363.000
FairValueAssumptionsExpectedDividendRate,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,1.419,1.263
FairValueAssumptionsRiskFreeInterestRate,,0.007,0.006
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationIssues,,200000.000,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisUnobservableInputsReconciliationSales,,142753.000,-328363.000
FederalIncomeTaxExpenseBenefitContinuingOperations,78100.000,127800.000,52000.000
GainLossOnRepurchaseOfDebtInstrument,,-187395.000,
GeneralAndAdministrativeExpense,146735.000,,165503.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,9841.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-1256441.000,152910.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-85000.000,-140700.000,22000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,-2100.000,-2100.000,-80000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,9000.000,15000.000,6000.000
IncreaseDecreaseInAccountsPayable,102214.000,16955.000,50335.000
IncreaseDecreaseInAccruedLiabilities,50096.000,458.000,
IncreaseDecreaseInInterestPayableNet,,,1017.000
InterestExpense,51396.000,9717.000,11551.000
InterestExpenseDebtExcludingAmortization,,,6797.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,540475.000,
NetCashProvidedByUsedInFinancingActivities,75240.000,633191.000,170029.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,75240.000,633191.000,170029.000
NetCashProvidedByUsedInInvestingActivities,0.000,-250833.000,18532.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-250833.000,18532.000
NetCashProvidedByUsedInOperatingActivities,-75234.000,-352943.000,-116555.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-75234.000,-352943.000,-116555.000
NetIncomeLoss,-229617.000,-1256441.000,152910.000
NonoperatingIncomeExpense,,-339865.000,319162.000
OperatingExpenses,178221.000,,
OperatingIncomeLoss,-178221.000,-916576.000,-166252.000
OperatingLeasesRentExpenseNet,0.000,,
OtherIncome,,,2350.000
OtherNonoperatingIncomeExpense,-51396.000,,
PaymentsForRent,,1050.000,
PaymentsToAcquireFurnitureAndFixtures,,833.000,
PaymentsToAcquireIntangibleAssets,,250000.000,
PaymentsToDevelopSoftware,9841.000,,
ProceedsFromIssuanceOfCommonStock,,625970.000,
ProceedsFromIssuanceOfWarrants,263957.000,,35029.000
ProceedsFromNotesPayable,15000.000,,135000.000
ProceedsFromRelatedPartyDebt,60240.000,7221.000,
ResearchAndDevelopmentExpense,31486.000,5300.000,
SaleLeasebackTransactionMonthlyRentalPayments,,350.000,
SaleOfStockConsiderationReceivedPerTransaction,,500000.000,
SaleOfStockNumberOfSharesIssuedInTransaction,,50000.000,
SellingGeneralAndAdministrativeExpense,,901435.000,
ShareBasedCompensation,,540475.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,0.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,540475.000,411070.000
StockIssued1,,104265.000,14690.000
StockIssuedDuringPeriodSharesAcquisitions,,5370000.000,
StockIssuedDuringPeriodSharesIssuedForServices,,8925000.000,
StockIssuedDuringPeriodValueAcquisitions,,540475.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,187395.000,
StockIssuedDuringPeriodValueIssuedForCash,,307538.000,
StockIssuedDuringPeriodValueIssuedForServices,,11443.000,
StockIssuedDuringPeriodValueNewIssues,,500000.000,
StockIssuedDuringPeriodValuePurchaseOfAssets,,1350000.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,77367.000
TangibleAssetImpairmentCharges,,,749.000
WeightedAverageNumberOfDilutedSharesOutstanding,,44859644.000,125141875.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,12750001.000,,
WeightedAverageNumberOfSharesOutstandingBasic,,34489644.000,39471277.000
