,2011-12-31,2012-12-31,2013-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-55000.000,-75000.000,-1000.000
AccretionExpense,,11000.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,1394000.000,
AllocatedShareBasedCompensationExpense,,11211000.000,4442000.000
AssetImpairmentCharges,,,5118000.000
ComprehensiveIncomeNetOfTax,,-93432000.000,-14422000.000
CurrentFederalTaxExpenseBenefit,,-27000.000,-26000.000
CurrentIncomeTaxExpenseBenefit,,-26000.000,-2158000.000
CurrentStateAndLocalTaxExpenseBenefit,,1000.000,-2132000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000,0.000
DeferredIncomeTaxExpenseBenefit,,0.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000,0.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,895000.000,0.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,4000.000,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.500,
DepreciationDepletionAndAmortization,2182000.000,1987000.000,722000.000
DividendsPreferredStock,,0.000,
EffectiveIncomeTaxRateContinuingOperations,,-0.000,-0.130
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.350,-0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.325,-0.079
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,0.030,0.098
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.000,-0.002
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,-0.129
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.834,
FairValueAssumptionsRiskFreeInterestRate,,0.017,
GainLossOnSaleOfPropertyPlantEquipment,-11000.000,-30000.000,704000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-61366000.000,-93438000.000,-16582000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-1.840,-2.570,-0.390
IncomeTaxExpenseBenefit,1000.000,-26000.000,-2158000.000
IncomeTaxExpenseBenefitContinuingOperations,,-26000.000,-2158000.000
IncomeTaxesPaid,1000.000,1000.000,1000.000
IncreaseDecreaseInAccountsPayableTrade,620000.000,5650000.000,-6490000.000
IncreaseDecreaseInAccruedLiabilities,1868000.000,3849000.000,-28335000.000
IncreaseDecreaseInCustomerAdvances,6121000.000,17767000.000,0.000
IncreaseDecreaseInCustomerDeposits,1998000.000,-1438000.000,-559000.000
IncreaseDecreaseInDeferredRevenue,-13322000.000,-5174000.000,0.000
IncreaseDecreaseInIncomeTaxesReceivable,,0.000,
IncreaseDecreaseInInventories,,4515000.000,0.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-5958000.000,0.000,0.000
IncreaseDecreaseInOtherCurrentAssets,,2732000.000,-3028000.000
IncreaseDecreaseInOtherNoncurrentAssets,289000.000,2000.000,-73000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,552000.000,-1027000.000,-799000.000
IncreaseDecreaseInOtherReceivables,6937000.000,9600000.000,-18365000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-195000.000,5085000.000,441000.000
InterestExpense,144000.000,1442000.000,1565000.000
InterestPaid,,615000.000,792000.000
InvestmentIncomeInterest,169000.000,77000.000,21000.000
LeaseAndRentalExpense,,3600000.000,
NetCashProvidedByUsedInContinuingOperations,-9160000.000,13926000.000,-62668000.000
NetCashProvidedByUsedInFinancingActivities,54805000.000,23111000.000,-9729000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,54805000.000,23111000.000,-9729000.000
NetCashProvidedByUsedInInvestingActivities,8001000.000,27995000.000,14400000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,8001000.000,27995000.000,14400000.000
NetCashProvidedByUsedInOperatingActivities,-71966000.000,-37180000.000,-67339000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-71966000.000,-37180000.000,-67339000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-61367000.000,-93412000.000,-14424000.000
OperatingExpenses,109126000.000,186409000.000,16415000.000
OperatingIncomeLoss,-61406000.000,-92039000.000,-15046000.000
OperatingLeasesRentExpenseNet,,,1800000.000
OtherComprehensiveIncomeLossNetOfTax,,-20000.000,2000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-61380000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,0.000,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-13000.000,-20000.000,2000.000
OtherNoncashExpense,,827000.000,811000.000
OtherNonoperatingIncomeExpense,15000.000,-34000.000,8000.000
PaymentsToAcquireIntangibleAssets,,2500000.000,0.000
PaymentsToAcquireInvestments,35799000.000,13233000.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,1265000.000,1562000.000,0.000
ProceedsFromIssuanceOfCommonStock,53625000.000,0.000,0.000
ProceedsFromIssuanceOfPrivatePlacement,,0.000,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,45024000.000,45265000.000,0.000
ProceedsFromNotesPayable,,10000000.000,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,,0.000,13175000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,41000.000,25000.000,1225000.000
ProceedsFromStockOptionsExercised,371000.000,12029000.000,271000.000
ProceedsFromStockPlans,809000.000,1082000.000,0.000
RepaymentsOfDebt,,0.000,10000000.000
ResearchAndDevelopmentExpense,76308000.000,51738000.000,11857000.000
RestructuringCharges,,83000.000,16066000.000
RestructuringReserveAccrualAdjustment,,-475000.000,
RestructuringReserveSettledWithCash,,423000.000,
Revenues,47720000.000,94370000.000,1369000.000
SalesRevenueNet,47720000.000,94370000.000,1369000.000
SellingGeneralAndAdministrativeExpense,32818000.000,89714000.000,27529000.000
ShareBasedCompensation,10025000.000,11211000.000,4442000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodTotalFairValue,,800000.000,100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,10600000.000,300000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,6200000.000,3200000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,808000.000,1082000.000,
StockIssuedDuringPeriodValueNewIssues,53625000.000,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,0.000,0.000
StockIssuedDuringPeriodValueStockOptionsExercised,371000.000,12029000.000,271000.000
UnrealizedGainLossOnInvestments,-13000.000,-20000.000,2000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,6000.000,338000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,2437000.000,0.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,-322000.000,-667000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,27000.000,1825000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,35400000.000,1600000.000
WeightedAverageNumberOfDilutedSharesOutstanding,33288000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,36342000.000,37448000.000
WeightedAverageNumberOfSharesOutstandingBasic,33288000.000,,
