,2011-09-30
AccountsPayableCurrent,146195.000
AccruedLiabilitiesCurrent,7461.000
AdditionalPaidInCapital,28022551.000
Assets,425526.000
AssetsCurrent,328830.000
CashAndCashEquivalentsAtCarryingValue,7802.000
CommonStockParOrStatedValuePerShare,0.001
CommonStockSharesAuthorized,250000000.000
CommonStockSharesIssued,186803252.000
CommonStockSharesOutstanding,186803252.000
CommonStockValue,186803.000
DeferredRevenueCurrent,87722.000
DepositsAssetsNoncurrent,19000.000
Liabilities,248606.000
LiabilitiesAndStockholdersEquity,425526.000
LiabilitiesCurrent,248606.000
PrepaidExpenseCurrent,321028.000
PrepaidExpenseNoncurrent,77254.000
PropertyPlantAndEquipmentNet,442.000
RetainedEarningsAccumulatedDeficit,-28032434.000
StockholdersEquity,176920.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,176920.000
