,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsDeclaredPerUnit,,,0.000,0.000,0.000,0.000
GainLossOnDerivativeInstrumentsHeldForTradingPurposesNet,,-25123931.000,-4823115.000,42912847.000,16568367.000,-7219962.000
IncomeLossAttributableToParent,13324780.000,-37358478.000,-15724217.000,33167912.000,7300191.000,-12606221.000
IncomeTaxExpenseBenefit,,,1164420.000,1164420.000,1164420.000,517000.000
InterestAndDividendIncomeOperating,-13732641.000,-11380916.000,-10063517.000,,,
InterestIncomeExpenseNet,,,,3957.000,6174.000,228808.000
InterestIncomeOperating,22505.000,-9.000,-8964.000,,,
LossContingencyAccrualProvision,,,0.000,0.000,0.000,0.000
NoninterestExpenseCommissionExpense,667386.000,853631.000,837585.000,562521.000,463158.000,427452.000
NoninterestExpenseInvestmentAdvisoryFees,5916501.000,6063474.000,4599613.000,2778896.000,2752521.000,2446584.000
NoninterestExpenseRelatedToPerformanceFees,3958922.000,19461.000,,3723195.000,2973476.000,330158.000
NoninterestIncomeOtherOperatingIncome,,,,,,647420.000
OperatingExpenses,13755146.000,11380907.000,10054553.000,9186371.000,8811192.000,5835035.000
OtherExpenses,640865.000,962052.000,1958518.000,569336.000,680050.000,661855.000
PartnersCapitalAccountContributions,84250434.000,87128286.000,,,,
PartnersCapitalAccountRedemptions,73488903.000,83046499.000,,,,
RealizedInvestmentGainsLosses,34448070.000,-21798094.000,-8226582.000,39183017.000,28415973.000,-9140334.000
RevenuesExcludingInterestAndDividends,27057421.000,-25977562.000,-5660700.000,,,
SponsorFees,3238858.000,4335920.000,3496422.000,2114944.000,2405145.000,2396438.000
TradingGainsLosses,,,,42350326.000,16105209.000,-7647414.000
UnrealizedGainLossOnInvestments,,-3325837.000,3403467.000,3729830.000,-11847606.000,1920372.000
