,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,3878000.000,-6853000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,-255000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1630000.000,1888000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,204000.000
AdvertisingExpense,,199000.000
AmortizationOfIntangibleAssets,2289000.000,6995000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,389124.000
AvailableForSaleSecuritiesGrossRealizedGains,,6200000.000
AvailableforsaleSecuritiesGrossRealizedLossesExcludingOtherThanTemporaryImpairments,,500000.000
BankOwnedLifeInsuranceIncome,438000.000,427000.000
CashAcquiredFromAcquisition,122119000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,14715000.000,5822000.000
Communication,800000.000,856000.000
ComprehensiveIncomeNetOfTax,25445000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,10390000.000
CostmethodInvestmentsOtherThanTemporaryImpairment,,39000.000
CurrentFederalTaxExpenseBenefit,,12976.000
CurrentIncomeTaxExpenseBenefit,,15659.000
CurrentStateAndLocalTaxExpenseBenefit,,2683.000
DeferredFederalIncomeTaxExpenseBenefit,,-7116.000
DeferredIncomeTaxExpenseBenefit,4563000.000,-9498.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2382.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,394000.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.015
DepreciationAmortizationAndAccretionNet,2045000.000,2162000.000
DepreciationAndAmortization,,2162.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-73000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,-11000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,27000000.000
DividendsPreferredStockCash,-1410000.000,-1250000.000
EarningsPerShareBasic,0.730,0.270
EarningsPerShareDiluted,0.710,0.270
EffectiveIncomeTaxRateContinuingOperations,,0.399
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.027
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.016
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.060
FederalDepositInsuranceCorporationPremiumExpense,2199000.000,2213000.000
FeesAndCommissionsDepositorAccounts,3447000.000,3108000.000
GainLossOnSaleOfLoansAndLeases,,534000.000
GainLossOnSaleOfProperties,3634000.000,
GainLossOnSaleOfPropertyPlantEquipment,-133000.000,-67000.000
GainLossOnSaleOfSecuritiesNet,1022000.000,5672000.000
GainLossOnSalesOfLoansNet,,534000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,4800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,40293000.000,15435000.000
IncomeTaxExpenseBenefit,16910000.000,6161000.000
IncomeTaxExpenseBenefitContinuingOperations,,6161.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,5402.000
IncomeTaxReconciliationNondeductibleExpense,,-414.000
IncomeTaxReconciliationOtherReconcilingItems,,248.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,925.000
IncomeTaxesPaid,8200000.000,15325000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,-6727000.000,-1397000.000
IncreaseDecreaseInDeferredIncomeTaxes,,6333000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,-536000.000
IncreaseDecreaseInFederalFundsSold,103376000.000,
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,333000.000
InformationTechnologyAndDataProcessing,3500000.000,3449000.000
InterestAndDividendIncomeOperating,72598000.000,76818000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,6303000.000,6397000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,65945000.000,70190000.000
InterestExpense,13104000.000,9493000.000
InterestExpenseBorrowings,3750000.000,3533000.000
InterestExpenseDeposits,8012000.000,5174000.000
InterestExpenseJuniorSubordinatedDebentures,1342000.000,786000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,54148000.000,65825000.000
InterestIncomeExpenseNet,59494000.000,67325000.000
InterestPaid,13236000.000,9723000.000
LaborAndRelatedExpense,26510000.000,28325000.000
LeaseAndRentalExpense,,2875000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,-438000.000,
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,700000.000
LossContingencyDamagesSoughtValue,,2539000.000
MarketingAndAdvertisingExpense,1637000.000,1545000.000
NetCashProvidedByUsedInFinancingActivities,-165204000.000,70427000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-165204000.000,70427000.000
NetCashProvidedByUsedInInvestingActivities,186423000.000,-83029000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,186423000.000,-83029000.000
NetCashProvidedByUsedInOperatingActivities,-6504000.000,18424000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6504000.000,18424000.000
NetChangeInterestBearingDepositsDomestic,-137443000.000,-71736000.000
NetChangeNoninterestBearingDepositsDomestic,49257000.000,154299000.000
NetIncomeLoss,23383000.000,9274000.000
NetIncomeLossAvailableToCommonStockholdersBasic,20828000.000,8024000.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,458642000.000,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,437220000.000,
NoninterestExpense,58464000.000,61726000.000
NoninterestExpenseDirectorsFees,460000.000,619000.000
NoninterestExpensePrintingAndFulfillment,366000.000,305000.000
NoninterestIncome,44609000.000,11336000.000
