,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,674782.000
AdvertisingExpense,,22218.000,61489.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,,45852.000,40848.000
AmortizationOfIntangibleAssets,,117302.000,97996.000
AssetImpairmentCharges,,10482.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,-5001452.000,
CashAcquiredFromAcquisition,,18.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-248.000,-1012.000,286792.000
ComprehensiveIncomeNetOfTax,,-5009253.000,-6728666.000
CostOfGoodsSold,,320863.000,585673.000
CostOfRevenue,,1325809.000,1669924.000
CostOfServices,,969518.000,1084251.000
DebtInstrumentInterestRateEffectivePercentageRateRangeMaximum,,0.050,
DebtInstrumentInterestRateEffectivePercentageRateRangeMinimum,,0.019,
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,,125000.000
DeferredFederalIncomeTaxExpenseBenefit,,-1055914.000,-1932456.000
DeferredForeignIncomeTaxExpenseBenefit,,,-69203.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-215098.000,-681025.000
Depreciation,,218676.000,343628.000
DepreciationAndAmortization,,141592.000,113474.000
DepreciationDepletionAndAmortization,,360268.000,457102.000
EarningsPerShareBasicAndDiluted,-0.010,-0.680,-0.820
EffectOfExchangeRateOnCashAndCashEquivalents,,-7801.000,50487.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.215,0.398
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.143,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.010,0.006
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.004
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,-0.215,-0.398
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.028,-0.068
FairValueAdjustmentOfWarrants,,-1462.000,0.000
GainLossOnSaleOfBusiness,,191805.000,0.000
GeneralAndAdministrativeExpense,65572.000,,
GoodwillImpairmentLoss,,10482.000,0.000
GrossProfit,,188172.000,573542.000
ImpairmentOfIntangibleAssetsFinitelived,,4273.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-62727.000,-5001452.000,
IncomeTaxExpenseBenefit,0.000,0.000,0.000
IncomeTaxesPaidNet,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayable,2000.000,953087.000,281787.000
IncreaseDecreaseInAccountsReceivable,,-167152.000,79743.000
IncreaseDecreaseInAccountsReceivableRelatedParties,,0.000,
IncreaseDecreaseInAccruedLiabilities,,493461.000,12800.000
IncreaseDecreaseInCustomerDeposits,,-4789.000,11803.000
IncreaseDecreaseInDeferredRevenue,-2845.000,653.000,16360.000
IncreaseDecreaseInInterestPayableNet,,373608.000,640056.000
IncreaseDecreaseInInventories,,-271171.000,-997535.000
IncreaseDecreaseInNotesReceivableCurrent,,104927.000,
IncreaseDecreaseInOperatingCapital,,1435022.000,87736.000
IncreaseDecreaseInOtherCurrentAssets,,-27583.000,
IncreaseDecreaseInOtherOperatingCapitalNet,,-1435022.000,-87736.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-20019.000,42722.000
IncreaseDecreaseInPrepaidExpense,-11250.000,,
InterestExpense,,465420.000,820719.000
InterestExpenseDebt,,,77007.000
InterestExpenseRelatedParty,,,572345.000
InterestPaid,0.000,91811.000,106251.000
InvestmentIncomeInterest,,8152.000,0.000
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,
LeaseAndRentalExpense,,67225.000,52657.000
LineOfCreditFacilityAverageOutstandingAmount,,,2459453.000
LineOfCreditFacilityInterestRateDuringPeriod,,0.030,0.005
NetCashProvidedByUsedInFinancingActivities,52074.000,3120518.000,5425851.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,52074.000,3120518.000,5425851.000
NetCashProvidedByUsedInInvestingActivities,,56698.000,-8146.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,56698.000,-8146.000
NetCashProvidedByUsedInOperatingActivities,-52322.000,-3170427.000,-5181400.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-52322.000,-3170427.000,-5181400.000
NetIncomeLoss,-62727.000,-5001452.000,-6745386.000
NonoperatingIncomeExpense,,-455806.000,-820719.000
NotesIssued1,,,300000.000
OperatingExpenses,,4733818.000,6498209.000
OperatingIncomeLoss,-62727.000,-4545646.000,-5924667.000
OperatingLeasesIncomeStatementLeaseRevenue,,996025.000,1371087.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-7801.000,16720.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-7801.000,16720.000
OtherCostOfServices,,35428.000,0.000
OtherNonoperatingExpense,,0.000,
OtherSalesRevenueNet,,102340.000,0.000
PaymentOfFinancingAndStockIssuanceCosts,,,195873.000
PaymentsForProceedsFromProductiveAssets,,18320.000,8146.000
PaymentsToAcquireIntangibleAssets,,0.000,
ProceedsFromContributedCapital,100.000,,
ProceedsFromConvertibleDebt,,,1150000.000
ProceedsFromIssuanceOfCommonStock,0.000,0.000,
ProceedsFromIssuanceOfLongTermDebt,,25080.000,0.000
ProceedsFromNotesPayable,,700000.000,
ProceedsFromRelatedPartyDebt,23574.000,,
ProceedsFromRepaymentsOfDebt,28400.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,33040.000,-25017.000
ProceedsFromSaleOfProductiveAssets,,75000.000,0.000
ProfessionalFees,,1167829.000,1263183.000
ProvisionForDoubtfulAccounts,,39247.000,93406.000
RelatedPartyCosts,,,1355780.000
RepaymentsOfLongTermDebt,,7602.000,8259.000
ResearchAndDevelopmentExpense,,703255.000,899400.000
Revenues,2845.000,1513981.000,2243466.000
SalesRevenueGoodsNet,,415616.000,872379.000
SalesRevenueNet,2845.000,1513981.000,2243466.000
SellingGeneralAndAdministrativeExpense,,2902465.000,4222152.000
ShareBasedCompensation,,175000.000,674782.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,347500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,15833.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,,0.303
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,,0.288
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,,0.015
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,7500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,3.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,750000.000,371250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,3.750
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,3.750
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,7500.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,3.750
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,90418.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,3.750
ShippingHandlingAndTransportationCosts,,35341.000,45973.000
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,520210.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,8000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,0.000
StockIssuedDuringPeriodValueAcquisitions,,10500.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,1549572.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,175000.000,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,48953.000
TechnologyServicesCosts,,,200000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,21328.000,1271012.000,2682684.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9040000.000,7316250.000,8229712.000
