,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AdvertisingRevenueCost,,,,,,,,,,,14930.000,330.000,1068.000
CashPeriodIncreaseDecrease,,,,,,,110667.000,,,,187098.000,,
ComprehensiveIncomeNetOfTax,,,,,,,,,,,-768445.000,-1090650.000,
Depreciation,,,,,,,500.000,,,,647.000,,
EarningsPerShareBasic,,-0.010,0.000,,-0.000,0.020,0.000,-0.020,-0.020,0.000,-0.010,-0.010,-0.010
FairValueAssumptionsExpectedVolatilityRate,,,,,,,0.440,,,,,,
FairValueAssumptionsRiskFreeInterestRate,,,,,,,0.006,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,-501614.000
GeneralAndAdministrativeExpense,681.000,752.000,12689.000,11060.000,114.000,63663.000,156708.000,151617.000,451862.000,382170.000,447941.000,825508.000,593677.000
GrossProfit,,,,,,,,,,,-1268793.000,-1816062.000,-1334230.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,-3169316.000,-2758248.000,,,,
IncomeTaxExpenseBenefit,,,,,,,,-1443046.000,-1076278.000,,-500348.000,-725412.000,-528313.000
IncreaseDecreaseInAccountsAndNotesReceivable,,,,,,,-7445.000,,,,,,
IncreaseDecreaseInAccountsPayable,4203.000,,,,-191.000,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,,,-33703.000,,,,,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,-8895.000,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,,,87745.000,,,,-28132.000,,
IncreaseDecreaseInAccruedTaxesPayable,,,,,,,,,,,4202.000,,
IncreaseDecreaseInDeferredRevenue,,,,,,,-50001.000,,,,,,
IncreaseDecreaseInDueToOtherRelatedPartiesCurrent,,,,,,,5055.000,,,,-135.000,,
IncreaseDecreaseInDueToRelatedPartiesCurrent,148.000,,,,1611.000,,,,,,,,
IncreaseDecreaseInInterestPayableNet,977.000,,,,,,,,,,,,
IncreaseDecreaseInOtherDeferredLiability,,,,,,,,,,,-504550.000,,
IncreaseDecreaseInPrepaidExpensesOther,,,,,,,86209.000,,,,830.000,,
InterestAndDebtExpense,,,,,,44067.000,,,,,,,
InterestExpense,978.000,1333.000,-652.000,-4622.000,,,,,,,,,
InterestExpenseRelatedParty,148.000,150.000,-479.000,-1875.000,-1610.000,,5056.000,3468.000,2200.000,135.000,345.000,,0.000
InterestIncomeRelatedParty,,,,,,,,,,,,,0.000
InterestPaid,,,,,,,,,,,480.000,,
InterestRevenueExpenseNet,,,,,,,7446.000,7014.000,,,,,
InvestmentIncomeNet,,,,,,,50001.000,50001.000,16660.000,0.000,,,0.000
NetCashProvidedByUsedInFinancingActivities,80700.000,,,,485111.000,,-542854.000,,,,-88316.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,80700.000,,,,485111.000,,-542854.000,,,,-88316.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,-388469.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-388469.000,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,-60427.000,,,,-70338.000,,653521.000,,,,275414.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-60427.000,,,,-70338.000,,653521.000,,,,275414.000,,
NetChangeContractHoldersFunds,20273.000,,,,,,,,,,,,
NetIncomeLoss,-65755.000,-47383.000,50435.000,-80872.000,-28310.000,2168346.000,-408702.000,-1726270.000,-1681970.000,380310.000,-768445.000,-1090650.000,-805917.000
NetIncomeLossAvailableToCommonStockholdersBasic,-0.020,,,,,,,,,,,,
NetInvestmentIncome,-65755.000,,,,,,,,,,,,
NetRealizedOrUnrealizedGainLossOnTradingSecurities,,,,,,2429417.000,,-2682492.000,-1866790.000,,-568997.000,-369519.000,-386660.000
OperatingExpenses,64629.000,45900.000,70325.000,128837.000,69298.000,274558.000,466149.000,543839.000,909918.000,849178.000,711796.000,1450143.000,969194.000
OperatingLeasesIncomeStatementSubleaseRevenue,,,,,,,,,,,,,21624.000
OtherExpenses,1126.000,1483.000,-867.000,-219.000,7285.000,,,,,,,,
OtherIncome,,,,,,,,,1800.000,,12000.000,3600.000,21624.000
OtherLaborRelatedExpenses,,,,,,,43387.000,48158.000,137048.000,198513.000,170908.000,180952.000,230527.000
PaymentsToAcquireInvestments,,,,,,,940160.000,,,,1302000.000,,
PaymentsToDevelopSoftware,,,,,,-110800.000,,,,,,,
ProceedsFromIssuanceOfCommonStock,50000.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,35000.000,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,-92854.000,,,,-19900.000,,
ProfessionalFees,63948.000,45148.000,52636.000,107077.000,69184.000,56028.000,260998.000,340596.000,318808.000,268360.000,92602.000,443683.000,144990.000
RepaymentsOfLinesOfCredit,-4300.000,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,450000.000,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,,68416.000,,
Revenues,,,121627.000,,33703.000,2442904.000,57447.000,57015.000,18460.000,9000.000,12000.000,3600.000,21624.000
SalesRevenueNet,,,121627.000,,33703.000,2442904.000,57447.000,57015.000,16660.000,9000.000,0.000,0.000,0.000
TradingSecuritiesRealizedGain,,,,,,13487.000,,,,,,,
TradingSecuritiesRealizedGainLoss,,,,,,,1460160.000,-2286616.000,346368.000,474671.000,1302000.000,449823.000,114954.000
TradingSecuritiesUnrealizedHoldingGainLoss,,,,,,,-1460160.000,-395876.000,-2213158.000,1075322.000,-1870997.000,-819342.000,-501614.000
WeightedAverageNumberOfDilutedSharesOutstanding,4204444.000,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,4510000.000,90311848.000,,93091947.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,93758721.000,94564648.000,94553659.000,94364181.000,-189010687.000,94364148.000,94364148.000,95304225.000
