,2011-12-31
AdjustmentForAmortization,52469.000
CashAndCashEquivalentsPeriodIncreaseDecrease,425284.000
ComprehensiveIncomeNetOfTax,-2377722.000
CostOfGoodsAndServicesSold,14103491.000
Depreciation,1288305.000
DividendsPreferredStock,600000.000
EarningsPerShareBasic,-1.040
EarningsPerShareDiluted,-1.040
EffectOfExchangeRateOnCashAndCashEquivalents,33933.000
GeneralAndAdministrativeExpense,4142449.000
GrossProfit,1839127.000
IncomeLossFromContinuingOperations,-2303322.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3141099.000
IncomeTaxExpenseBenefit,0.000
IncomeTaxesPaid,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1810991.000
IncreaseDecreaseInAccountsReceivable,1563332.000
IncreaseDecreaseInAccruedTaxesPayable,96552.000
IncreaseDecreaseInCustomerAdvances,-202491.000
IncreaseDecreaseInIncomeTaxesReceivable,-123875.000
IncreaseDecreaseInInventories,-504589.000
IncreaseDecreaseInNotesReceivableCurrent,-372225.000
IncreaseDecreaseInOtherOperatingLiabilities,17478.000
IncreaseDecreaseInOtherReceivables,1168234.000
IncreaseDecreaseInPrepaidExpense,-160660.000
InterestExpense,909642.000
InterestPaid,247410.000
InvestmentIncomeInterest,52044.000
NetCashProvidedByUsedInFinancingActivities,-41028.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-41028.000
NetCashProvidedByUsedInInvestingActivities,1367024.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1367024.000
NetCashProvidedByUsedInOperatingActivities,-934645.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-934645.000
NetIncomeLoss,-3141099.000
NetIncomeLossAvailableToCommonStockholdersBasic,-3741099.000
NonoperatingIncomeExpense,-837777.000
OperatingExpenses,4142449.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,763377.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,763377.000
OtherNonoperatingIncomeExpense,19821.000
PaymentsForAdvanceToAffiliate,0.000
PaymentsToAcquireIntangibleAssets,23901.000
PreferredStockAccretionOfRedemptionDiscount,0.000
ProceedsFromCollectionOfAdvanceToAffiliate,1000000.000
ProceedsFromIssuanceOfSecuredDebt,0.000
PropertyPlantAndEquipmentTransfersAndChanges,5362946.000
ProvisionForDoubtfulAccounts,51718.000
RepaymentsOfRelatedPartyDebt,41028.000
SalesRevenueGoodsNet,15942618.000
StockIssuedDuringPeriodValueStockDividend,600000.000
WeightedAverageNumberOfDilutedSharesOutstanding,3592645.000
WeightedAverageNumberOfSharesOutstandingBasic,3592645.000
