,2011-07-31,2011-10-31
AccountsPayableAndAccruedLiabilitiesCurrent,88676.000,123303.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-46792.000,-39223.000
AdditionalPaidInCapital,13846754.000,14333708.000
Assets,155713.000,182535.000
AssetsCurrent,23213.000,39170.000
Cash,14492.000,6488.000
CommonStockParOrStatedValuePerShare,0.001,0.001
CommonStockSharesAuthorized,1000000000.000,1000000.000
CommonStockSharesIssued,493017660.000,595987.000
CommonStockSharesOutstanding,493017660.000,595987.000
CommonStockValue,493019.000,596.000
DerivativeLiabilitiesCurrent,637269.000,1745008.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,15486446.000,17008663.000
DueToRelatedPartiesCurrent,186039.000,183340.000
Liabilities,1361254.000,2898625.000
LiabilitiesAndStockholdersEquity,155713.000,182535.000
LiabilitiesCurrent,1361254.000,2898625.000
MineralPropertiesNet,132500.000,143365.000
MineralRights,132500.000,143365.000
MinorityInterest,-12076.000,-12508.000
NotesPayableCurrent,282672.000,672481.000
OtherAccruedLiabilitiesCurrent,73458.000,81353.000
OtherLiabilitiesCurrent,93140.000,93140.000
PreferredStockParOrStatedValuePerShare,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,100000000.000
PreferredStockSharesIssued,,10000000.000
PreferredStockSharesOutstanding,,10000000.000
PreferredStockValue,0.000,10000.000
PrepaidExpenseCurrent,8721.000,32682.000
StockholdersEquity,-1193465.000,-2703582.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1205541.000,-2716090.000
