,2012-05-31,2013-05-31,2014-05-31,2015-12-31,2016-12-31
AccretionExpense,0.000,0.000,,,
AdjustmentForAmortization,1160.000,1692.000,1012.000,70800.000,
AmortizationOfAcquisitionCosts,,,,110963.000,444663.000
AmortizationOfDebtDiscountPremium,,,,54778.000,135692.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,4700603.000,136462906.000
BusinessCombinationAcquisitionRelatedCosts,,,,906462.000,
CashPeriodIncreaseDecrease,381870.000,-406640.000,-6877.000,7742.000,10164.000
DebtConversionConvertedInstrumentAmount1,0.000,0.000,,,350000.000
EarningsPerShareBasicAndDiluted,-0.020,0.000,0.000,-0.010,-0.000
EffectiveIncomeTaxRateContinuingOperations,,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-0.430
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,0.430
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,,0.060
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,,,,,67852.000
EmbeddedDerivativeNoLongerBifurcatedAmountReclassifiedToStockholdersEquity,,,,,367852.000
EmployeeBenefitsAndShareBasedCompensation,,,,,105000.000
ExplorationExpenseMining,154689.000,10911.000,65009.000,,
FairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,1.880,2.430
FairValueInputsDiscountRate,,,,0.009,
GainLossOnDispositionOfAssets,,0.000,,,
GainLossOnDispositionOfProperty,0.000,,,,
GainsLossesOnExtinguishmentOfDebt,,,,49658.000,21308.000
GeneralAndAdministrativeExpense,824834.000,333780.000,35567.000,2400578.000,1203880.000
GrossProfit,,,,,2536427.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,5500.000,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,265500.000,
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,639.000,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1028220.000,-388084.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,0.000,0.000,,,
IncomeTaxesPaid,0.000,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,,,,174666.000,163868.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,323281.000,-106981.000,24414.000,,
IncreaseDecreaseInAccruedLiabilities,,,,84310.000,570185.000
IncreaseDecreaseInDerivativeLiabilities,,,,83156.000,-169786.000
IncreaseDecreaseInDueToRelatedParties,-101222.000,-2778.000,0.000,,
IncreaseDecreaseInOtherReceivables,-2978.000,-451.000,0.000,,
IncreaseDecreaseInPrepaidExpense,18451.000,-10000.000,0.000,37500.000,37500.000
InterestExpense,0.000,0.000,,,
InterestExpenseOther,,,,,16500.000
InterestPaid,0.000,0.000,0.000,,
InvestmentIncomeInterest,0.000,0.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,1750582.000,
LicensesRevenue,,,,,30000.000
NetCashProvidedByUsedInFinancingActivities,1116777.000,-23344.000,170000.000,887946.000,324488.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1116777.000,-23344.000,170000.000,887946.000,324488.000
NetCashProvidedByUsedInInvestingActivities,-1933.000,-6773.000,0.000,-52037.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1933.000,-6773.000,0.000,-52037.000,
NetCashProvidedByUsedInOperatingActivities,-732974.000,-376523.000,-176877.000,-828167.000,-314324.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-732974.000,-376523.000,-176877.000,-828167.000,-314324.000
NetIncomeLoss,-1028220.000,-388084.000,-208442.000,-4267263.000,-2536427.000
NonoperatingIncomeExpense,0.000,0.000,,,-223569.000
OperatingExpenses,1028220.000,388084.000,208442.000,4122802.000,2312858.000
OperatingIncomeLoss,-1028220.000,-388084.000,,-4122802.000,-2312858.000
OtherExpenses,,,,144461.000,
OtherNonoperatingIncome,0.000,0.000,,,
PaymentsForAdvanceToAffiliate,,63344.000,0.000,,
PaymentsForOperatingActivities,,,,,314324.000
PaymentsOfStockIssuanceCosts,0.000,0.000,,,
PaymentsToAcquireMiningAssets,0.000,0.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,1933.000,1273.000,0.000,,
PaymentsToFundLongtermLoansToRelatedParties,,,,52037.000,
ProceedsFromCollectionOfAdvanceToAffiliate,,10000.000,0.000,,
ProceedsFromConvertibleDebt,,,,,300000.000
ProceedsFromDivestitureOfInterestInConsolidatedSubsidiaries,0.000,0.000,,,
ProceedsFromIssuanceOfCommonStock,1116777.000,0.000,170000.000,946319.000,
ProceedsFromIssuanceOfUnsecuredDebt,0.000,0.000,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,5000.000
ProceedsFromNotesPayable,0.000,0.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,-17373.000,19488.000
ProceedsFromRelatedPartyDebt,0.000,0.000,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000,0.000,,,
ProceedsFromStockPlans,0.000,30000.000,0.000,,
ProfessionalFees,48697.000,43393.000,101727.000,,
ProvisionForDoubtfulAccounts,,63344.000,0.000,,
RepaymentsOfConvertibleDebt,,,,41000.000,
RepaymentsOfNotesPayable,0.000,0.000,,,
RepaymentsOfRelatedPartyDebt,0.000,0.000,,,
RepaymentsOfUnsecuredDebt,0.000,0.000,,,
ResearchAndDevelopmentExpense,,,,550262.000,1108978.000
SaleOfStockPercentageOfOwnershipAfterTransaction,,,,0.100,0.100
ShareBasedCompensation,65000.000,45833.000,0.000,,552000.000
StockIssuedDuringPeriodValueAcquisitions,,,,906462.000,
StockIssuedDuringPeriodValueConversionOfUnits,,,,,20385.000
StockIssuedDuringPeriodValueIssuedForServices,65000.000,,,350390.000,730513.000
StockIssuedDuringPeriodValueNewIssues,,,,,5000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,66379000.000,78393000.000,89156000.000,542382209.000,679962577.000
