,2011-10-31
AdjustmentsToAdditionalPaidInCapitalOther,12000.000
CashPeriodIncreaseDecrease,28521.000
EarningsPerShareBasicAndDiluted,0.000
GeneralAndAdministrativeExpense,94479.000
IncreaseDecreaseInAccountsPayable,20000.000
LicensesRevenue,103000.000
NetCashProvidedByUsedInOperatingActivities,28521.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,28521.000
NetIncomeLoss,-3479.000
OperatingExpenses,106479.000
OperatingLeasesRentExpense,6000.000
ProfessionalAndContractServicesExpense,6000.000
