,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,31214000.000,57600000.000,93000000.000,90000000.000,64300000.000
AdvertisingExpense,,20706000.000,23000000.000,21500000.000,35100000.000,39800000.000
AllocatedShareBasedCompensationExpense,,31214000.000,,,,
AllocatedShareBasedCompensationExpenseNetOfTax,,12772000.000,,,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,7742000.000,,,,
AmortizationOfDebtDiscountPremium,,1293000.000,3000000.000,4600000.000,4800000.000,2800000.000
AmortizationOfFinancingCosts,,12778000.000,18100000.000,21000000.000,22100000.000,18300000.000
AmortizationOfIntangibleAssets,,224322000.000,260100000.000,179200000.000,129600000.000,93900000.000
AssetImpairmentCharges,,,,,675300000.000,27100000.000
AssumedPremiumsEarned,,,32800000.000,35900000.000,-500000.000,102000000.000
AssumedPremiumsEarnedLife,,47179000.000,,,,
AssumedPremiumsLifeInsuranceInForce,,,17300000.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,-0.630,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,-0.630,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,-64500000.000,,,
BusinessAcquisitionsProFormaRevenue,,,5788900000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,3282000.000,,,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,0.000,,,
BusinessCombinationConsiderationTransferredIncludingEquityInterestInAcquireeHeldPriorToCombination1,,,,13500000.000,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,,,,12000000.000,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,141200000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,,333352000.000,429000000.000,-580500000.000,-122200000.000,
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,,1015300000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,-1037300000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,355100000.000
CededPremiumsEarned,,,328200000.000,317500000.000,267900000.000,0.000
CededPremiumsEarnedLife,,289846000.000,,,,
CededPremiumsLifeInsuranceInForce,,,1965400000.000,,,
ComprehensiveIncomeNetOfTax,,,-370400000.000,171100000.000,-843100000.000,63200000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-25400000.000,144600000.000,-63600000.000,220900000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,366925000.000,-395800000.000,315700000.000,-906700000.000,284100000.000
ContractRevenueCost,,296740000.000,,,,
ConversionGainsAndLossesOnForeignInvestments,,,,-11600000.000,-22500000.000,-6800000.000
CostOfGoodsSold,,,2695300000.000,2875600000.000,3050900000.000,3119800000.000
CostsAndExpenses,,4071225000.000,4806000000.000,5393500000.000,6043700000.000,4587400000.000
CurrentFederalTaxExpenseBenefit,,74388000.000,,,,
CurrentForeignTaxExpenseBenefit,,38113000.000,,,,
CurrentIncomeTaxExpenseBenefit,,112131000.000,,,,
CurrentStateAndLocalTaxExpenseBenefit,,-370000.000,,,,
DeconsolidationGainOrLossAmount,,,,,38500000.000,0.000
DeferredFederalIncomeTaxExpenseBenefit,,-199162000.000,,,,
DeferredForeignIncomeTaxExpenseBenefit,,5190000.000,,,,
DeferredIncomeTaxExpenseBenefit,,-153470000.000,170700000.000,-5500000.000,27000000.000,-4800000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-3441000.000,,,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.063,0.058,0.055,,
DefinedBenefitPlanBusinessCombinationsAndAcquisitionsPlanAssets,,,6700000.000,0.000,,
DefinedBenefitPlanTargetPlanAssetAllocations,,,1.000,1.000,1.000,
