,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,72746.000
ComprehensiveIncomeNetOfTax,3028600.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000
CostOfGoodsSold,24342639.000
Depreciation,356292.000
EarningsPerShareBasic,0.080
EarningsPerShareDiluted,0.080
EffectOfExchangeRateOnCashAndCashEquivalents,343784.000
GeneralAndAdministrativeExpense,2469519.000
GrossProfit,8556010.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2965876.000
IncomeTaxExpenseBenefit,483052.000
IncomeTaxesPaid,376205.000
IncreaseDecreaseInAccountsPayable,-1740688.000
IncreaseDecreaseInAccountsReceivable,7894829.000
IncreaseDecreaseInAccruedTaxesPayable,430453.000
IncreaseDecreaseInCustomerDeposits,683189.000
IncreaseDecreaseInDueToRelatedParties,1314397.000
IncreaseDecreaseInIncomeTaxesReceivable,36631.000
IncreaseDecreaseInInventories,-1131934.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,3928055.000
IncreaseDecreaseInOtherReceivables,3757276.000
IncreaseDecreaseInPrepaidExpense,1645191.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,-946714.000
InterestExpense,1251045.000
InterestPaid,1251045.000
LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,540.000
NetCashProvidedByUsedInFinancingActivities,8794632.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,8794632.000
NetCashProvidedByUsedInInvestingActivities,-5479702.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-5479702.000
NetCashProvidedByUsedInOperatingActivities,-3585968.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-3585968.000
NetIncomeLoss,2482824.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000
NonoperatingIncomeExpense,-1004544.000
OperatingIncomeLoss,3970420.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,545776.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,545776.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,3028600.000
OtherIncome,26957.000
PaymentsForConstructionInProcess,2969444.000
PaymentsToAcquireLandHeldForUse,2257486.000
PaymentsToAcquirePropertyPlantAndEquipment,258180.000
ProceedsFromContributedCapital,1398190.000
ProceedsFromSaleOfPropertyPlantAndEquipment,5408.000
ProceedsFromShortTermDebt,20335024.000
ProfitLoss,2482824.000
ProvisionForDoubtfulAccounts,107545.000
RepaymentsOfShortTermDebt,12938582.000
RevenueFromGrants,219544.000
Revenues,32898649.000
SalesRevenueNet,32871692.000
SellingAndMarketingExpense,2116071.000
ShareBasedCompensation,62200.000
WeightedAverageNumberOfDilutedSharesOutstanding,30181552.000
WeightedAverageNumberOfSharesOutstandingBasic,30181552.000
