,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-7000.000,-282000.000,-565000.000,-594000.000,-1000000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,-438000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3407000.000,5465000.000,10499000.000,17494000.000,20123000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,150000.000,259000.000,487000.000,8700000.000
AdvertisingExpense,4300000.000,4200000.000,5300000.000,6100000.000,7700000.000
AllocatedShareBasedCompensationExpense,2922000.000,4545000.000,9831000.000,16378000.000,20149000.000
AmortizationOfIntangibleAssets,400000.000,400000.000,400000.000,400000.000,400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,772000.000,,,,
CapitalExpendituresIncurredButNotYetPaid,,487000.000,1399000.000,0.000,1438000.000
CapitalLeaseObligationsIncurred,0.000,0.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,10337000.000,7484000.000,34135000.000,15194000.000,-4961000.000
ComprehensiveIncomeNetOfTax,2229000.000,1571000.000,30216000.000,15644000.000,19279000.000
ConversionOfStockAmountConverted1,63873000.000,0.000,0.000,,
CostOfRevenue,18404000.000,24660000.000,28963000.000,33885000.000,42473000.000
CurrentFederalTaxExpenseBenefit,-18000.000,-40000.000,0.000,115000.000,8334000.000
CurrentForeignTaxExpenseBenefit,147000.000,452000.000,651000.000,693000.000,963000.000
CurrentIncomeTaxExpenseBenefit,331000.000,566000.000,968000.000,1849000.000,10422000.000
CurrentStateAndLocalTaxExpenseBenefit,202000.000,154000.000,317000.000,1041000.000,1125000.000
DeferredFederalIncomeTaxExpenseBenefit,27000.000,6000.000,-22184000.000,7115000.000,611000.000
DeferredForeignIncomeTaxExpenseBenefit,0.000,-72000.000,18000.000,-62000.000,46000.000
DeferredIncomeTaxExpenseBenefit,27000.000,-66000.000,-22599000.000,6806000.000,783000.000
DeferredIncomeTaxesAndTaxCredits,,,,6564000.000,-440000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,0.000,-433000.000,-247000.000,126000.000
DefinedBenefitPlanContributionsByEmployer,,,,,600000.000
DepreciationDepletionAndAmortization,7341000.000,9612000.000,11897000.000,14360000.000,16994000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGain,,,,,554000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLoss,400000.000,,,,
EarningsPerShareBasic,0.090,0.050,0.920,0.470,0.550
EarningsPerShareDiluted,0.080,0.050,0.810,0.420,0.500
EffectOfExchangeRateOnCashAndCashEquivalents,-33000.000,-51000.000,-48000.000,0.000,0.000
EffectiveIncomeTaxRateContinuingOperations,0.136,0.235,-2.511,0.353,0.368
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.469,-0.273,-2.705,0.013,0.013
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,,-0.070,0.000,0.000
