,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionExpense,,16998.000,,
AccretionExpenseIncludingAssetRetirementObligations,,,38701.000,
AccretionOfDiscount,,79240.000,87444.000,27079.000
AmortizationOfDebtDiscountPremium,24649.000,69327.000,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,0.000,0.000
AssetRetirementObligationAccretionExpense,,16999.000,16440.000,16440.000
AssetRetirementObligationLiabilitiesIncurred,,20129.000,,
AssetRetirementObligationLiabilitiesSettled,,,-24063.000,-10041.000
CapitalizedCostsOfUnprovedPropertiesExcludedFromAmortization,-334631.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,91551.000,-90525.000,1009.000,-2030.000
ConversionOfStockSharesConverted1,,80940000.000,,
ConvertiblePreferredStockConvertedToOtherSecurities,,80940.000,,
CostsIncurredAcquisitionOfOilAndGasProperties,,340128.000,,
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,,170177.000,,
CostsIncurredAssetRetirementObligationIncurred,,20129.000,,
CostsIncurredDevelopmentCosts,,169951.000,119149.000,31445.000
CostsIncurredOilAndGasPropertyAcquisitionExplorationAndDevelopmentActivities,,,119149.000,31445.000
Depletion,,159259.000,,
DepletionOfOilAndGasProperties,,459259.000,263987.000,
Depreciation,,44436.000,45500.000,58608.000
DepreciationDepletionAndAmortization,76186.000,520693.000,325927.000,256056.000
DerivativeGainOnDerivative,,92445.000,11136.000,
DerivativeLossOnDerivative,9605.000,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,,-910129.000,1060905.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,,3327753.000,3447080.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts1,,,-1401303.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense1,,,-38691.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,,1648443.000,2007086.000,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,,738314.000,946181.000,
EarningsPerShareBasicAndDiluted,0.000,-0.010,-0.020,-1.850
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.340,,
EquityIssuancePerShareAmount,,0.600,,
FairValueOfAssetsAcquired,45800.000,,,
GeneralAndAdministrativeExpense,74444.000,80446.000,75462.000,50283.000
ImpairmentOfOilAndGasProperties,,13948.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,-754572.000,-568507.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-672077.000,-726121.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,260341.000,193292.000
IncomeTaxReconciliationNondeductibleExpense,,,-3786.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,31183.000,33487.000,141679.000,274387.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,70000.000
IncreaseDecreaseInAssetRetirementObligations,116584.000,20129.000,,
IncreaseDecreaseInDeposits,-1200.000,-200.000,,
IncreaseDecreaseInDerivativeLiabilities,9605.000,-92445.000,,
IncreaseDecreaseInDueFromRelatedParties,,,,572.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,,59227.000,84792.000,-547696.000
