,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcquiredFiniteLivedIntangibleAssetWeightedAverageUsefulLife,,,7.500,,,,,,,,,,,,,,,,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,2800000.000,,,,2700000.000,,,,4970000.000,,,,2008000.000,,,,3541000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,,,,,,,,,,,,,,,,,,151000.000,,,,
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,26450000.000
AmortizationOfDebtDiscountPremium,,,-238000.000,,,,-116000.000,,,,-136000.000,,,,-135000.000,,,,-297000.000,,,,-562000.000
AmortizationOfIntangibleAssets,,,15000.000,,,,2742000.000,,,,2750000.000,2748000.000,2749000.000,2750000.000,2750000.000,2750000.000,2749000.000,2750000.000,2750000.000,2800000.000,5100000.000,5842000.000,5492000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,1575513.000,48366.000,1447301.000,-2858239.000,,,,,53890.000,232245.000,48347.000,-246588.000,37132.000,947442.000,1000.000,-968519.000,710.000,0.000,125869.000,-123598.000,2108.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,,-104000.000,,,,-3000.000,,,,43000.000,,,,22000.000,,,,-233000.000,,,,-23000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,,,,,,,,,,,,,294000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,32451000.000,,,,-40387000.000,,,,-34655000.000,,,,79771000.000,,,,12578000.000,,,,-43248000.000
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,,,,,,,,,,,,0.030
CommonStockDividendsPerShareDeclared,,,,,,,,,,,,,,,,,,,,,,,0.030
ComprehensiveIncomeNetOfTax,,,-1177000.000,11178000.000,-5265000.000,5079000.000,-4592000.000,15591000.000,5657000.000,58730000.000,4144000.000,20589000.000,4357000.000,12750000.000,1484000.000,-11473000.000,7321000.000,11909000.000,1246000.000,22622000.000,-1386000.000,24741000.000,10679000.000
ContractsRevenue,,,,,,,,,,,,,,,,,,,,,,,1904000.000
CostOfGoodsSold,142540.000,2405493.000,-1088000.000,1611000.000,1094000.000,2911000.000,3092000.000,8282000.000,9783000.000,7732000.000,9897000.000,11951000.000,7388000.000,12079000.000,8581000.000,39086000.000,7246000.000,8084000.000,5052000.000,5684000.000,6458000.000,9094000.000,12987000.000
CurrentForeignTaxExpenseBenefit,,,,2100000.000,250000.000,,,,,,,,,,,,,,,,,,
