,2013-06-30,2013-09-30,2014-03-31,2014-06-30
AllocatedShareBasedCompensationExpense,,,,861000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1264086000.000,3330803.000,2767339.000,3381459.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-9336000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,5163000.000,-6069000.000,-9153000.000,-8119000.000
DepreciationDepletionAndAmortization,,,75000.000,
EarningsPerShareBasic,0.450,,-0.500,-0.460
EarningsPerShareBasicAndDiluted,,-0.340,-0.500,
EarningsPerShareDiluted,,,-0.500,-0.560
EffectOfExchangeRateOnCashAndCashEquivalents,,,-154000.000,
FairValueAdjustmentOfWarrants,,,528000.000,2254000.000
FairValueAssumptionsExpectedDividendRate,,,0.000,
FairValueAssumptionsExpectedVolatilityRate,,,0.672,
FairValueAssumptionsRiskFreeInterestRate,,,0.025,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,12000.000,,,
GainLossOnSaleOfBusiness,,2500000.000,,
GeneralAndAdministrativeExpense,2197000.000,3076000.000,3308000.000,3533000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,5160000.000,-6099000.000,-8997000.000,-8286000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,5160000.000,-6069000.000,-8998000.000,-8286000.000
IncomeTaxExpenseBenefit,,-30000.000,1000.000,
IncomeTaxesPaid,,,1000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-408000.000,
IncreaseDecreaseInAccountsReceivable,,,-1000000.000,
IncreaseDecreaseInDeferredRevenue,,,115000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-536000.000,
IncreaseDecreaseInPrepaidExpense,,,597000.000,
InterestExpense,108000.000,53000.000,,
NetCashProvidedByUsedInFinancingActivities,,,16000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,16000.000,
NetCashProvidedByUsedInInvestingActivities,,,-113000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-113000.000,
NetCashProvidedByUsedInOperatingActivities,,,-9085000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-9085000.000,
NetIncomeLoss,5148000.000,-6069000.000,-8998000.000,-8286000.000
NetIncomeLossAttributableToNoncontrollingInterest,-12000.000,,,
NetIncomeLossAvailableToCommonStockholdersBasic,3622000.000,-6069000.000,-8998000.000,-8286000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,-9526000.000,-10540000.000
NonoperatingIncomeExpense,2474000.000,-8717000.000,536000.000,2271000.000
OperatingExpenses,8861000.000,5060000.000,9565000.000,10583000.000
OperatingIncomeLoss,2686000.000,2618000.000,-9533000.000,-10557000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,3000.000,,-155000.000,167000.000
OtherNonoperatingIncome,,,,16000.000
OtherNonoperatingIncomeExpense,5000.000,1000.000,8000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,113000.000,
ProceedsFromRepurchaseOfEquity,,,16000.000,
ResearchAndDevelopmentExpense,6664000.000,4484000.000,6257000.000,7050000.000
Revenues,11547000.000,,,
SalesRevenueNet,11547000.000,,,
ShareBasedCompensation,421000.000,542000.000,792000.000,
TemporaryEquityAccretionToRedemptionValueAdjustment,1315000.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,1696193.000,,996946.000,985109.000
WeightedAverageNumberOfDilutedSharesOutstanding,9751585.000,,18934283.000,18963707.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,17876984.000,,
WeightedAverageNumberOfSharesOutstandingBasic,8055392.000,,17937337.000,17978598.000
