,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionExpense,,348000.000,504000.000,734000.000,1182000.000
AccretionOfDiscount,24873000.000,,,,
AcquisitionCosts,,,116821000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,432000.000,1232000.000,2279000.000,9333000.000,11958000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,11268000.000,7390000.000,590000.000,1151000.000,1190000.000
AmortizationOfDeferredLoanOriginationFeesNet,800000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,852000.000,1148000.000
AssetImpairmentCharges,0.000,,,,
AssetRetirementObligationAccretionExpense,256000.000,348000.000,504000.000,734000.000,1182000.000
AssetRetirementObligationLiabilitiesIncurred,1243000.000,936000.000,2322000.000,4508000.000,1791000.000
AssetRetirementObligationLiabilitiesSettled,,-103000.000,-22000.000,588000.000,375000.000
AssetRetirementObligationPeriodIncreaseDecrease,1200000.000,1500000.000,,,
AssetRetirementObligationRevisionOfEstimate,,534000.000,1663000.000,-1185000.000,2622000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8189000.000,4192000.000,2120000.000,8325000.000,196152000.000
CostsAndExpenses,198584000.000,200444000.000,251918000.000,1124580000.000,441589000.000
CostsIncurredAcquisitionOfOilAndGasProperties,334647000.000,,,,
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,28672000.000,,,,
CostsIncurredDevelopmentCosts,190891000.000,,,,
CostsIncurredExplorationCosts,115084000.000,,,,
CurrentFederalTaxExpenseBenefit,,404000.000,133000.000,2588000.000,-1144000.000
CurrentIncomeTaxExpenseBenefit,,404000.000,133000.000,2959000.000,-1036000.000
CurrentStateAndLocalTaxExpenseBenefit,,0.000,,371000.000,108000.000
DeferredIncomeTaxExpenseBenefit,-1430000.000,9293000.000,64242000.000,-150327000.000,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-819000.000,431000.000,2707000.000,-13215000.000,539000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,300000.000,300000.000,500000.000,800000.000,900000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,0.030,0.030,0.030
DepreciationDepletionAndAmortization,80454000.000,98395000.000,134737000.000,178847000.000,122048000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,231729000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,1273882000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,244283000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,77821000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,626365000.000,,,,
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,325413000.000,,,,
DistributedEarnings,28000.000,0.000,0.000,,
DividendsCommonStock,28000.000,,,,
DividendsCommonStockCash,27643.000,,,,
EarningsPerShareBasic,,,,-8.340,-1.070
EarningsPerShareDiluted,,,,-8.340,-1.070
EffectiveIncomeTaxRateContinuingOperations,,0.177,0.368,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,300000.000,1100000.000,1900000.000,3400000.000,4300000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,0.000,0.000,100000.000,300000.000,500000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,358159000.000,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,0.000,,,,
GainLossOnDerivativeInstrumentsNetPretax,9158000.000,,,,
GainLossOnSaleOfDerivatives,13960000.000,-909000.000,5022000.000,77094000.000,9286000.000
GainLossOnSaleOfOtherAssets,60000.000,,0.000,,
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,,,,107277000.000
GasGatheringTransportationMarketingAndProcessingCosts,,5300000.000,5800000.000,,
GeneralAndAdministrativeExpense,14543000.000,20779000.000,32152000.000,50105000.000,55089000.000
ImpairmentOfOilAndGasProperties,63475000.000,21229000.000,0.000,,158633000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-34691000.000,54791000.000,175129000.000,-826892000.000,-98093000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,0.000,,,,
IncomeTaxExpenseBenefit,-1430000.000,9697000.000,64375000.000,-147368000.000,-1036000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,10260000.000,-8885000.000,0.000,145777000.000,33688000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-11767000.000,19177000.000,61301000.000,-289412000.000,-34333000.000
IncomeTaxReconciliationNondeductibleExpense,-122000.000,0.000,0.000,,
IncomeTaxReconciliationNondeductibleExpenseDepletion,,0.000,,,
IncomeTaxesPaid,,,,,2895000.000
IncreaseDecreaseInAccountsReceivable,16342000.000,2160000.000,13318000.000,-3633000.000,14259000.000
IncreaseDecreaseInEstimatedFutureDevelopmentCosts,16937000.000,,,,
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,3618000000.000,,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,404000.000,39000.000,2405000.000,-2848000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,19740000.000,-3638000.000,607000.000,1375000.000,6611000.000
IncreaseDecreaseInOtherDeferredLiability,282000.000,415000.000,-187000.000,489000.000,4144000.000
IncreaseDecreaseInOtherOperatingAssets,673000.000,548000.000,-1212000.000,552000.000,-490000.000
IncreaseDecreaseInPrepaidExpense,-50000.000,668000.000,783000.000,544000.000,124000.000
